[126, -4, -54, 0, -19, -29]
[125, 0, -24, -1, -17, -29]
[123, -6, -6, -2, -13, -26]
[120, -4, -3, -3, -8, -23]
[113, -4, -6, -6, 0, -20]
[99, 4, -4, -8, 9, -15]
[79, -1, 1, -14, 20, -9]
[56, -3, 8, -16, 29, -3]
[26, -12, 18, -20, 38, 3]
[6, -21, 27, -18, 44, 10]
[-14, -26, 36, -15, 49, 16]
[-24, -25, 38, -15, 51, 19]
[-27, -26, 39, -16, 55, 21]
[-33, -28, 41, -14, 55, 23]
[-31, -22, 37, -12, 53, 22]
[-28, -18, 31, -11, 51, 22]
[-23, -13, 26, -10, 48, 22]
[-21, -11, 21, -9, 46, 21]
[-17, -5, 15, -7, 43, 20]
[-14, 0, 10, -6, 40, 19]
[-10, 3, 4, -7, 37, 17]
[-7, 6, 0, -7, 35, 16]
[-5, 9, -3, -6, 33, 15]
[-2, 12, -6, -6, 32, 14]
[-1, 14, -7, -5, 30, 13]
[0, 15, -7, -5, 29, 13]
[0, 17, -7, -4, 27, 12]
[0, 17, -6, -4, 26, 12]
[0, 19, -7, -2, 24, 12]
[0, 19, -7, -3, 23, 11]
[0, 19, -7, -4, 22, 10]
[-66, -16, 71, -21, -11, -17]
[-79, -10, 58, -24, -23, -27]
[-87, -4, 33, -27, -34, -38]
[-75, 1, 9, -18, -44, -47]
[-44, 23, -16, -10, -55, -51]
[-5, 30, -31, -4, -58, -50]
[26, 30, -28, -6, -55, -49]
[48, 29, -12, -18, -45, -49]
[60, 14, -15, -30, -30, -52]
[68, -33, -59, -42, -16, -62]
[67, -70, -44, -52, -5, -72]
[89, -39, -70, -53, -11, -74]
[104, -28, -90, -56, -10, -75]
[117, -5, -112, -52, -10, -72]
[125, -3, -124, -38, -9, -66]
[124, -30, -143, -24, -18, -55]
[125, -46, -163, -10, -29, -47]
[131, -15, -141, 1, -33, -46]
[129, -5, -90, 4, -29, -42]
[128, -9, -53, 6, -27, -40]
[127, -6, -30, 3, -23, -38]
[124, -9, -18, 3, -18, -33]
[121, -5, -21, 1, -10, -28]
[112, -2, -27, -3, 0, -24]
[91, 6, -22, -5, 13, -18]
[58, 0, -7, -4, 25, -7]
[28, 0, 12, 0, 33, 1]
[0, 1, 32, 2, 40, 10]
[-17, -4, 41, 2, 44, 13]
[-25, -1, 47, 4, 46, 15]
[-29, 0, 47, 4, 47, 15]
[-29, 2, 44, 5, 47, 15]
[-29, 4, 38, 3, 46, 15]
[-25, 3, 33, 2, 46, 14]
[-24, 5, 30, 1, 46, 12]
[-21, 8, 27, 1, 44, 10]
[-16, 11, 21, 0, 43, 8]
[-13, 13, 17, 0, 41, 7]
[-10, 15, 13, -1, 40, 6]
[-8, 15, 9, 0, 38, 5]
[-6, 17, 5, 0, 36, 5]
[-4, 18, 1, 0, 34, 5]
[-3, 18, 0, 1, 32, 5]
[-2, 19, -2, 1, 31, 4]
[-1, 19, -3, 1, 29, 4]
[0, 19, -4, 1, 27, 4]
[0, 18, -5, 1, 26, 4]
[0, 18, -6, 1, 24, 4]
[0, 18, -6, 0, 23, 3]
[0, 18, -8, 0, 22, 3]
[-58, -4, 73, -17, -7, -9]
[-73, -4, 74, -24, -19, -18]
[-84, 1, 58, -28, -30, -28]
[-82, 7, 30, -27, -41, -40]
[-65, 19, 3, -18, -51, -47]
[-23, 32, -30, -13, -57, -50]
[8, 31, -33, -11, -55, -51]
[33, 29, -14, -11, -52, -49]
[48, 18, 11, -21, -46, -48]
[60, 8, 22, -33, -36, -50]
[70, -24, -7, -44, -22, -56]
[78, -61, -30, -54, -8, -66]
[86, -60, -29, -64, -6, -72]
[102, -42, -53, -73, -6, -75]
[116, -24, -72, -72, -6, -75]
[128, -9, -90, -63, -7, -70]
[133, -18, -102, -48, -10, -61]
[134, -50, -130, -33, -22, -46]
[132, -60, -139, -19, -33, -40]
[138, -15, -97, -6, -32, -37]
[129, -27, -50, -9, -30, -36]
[129, -17, -21, -7, -28, -34]
[127, -20, -4, -11, -24, -32]
[127, -16, -6, -10, -19, -28]
[122, -9, -14, -14, -10, -25]
[109, -6, -18, -16, 0, -20]
[85, -2, -13, -16, 12, -12]
[55, -13, 1, -18, 23, -6]
[32, -14, 16, -16, 30, 0]
[6, -17, 28, -18, 38, 5]
[-11, -22, 39, -16, 42, 10]
[-23, -23, 46, -12, 44, 15]
[-26, -19, 48, -12, 46, 16]
[-30, -21, 48, -12, 46, 18]
[-28, -19, 44, -10, 45, 19]
[-26, -14, 38, -9, 43, 18]
[-23, -11, 32, -9, 42, 18]
[-19, -6, 26, -8, 40, 17]
[-15, -2, 21, -8, 39, 16]
[-12, 1, 16, -8, 38, 15]
[-10, 4, 12, -8, 37, 14]
[-7, 7, 9, -8, 35, 13]
[-6, 9, 5, -8, 33, 12]
[-4, 11, 3, -8, 32, 11]
[-3, 14, 0, -8, 30, 11]
[-2, 15, -1, -8, 29, 10]
[-1, 17, -3, -8, 27, 9]
[0, 18, -5, -8, 26, 9]
[0, 18, -6, -8, 25, 9]
[0, 18, -7, -8, 23, 8]
[-58, -7, 74, -14, -7, -11]
[-72, -9, 85, -19, -19, -19]
[-84, -2, 70, -21, -31, -28]
[-92, 0, 40, -18, -42, -36]
[-69, 15, -7, -10, -52, -41]
[-27, 34, -37, -12, -54, -44]
[10, 33, -42, -10, -53, -43]
[35, 28, -22, -14, -48, -40]
[47, 16, 3, -26, -42, -39]
[58, 3, 6, -37, -30, -44]
[71, -19, -32, -48, -16, -54]
[77, -63, -39, -59, -2, -64]
[82, -32, -50, -57, -14, -67]
[102, -10, -89, -63, -13, -66]
[113, 7, -111, -54, -12, -63]
[117, 3, -123, -39, -11, -52]
[121, -37, -147, -25, -21, -41]
[118, -29, -160, -12, -32, -38]
[126, 5, -120, 0, -32, -35]
[124, 0, -76, 4, -30, -31]
[123, 2, -40, 3, -28, -30]
[122, -4, -18, 1, -24, -28]
[121, -5, -4, 0, -20, -25]
[116, -7, -3, -3, -12, -23]
[110, 1, -13, -12, -2, -21]
[92, 1, -22, -23, 10, -15]
[65, -2, -13, -23, 21, -5]
[36, -7, -1, -24, 30, 3]
[5, -13, 10, -21, 36, 12]
[-18, -19, 25, -18, 41, 19]
[-33, -22, 33, -15, 44, 23]
[-39, -24, 39, -15, 46, 26]
[-40, -24, 36, -17, 47, 27]
[-40, -28, 32, -18, 47, 27]
[-34, -24, 25, -16, 45, 27]
[-29, -18, 20, -16, 45, 25]
[-23, -11, 15, -18, 44, 23]
[-19, -8, 10, -21, 43, 21]
[-16, -4, 6, -20, 41, 19]
[-12, -1, 2, -18, 38, 18]
[-9, 2, -2, -15, 35, 17]
[-6, 5, -6, -14, 33, 16]
[-4, 7, -9, -13, 32, 15]
[-3, 10, -11, -12, 30, 14]
[-1, 12, -13, -12, 28, 13]
[-1, 13, -14, -11, 27, 13]
[-1, 13, -14, -11, 25, 12]
[0, 13, -15, -10, 24, 11]
[0, 14, -15, -10, 23, 10]
[0, 14, -14, -10, 22, 9]
[-61, -24, 67, -13, -8, -10]
[-75, -23, 67, -19, -20, -21]
[-86, -18, 50, -22, -31, -32]
[-89, -11, 20, -18, -42, -43]
[-70, 6, -17, -5, -52, -51]
[-28, 28, -47, -2, -56, -55]
[6, 30, -43, 1, -56, -54]
[35, 30, -19, -1, -52, -50]
[76, -14, -36, -34, -20, -51]
[122, -12, -110, -40, -11, -57]
[115, -70, -158, -12, -34, -44]
[128, -16, -130, 0, -36, -47]
[122, -22, -16, 1, -28, -37]
[123, -22, -6, 1, -24, -34]
[121, -16, -8, -1, -17, -31]
[114, -11, -14, -6, -6, -27]
[100, 0, -16, -8, 4, -20]
[74, -5, -10, -10, 17, -11]
[46, -5, 5, -10, 27, -2]
[14, -16, 24, -7, 35, 6]
[-4, -20, 32, -6, 39, 9]
[-18, -19, 42, -5, 44, 13]
[-27, -20, 45, -5, 46, 16]
[-32, -21, 48, 0, 47, 18]
[-34, -18, 48, 1, 47, 19]
[-31, -13, 43, 2, 45, 18]
[-27, -9, 36, 1, 44, 16]
[-21, -4, 29, 0, 42, 14]
[-17, -1, 23, -2, 41, 13]
[-14, 0, 18, -2, 39, 12]
[-10, 4, 13, -3, 38, 12]
[-8, 7, 10, -4, 36, 12]
[-6, 9, 6, -4, 33, 12]
[-5, 10, 2, -5, 32, 12]
[-4, 11, 0, -6, 31, 11]
[-3, 12, -1, -6, 29, 10]
[-2, 13, -2, -6, 28, 9]
[-2, 15, -4, -6, 27, 9]
[-1, 15, -4, -6, 25, 8]
[0, 16, -6, -7, 24, 8]
[0, 16, -7, -6, 23, 7]
[0, 17, -7, -6, 22, 7]
[0, 17, -7, -7, 21, 6]
[0, 18, -7, -7, 20, 5]
[0, 18, -8, -6, 18, 5]
[0, 19, -8, -5, 17, 4]
[1, 19, -9, -5, 17, 4]
[1, 19, -9, -5, 16, 4]
[1, 20, -9, -5, 15, 3]
[1, 20, -9, -5, 15, 3]
[-51, -13, 68, -7, -6, -7]
[-67, -13, 86, -13, -17, -16]
[-80, -4, 78, -19, -28, -27]
[-90, 4, 54, -25, -39, -38]
[-83, 10, 20, -18, -50, -47]
[-43, 34, -26, -13, -59, -54]
[-5, 37, -39, -10, -59, -54]
[26, 39, -29, -9, -57, -52]
[46, 29, -4, -21, -50, -51]
[62, 24, -1, -33, -40, -53]
[75, -2, -36, -44, -25, -60]
[83, -32, -51, -54, -15, -70]
[100, -12, -83, -51, -22, -68]
[111, -5, -106, -53, -18, -67]
[117, -2, -118, -38, -18, -61]
[113, -32, -139, -24, -24, -55]
[111, -61, -160, -11, -35, -52]
[121, -32, -158, 1, -38, -53]
[122, -4, -96, 0, -35, -49]
[123, -14, -59, 5, -32, -45]
[123, -14, -27, 1, -29, -42]
[125, -13, -13, 1, -25, -38]
[122, -15, -10, 0, -18, -33]
[117, -9, -15, -2, -8, -29]
[104, -2, -17, -3, 1, -24]
[82, 3, -12, -10, 14, -16]
[49, 0, -6, -17, 26, -6]
[18, -5, 3, -16, 37, 3]
[-7, -3, 13, -17, 45, 12]
[-26, -6, 22, -15, 49, 19]
[-39, -7, 24, -13, 50, 24]
[-42, -8, 23, -9, 49, 27]
[-45, -7, 22, -7, 48, 28]
[-41, -5, 19, -4, 45, 26]
[-35, 1, 16, -3, 44, 24]
[-30, 7, 14, -5, 42, 21]
[-25, 9, 10, -6, 40, 18]
[-19, 12, 5, -4, 36, 16]
[-14, 16, 0, -5, 34, 14]
[-10, 19, -5, -6, 33, 13]
[-6, 21, -9, -5, 31, 12]
[-3, 22, -12, -5, 29, 12]
[-2, 23, -13, -5, 28, 11]
[-1, 24, -14, -5, 27, 11]
[0, 23, -14, -5, 26, 10]
[0, 24, -14, -4, 24, 10]
[0, 24, -13, -4, 23, 9]
[1, 25, -15, -4, 21, 9]
[2, 27, -15, -5, 21, 8]
[2, 26, -15, -6, 20, 7]
[-65, -10, 64, -19, -10, -15]
[-78, -8, 57, -25, -22, -27]
[-89, 4, 33, -31, -33, -38]
[-81, 23, 6, -27, -43, -49]
[-44, 51, -21, -27, -47, -58]
[-6, 56, -31, -25, -46, -58]
[24, 46, -18, -21, -44, -56]
[41, 31, 2, -23, -41, -53]
[56, 18, 11, -35, -34, -53]
[70, -3, -27, -46, -19, -61]
[77, -52, -46, -57, -6, -70]
[89, -34, -56, -57, -13, -75]
[104, -25, -74, -66, -10, -77]
[116, -5, -91, -62, -10, -76]
[124, 0, -102, -48, -11, -70]
[123, -31, -126, -34, -20, -57]
[122, -63, -149, -20, -32, -50]
[133, -31, -148, -7, -36, -51]
[129, -5, -89, -11, -31, -45]
[127, -18, -54, -12, -27, -42]
[127, -11, -34, -16, -22, -40]
[125, -14, -31, -18, -15, -34]
[120, -4, -35, -19, -5, -30]
[104, 5, -37, -29, 7, -25]
[79, 15, -36, -40, 19, -17]
[37, -1, -23, -51, 30, -4]
[3, -19, -16, -49, 31, 7]
[-21, -32, -8, -40, 32, 18]
[-35, -37, -1, -35, 33, 24]
[-40, -36, 5, -32, 35, 28]
[-43, -39, 10, -30, 35, 31]
[-44, -37, 12, -30, 35, 31]
[-41, -36, 12, -27, 34, 31]
[-36, -27, 13, -26, 33, 29]
[-30, -21, 8, -25, 30, 27]
[-23, -13, 2, -21, 27, 25]
[-18, -5, -1, -19, 26, 23]
[-14, 0, -1, -18, 23, 21]
[-10, 6, -2, -16, 21, 19]
[-8, 10, -4, -15, 20, 18]
[-6, 10, -3, -15, 19, 17]
[-5, 10, -4, -14, 18, 16]
[-3, 12, -6, -13, 17, 14]
[-2, 14, -7, -13, 16, 13]
[-1, 15, -8, -12, 15, 12]
[0, 16, -9, -12, 14, 11]
[0, 16, -9, -11, 14, 10]
[1, 17, -8, -11, 13, 9]
[1, 18, -8, -11, 13, 9]
[0, 17, -7, -11, 13, 8]
[-53, -22, 64, -8, -4, -4]
[-68, -25, 77, -13, -15, -14]
[-81, -18, 68, -16, -27, -25]
[-91, -5, 43, -14, -38, -35]
[-84, 2, 15, -5, -48, -42]
[-49, 17, -27, 5, -58, -45]
[-6, 26, -47, 9, -61, -43]
[28, 23, -47, 10, -59, -42]
[51, 23, -26, 1, -51, -41]
[63, 18, -2, -11, -40, -41]
[68, -1, -13, -23, -26, -45]
[72, -48, -45, -35, -12, -56]
[80, -70, -60, -46, 1, -65]
[98, -44, -75, -39, -4, -63]
[113, -33, -95, -43, -1, -63]
[121, -19, -104, -33, -2, -59]
[125, -31, -115, -20, -7, -53]
[124, -63, -141, -6, -19, -43]
[127, -49, -161, 5, -30, -39]
[135, 0, -110, 15, -28, -37]
[131, -11, -66, 17, -25, -33]
[129, -7, -33, 14, -23, -32]
[129, -10, -18, 12, -19, -28]
[126, -12, -15, 13, -14, -23]
[123, -7, -15, 19, -7, -19]
[108, 4, -12, 19, 3, -14]
[86, 7, -5, 14, 16, -9]
[59, 6, 5, 8, 27, -5]
[28, -2, 20, 5, 39, -1]
[7, -8, 30, 6, 44, -1]
[-10, -5, 40, 7, 49, 0]
[-18, -4, 48, 4, 54, 1]
[-29, -7, 55, 4, 57, 6]
[-31, -6, 53, 6, 56, 10]
[-28, -3, 45, 6, 56, 11]
[-25, -1, 39, 5, 54, 11]
[-22, 2, 33, 5, 52, 11]
[-19, 4, 26, 3, 50, 10]
[-15, 7, 20, 3, 48, 10]
[-12, 9, 13, 2, 45, 8]
[-9, 11, 8, 1, 42, 8]
[-6, 13, 3, 1, 40, 7]
[-4, 14, 0, 1, 39, 7]
[-3, 15, -2, 1, 37, 7]
[-2, 17, -3, 1, 36, 6]
[-1, 19, -5, 1, 34, 5]
[0, 19, -6, 1, 33, 5]
[0, 21, -7, 0, 31, 4]
[0, 22, -9, 0, 30, 4]
[0, 22, -10, 0, 28, 3]
[-53, -4, 62, -13, -4, -10]
[-69, -5, 78, -16, -16, -16]
[-81, 1, 70, -20, -27, -24]
[-91, 9, 47, -24, -38, -34]
[-88, 11, 15, -17, -49, -43]
[-41, 32, -36, -9, -59, -47]
[-5, 33, -46, -10, -57, -48]
[25, 34, -28, -12, -54, -48]
[45, 32, -4, -24, -47, -47]
[63, 24, -13, -36, -32, -51]
[76, -12, -59, -47, -18, -59]
[78, -51, -57, -58, -13, -69]
[100, -12, -87, -60, -15, -68]
[110, -5, -101, -59, -13, -67]
[120, 11, -113, -51, -12, -62]
[124, -1, -120, -36, -11, -56]
[127, -29, -145, -22, -20, -43]
[128, -31, -164, -9, -31, -39]
[138, 19, -111, 0, -28, -37]
[134, 0, -66, 0, -26, -34]
[133, -1, -35, 0, -23, -32]
[133, -5, -23, -2, -19, -28]
[131, -1, -23, -2, -12, -23]
[123, 0, -29, -2, -4, -18]
[109, 13, -33, -4, 7, -12]
[79, 8, -26, -9, 19, -4]
[10, -12, 8, -13, 38, 11]
[-34, -26, 36, -12, 46, 24]
[-35, -24, 37, -13, 48, 26]
[-36, -24, 36, -12, 47, 27]
[-33, -21, 32, -8, 45, 27]
[-28, -16, 27, -7, 44, 27]
[-25, -9, 23, -8, 42, 26]
[-20, -7, 17, -9, 40, 25]
[-16, -2, 10, -11, 38, 23]
[-12, 0, 4, -11, 37, 22]
[-9, 5, 0, -10, 36, 20]
[-7, 8, -1, -8, 35, 20]
[-5, 11, -2, -8, 33, 19]
[-4, 13, -3, -7, 32, 17]
[-2, 16, -5, -7, 30, 16]
[-1, 18, -6, -7, 28, 15]
[0, 18, -8, -7, 27, 14]
[0, 20, -9, -7, 25, 13]
[0, 21, -11, -7, 24, 12]
[0, 21, -12, -7, 23, 11]
[1, 22, -12, -7, 22, 11]
[1, 21, -12, -7, 21, 10]
[1, 21, -13, -8, 20, 9]
[1, 21, -13, -8, 19, 9]
[-33, -27, 76, 16, -10, 15]
[-47, -27, 89, 16, -19, 11]
[-59, -24, 94, 12, -31, 7]
[-66, -23, 90, 12, -42, 4]
[-65, -19, 85, 11, -53, 1]
[-60, -23, 81, 11, -63, 0]
[-44, -22, 73, 13, -73, -2]
[-26, -25, 65, 15, -82, -3]
[-2, -27, 58, 17, -87, -5]
[25, -23, 53, 17, -86, -7]
[51, -14, 49, 5, -77, -7]
[69, -13, 33, -6, -61, -3]
[75, -49, 21, -17, -46, -3]
[82, -78, 17, -27, -32, -11]
[98, -70, 13, -37, -28, -19]
[112, -55, -12, -39, -30, -20]
[124, -47, -37, -36, -30, -18]
[133, -41, -56, -29, -30, -16]
[138, -41, -60, -17, -33, -14]
[133, -63, -67, -3, -44, -12]
[128, -85, -97, 10, -55, -11]
[125, -82, -45, 23, -64, -14]
[133, -62, -24, 28, -63, -15]
[135, -58, 2, 26, -59, -13]
[137, -52, 18, 29, -55, -11]
[136, -45, 27, 30, -49, -8]
[132, -41, 34, 30, -42, -6]
[127, -36, 39, 30, -34, -4]
[118, -31, 43, 31, -26, -2]
[106, -27, 49, 30, -15, 0]
[88, -24, 60, 32, -4, 4]
[70, -24, 67, 32, 6, 9]
[48, -20, 77, 34, 16, 13]
[32, -21, 81, 36, 25, 17]
[14, -18, 82, 34, 33, 20]
[2, -17, 80, 32, 43, 23]
[-12, -16, 79, 30, 50, 25]
[-17, -13, 72, 28, 57, 27]
[-24, -12, 67, 27, 61, 29]
[-26, -11, 59, 26, 63, 29]
[-30, -5, 57, 22, 64, 29]
[-29, -8, 56, 21, 59, 25]
[-27, -8, 43, 20, 57, 25]
[-20, -4, 30, 22, 53, 24]
[-12, -1, 18, 21, 50, 24]
[-8, 0, 8, 21, 46, 23]
[-5, 1, 0, 22, 42, 23]
[-4, 1, -6, 22, 40, 23]
[-3, 1, -9, 21, 38, 22]
[-2, 2, -9, 21, 36, 21]
[-69, -26, 49, 22, -22, 8]
[-81, -23, 51, 23, -34, 3]
[-83, -17, 48, 24, -45, 0]
[-78, -14, 45, 28, -55, -2]
[-64, -12, 42, 33, -65, -3]
[-44, -11, 40, 35, -75, -3]
[-19, -11, 37, 34, -81, -2]
[6, -14, 36, 35, -83, -2]
[31, -14, 41, 37, -82, -2]
[55, -7, 49, 33, -78, -3]
[75, 0, 51, 20, -68, -3]
[84, -14, 47, 8, -52, -3]
[83, -55, 29, -3, -37, -9]
[86, -87, 29, -14, -23, -20]
[101, -72, 28, -25, -20, -30]
[117, -49, 2, -24, -25, -32]
[129, -37, -22, -19, -26, -29]
[137, -32, -36, -7, -29, -26]
[138, -47, -40, 6, -40, -22]
[135, -77, -75, 20, -51, -17]
[137, -70, -60, 32, -54, -16]
[142, -49, -34, 44, -57, -17]
[141, -50, -3, 38, -51, -14]
[141, -50, 20, 41, -48, -12]
[140, -45, 35, 42, -44, -10]
[138, -44, 46, 41, -39, -8]
[134, -43, 53, 39, -34, -6]
[129, -39, 56, 40, -28, -5]
[124, -33, 54, 36, -21, -4]
[111, -30, 56, 34, -12, 0]
[98, -29, 60, 34, -2, 2]
[79, -28, 63, 33, 6, 7]
[62, -30, 68, 32, 16, 11]
[42, -27, 69, 33, 23, 15]
[23, -26, 76, 36, 31, 19]
[7, -26, 75, 36, 37, 23]
[-5, -26, 80, 34, 44, 26]
[-16, -28, 77, 33, 47, 27]
[-20, -27, 75, 32, 50, 28]
[-24, -27, 71, 32, 51, 29]
[-25, -25, 68, 32, 52, 29]
[-26, -24, 66, 32, 52, 29]
[-25, -23, 65, 29, 48, 27]
[-20, -19, 50, 31, 43, 26]
[-15, -14, 38, 30, 41, 26]
[-11, -12, 29, 29, 39, 25]
[-9, -10, 22, 28, 37, 25]
[-7, -10, 15, 27, 34, 25]
[-6, -9, 11, 27, 33, 24]
[-5, -8, 9, 26, 31, 24]
[-47, -18, 65, 19, -19, 16]
[-60, -15, 72, 19, -31, 14]
[-70, -12, 75, 19, -42, 13]
[-72, -8, 75, 22, -52, 11]
[-67, -3, 71, 22, -63, 11]
[-55, -3, 66, 23, -72, 12]
[-36, -3, 60, 23, -81, 12]
[-13, -7, 53, 24, -87, 12]
[13, -8, 48, 23, -89, 12]
[38, -5, 48, 17, -85, 11]
[63, 0, 45, 5, -76, 9]
[77, -9, 31, -6, -60, 8]
[76, -55, 20, -17, -44, 0]
[82, -86, 25, -27, -30, -11]
[96, -68, 26, -34, -32, -22]
[111, -48, -3, -31, -38, -21]
[122, -45, -22, -17, -43, -16]
[122, -65, -35, -3, -54, -12]
[123, -87, -66, 10, -64, -8]
[120, -85, -10, 23, -70, -6]
[128, -59, 4, 31, -70, -7]
[129, -60, 28, 26, -62, -4]
[128, -55, 48, 33, -58, -3]
[128, -46, 60, 33, -51, -1]
[124, -45, 74, 33, -45, 0]
[119, -43, 84, 33, -39, 2]
[114, -38, 89, 33, -34, 3]
[109, -36, 90, 31, -29, 4]
[101, -33, 90, 31, -23, 6]
[94, -32, 89, 28, -15, 7]
[81, -31, 88, 27, -8, 9]
[70, -29, 87, 28, 0, 11]
[54, -27, 86, 28, 8, 13]
[41, -26, 87, 28, 15, 15]
[28, -24, 83, 30, 22, 18]
[14, -21, 84, 29, 30, 21]
[3, -23, 80, 29, 35, 23]
[-3, -21, 76, 30, 39, 24]
[-10, -19, 72, 30, 42, 24]
[-14, -17, 70, 28, 46, 23]
[-18, -17, 68, 27, 47, 23]
[-19, -16, 63, 27, 47, 23]
[-21, -20, 68, 22, 43, 21]
[-18, -18, 54, 22, 40, 20]
[-14, -17, 41, 23, 38, 21]
[-10, -13, 31, 25, 35, 21]
[-7, -11, 23, 24, 33, 21]
[-5, -10, 16, 24, 31, 21]
[-5, -10, 13, 22, 30, 21]
[-6, -9, 12, 21, 28, 20]
[-53, -25, 66, 16, -21, 14]
[-66, -24, 72, 18, -33, 11]
[-74, -19, 76, 19, -44, 9]
[-76, -15, 75, 24, -55, 8]
[-67, -6, 70, 27, -65, 8]
[-52, -3, 65, 25, -74, 9]
[-31, -3, 58, 22, -82, 9]
[-6, -6, 50, 21, -87, 10]
[19, -8, 45, 21, -88, 9]
[46, -4, 41, 16, -84, 9]
[70, 0, 32, 3, -71, 10]
[80, -19, 17, -7, -55, 10]
[78, -66, 5, -18, -40, 3]
[83, -91, 17, -28, -26, -8]
[98, -70, 15, -34, -31, -19]
[114, -40, -19, -28, -37, -18]
[125, -37, -45, -17, -41, -14]
[128, -51, -52, -3, -50, -10]
[123, -80, -76, 10, -60, -5]
[127, -73, -68, 23, -64, -2]
[129, -55, -38, 36, -70, -3]
[131, -50, -15, 31, -63, -1]
[129, -49, 11, 33, -57, 0]
[127, -44, 29, 37, -52, 1]
[123, -40, 42, 37, -46, 3]
[118, -40, 55, 37, -39, 5]
[111, -36, 65, 38, -34, 5]
[106, -31, 68, 37, -27, 6]
[95, -28, 70, 34, -20, 7]
[86, -27, 70, 33, -12, 8]
[72, -25, 71, 33, -3, 10]
[56, -22, 74, 32, 5, 12]
[42, -25, 72, 32, 13, 15]
[24, -21, 73, 37, 21, 17]
[14, -18, 73, 36, 30, 19]
[-2, -16, 77, 38, 36, 21]
[-10, -14, 78, 39, 42, 22]
[-18, -13, 80, 38, 45, 23]
[-21, -12, 77, 37, 45, 22]
[-20, -11, 70, 36, 45, 21]
[-20, -5, 69, 32, 45, 20]
[-18, -4, 67, 31, 41, 18]
[-15, -6, 53, 29, 39, 18]
[-12, -7, 42, 31, 37, 19]
[-9, -6, 31, 31, 35, 19]
[-7, -6, 23, 30, 32, 19]
[-5, -6, 16, 30, 31, 19]
[-5, -6, 14, 28, 29, 19]
[-5, -5, 14, 27, 27, 19]
[-4, -4, 12, 26, 25, 19]
[-53, -19, 64, 18, -24, 12]
[-60, -15, 67, 18, -36, 9]
[-64, -12, 68, 18, -47, 8]
[-63, -11, 70, 19, -57, 7]
[-24, -9, 61, 27, -85, 9]
[-1, -9, 55, 26, -90, 9]
[23, -10, 52, 23, -91, 9]
[46, -11, 51, 22, -90, 8]
[68, -9, 55, 20, -87, 8]
[86, -9, 60, 17, -82, 9]
[101, -11, 67, 12, -76, 10]
[111, -11, 70, 2, -68, 11]
[117, -17, 65, -9, -54, 12]
[113, -46, 35, -19, -39, 9]
[100, -89, 24, -30, -24, -1]
[105, -92, 25, -39, -15, -12]
[119, -63, 0, -35, -23, -19]
[132, -49, -30, -29, -28, -17]
[135, -55, -41, -14, -37, -11]
[126, -94, -71, 0, -48, -6]
[130, -93, -78, 14, -58, -2]
[132, -66, -48, 27, -68, -6]
[138, -53, -26, 15, -60, -3]
[136, -55, 7, 14, -54, 0]
[136, -50, 27, 20, -51, 0]
[134, -45, 42, 20, -45, 2]
[130, -45, 55, 19, -40, 4]
[125, -43, 62, 20, -35, 4]
[122, -38, 63, 20, -29, 5]
[113, -36, 68, 18, -22, 6]
[105, -34, 73, 20, -16, 8]
[94, -33, 77, 22, -9, 10]
[81, -29, 83, 23, -2, 11]
[71, -27, 86, 25, 4, 13]
[57, -25, 89, 27, 10, 14]
[46, -22, 92, 27, 17, 15]
[32, -19, 92, 27, 22, 17]
[24, -18, 93, 27, 29, 19]
[11, -17, 93, 28, 33, 21]
[5, -14, 91, 28, 37, 21]
[0, -12, 86, 25, 40, 21]
[-2, -12, 78, 23, 43, 21]
[-6, -12, 73, 21, 45, 21]
[-9, -13, 66, 20, 46, 22]
[-10, -14, 58, 21, 46, 22]
[-10, -13, 50, 22, 46, 22]
[-17, -14, 64, 11, 46, 21]
[-15, -15, 54, 12, 42, 20]
[-13, -15, 41, 13, 40, 20]
[-10, -15, 31, 16, 38, 20]
[-66, -27, 56, 11, -26, 6]
[-73, -25, 55, 10, -37, 0]
[-73, -22, 51, 8, -48, -4]
[-67, -21, 46, 8, -59, -8]
[-52, -21, 39, 11, -69, -11]
[-31, -20, 33, 15, -76, -13]
[-7, -24, 31, 17, -80, -14]
[16, -25, 31, 21, -82, -15]
[39, -25, 38, 24, -80, -15]
[58, -22, 50, 25, -78, -15]
[75, -20, 62, 25, -75, -14]
[90, -16, 72, 22, -70, -13]
[101, -11, 80, 9, -63, -11]
[105, -21, 70, -2, -47, -10]
[102, -63, 41, -13, -33, -17]
[101, -100, 29, -23, -19, -27]
[110, -85, 32, -34, -16, -38]
[128, -57, 9, -34, -18, -37]
[139, -46, -20, -29, -19, -33]
[148, -39, -33, -22, -18, -28]
[152, -44, -33, -7, -24, -24]
[146, -73, -45, 6, -36, -18]
[149, -80, -71, 19, -46, -11]
[144, -70, -35, 32, -52, -8]
[145, -57, -14, 31, -49, -6]
[140, -63, 13, 26, -42, -4]
[135, -64, 34, 31, -40, -2]
[132, -62, 48, 33, -37, 0]
[129, -59, 57, 33, -33, 0]
[124, -54, 63, 33, -29, 1]
[120, -50, 64, 34, -25, 2]
[111, -46, 67, 35, -19, 4]
[103, -43, 70, 35, -13, 5]
[92, -40, 73, 38, -7, 7]
[80, -36, 79, 38, 0, 10]
[69, -34, 85, 38, 6, 11]
[54, -32, 90, 38, 12, 13]
[46, -28, 91, 38, 18, 14]
[32, -24, 91, 37, 23, 16]
