[0, -56, -8, 37, -18, 47]
[-15, -62, -9, 25, -15, 57]
[-30, -66, -15, 15, -16, 64]
[-37, -65, -24, 5, -17, 69]
[-48, -62, -34, -4, -18, 72]
[-48, -62, -39, -10, -18, 75]
[-46, -63, -37, -15, -16, 72]
[-38, -54, -32, -20, -16, 64]
[-31, -47, -30, -20, -16, 60]
[-23, -38, -29, -21, -15, 59]
[-18, -35, -26, -23, -13, 56]
[-15, -32, -24, -23, -12, 53]
[-11, -25, -22, -23, -10, 49]
[-9, -21, -19, -23, -9, 46]
[-7, -16, -16, -22, -8, 43]
[-6, -13, -13, -21, -7, 41]
[-5, -9, -12, -22, -6, 38]
[-4, -7, -11, -23, -5, 36]
[-3, -5, -11, -23, -5, 33]
[-2, -4, -11, -21, -5, 32]
[-1, -2, -11, -20, -5, 31]
[0, -1, -12, -19, -5, 30]
[0, 0, -12, -18, -5, 29]
[0, 0, -12, -18, -5, 28]
[0, 0, -12, -18, -5, 26]
[0, 0, -12, -17, -5, 25]
[1, 0, -12, -16, -4, 24]
[1, 1, -12, -15, -4, 23]
[1, 2, -12, -14, -4, 22]
[1, 2, -12, -13, -4, 21]
[1, 2, -12, -12, -4, 20]
[1, 3, -11, -12, -3, 19]
[1, 2, -11, -12, -3, 18]
[1, 3, -11, -11, -3, 17]
[-33, -62, -33, 33, 1, -4]
[-43, -66, -39, 41, 7, -11]
[-47, -71, -39, 48, 12, -19]
[-49, -77, -39, 55, 17, -27]
[-47, -86, -41, 63, 21, -34]
[-39, -94, -37, 69, 25, -43]
[-30, -97, -33, 74, 28, -53]
[-21, -92, -23, 77, 32, -62]
[-14, -93, -6, 79, 33, -68]
[-6, -105, 1, 81, 25, -75]
[10, -113, -6, 85, 12, -83]
[36, -108, -24, 78, 3, -90]
[65, -90, -36, 63, 7, -98]
[87, -67, -27, 53, 18, -104]
[105, -46, -3, 53, 22, -104]
[125, -24, 16, 53, 24, -97]
[140, -30, 39, 54, 25, -88]
[153, -30, 60, 53, 22, -83]
[163, -31, 74, 48, 18, -79]
[173, -26, 81, 43, 11, -75]
[179, -21, 84, 37, 2, -70]
[182, -13, 80, 32, -7, -64]
[183, -3, 64, 26, -18, -54]
[177, 2, 36, 20, -29, -43]
[169, 0, 10, 17, -36, -28]
[153, -11, -4, 18, -39, -13]
[132, -29, -20, 18, -44, 0]
[110, -47, -26, 21, -46, 13]
[82, -71, -28, 23, -52, 25]
[59, -79, -30, 27, -58, 37]
[35, -90, -41, 25, -61, 48]
[15, -100, -42, 23, -63, 57]
[2, -97, -40, 21, -64, 65]
[-11, -96, -36, 16, -65, 72]
[-22, -91, -35, 13, -67, 77]
[-29, -87, -35, 5, -68, 81]
[-32, -85, -39, 2, -69, 83]
[-33, -85, -39, 0, -66, 85]
[-30, -85, -39, -4, -63, 84]
[-26, -81, -37, -8, -58, 80]
[-22, -74, -33, -11, -53, 75]
[-19, -68, -29, -14, -48, 72]
[-17, -61, -25, -16, -44, 68]
[-16, -56, -21, -17, -41, 65]
[-15, -49, -17, -17, -37, 62]
[-16, -45, -8, -20, -35, 58]
[-15, -39, -7, -19, -34, 56]
[-14, -37, -9, -18, -33, 54]
[-12, -34, -11, -17, -31, 51]
[-10, -32, -11, -16, -30, 49]
[-27, -63, -41, 35, -10, 8]
[-38, -70, -47, 40, -4, 0]
[-49, -77, -52, 45, 2, -10]
[-55, -81, -54, 48, 9, -22]
[-55, -87, -59, 50, 16, -32]
[-50, -91, -53, 52, 23, -43]
[-40, -91, -44, 56, 28, -52]
[-25, -94, -32, 60, 30, -60]
[-8, -99, -24, 64, 28, -67]
[10, -103, -22, 67, 23, -75]
[33, -104, -28, 67, 17, -83]
[60, -97, -39, 60, 17, -90]
[84, -85, -42, 50, 23, -98]
[103, -71, -31, 47, 30, -102]
[122, -50, -13, 49, 32, -104]
[143, -25, 2, 49, 32, -101]
[162, -17, 19, 51, 32, -92]
[176, -14, 40, 51, 32, -83]
[184, -17, 57, 47, 29, -76]
[191, -15, 64, 43, 22, -70]
[195, -15, 66, 39, 15, -62]
[198, -14, 60, 38, 7, -53]
[199, -13, 45, 33, -1, -44]
[196, -16, 25, 26, -8, -33]
[189, -25, 9, 23, -12, -20]
[178, -36, -4, 22, -17, -6]
[164, -47, -11, 22, -20, 6]
[145, -62, -18, 25, -24, 19]
[126, -72, -19, 25, -28, 31]
[102, -84, -22, 30, -32, 43]
[79, -96, -21, 33, -34, 54]
[58, -102, -20, 33, -36, 64]
[37, -108, -24, 30, -38, 73]
[21, -107, -23, 25, -38, 78]
[8, -103, -22, 20, -39, 83]
[-2, -99, -20, 18, -41, 87]
[-11, -94, -19, 16, -41, 91]
[-18, -90, -18, 13, -41, 93]
[-21, -86, -18, 9, -41, 93]
[-21, -82, -18, 4, -40, 91]
[-20, -77, -18, 1, -39, 89]
[-17, -71, -19, -1, -36, 86]
[-15, -67, -18, -2, -33, 84]
[-14, -62, -15, -4, -31, 81]
[-14, -58, -13, -5, -28, 77]
[-13, -53, -11, -5, -25, 74]
[-13, -46, -7, -7, -22, 70]
[-13, -40, -2, -11, -21, 67]
[-12, -35, -1, -12, -20, 64]
[-12, -34, -4, -13, -19, 61]
[-38, -67, -27, 42, -6, -6]
[-45, -79, -31, 44, 0, -16]
[-48, -89, -35, 45, 5, -27]
[-46, -95, -35, 46, 11, -38]
[-38, -97, -32, 47, 16, -48]
[-25, -97, -26, 48, 19, -57]
[-9, -98, -21, 49, 21, -64]
[7, -102, -16, 50, 20, -70]
[26, -107, -16, 52, 17, -76]
[48, -107, -20, 52, 15, -82]
[71, -105, -23, 50, 14, -87]
[92, -99, -27, 48, 14, -93]
[113, -91, -29, 44, 18, -97]
[131, -84, -25, 40, 22, -100]
[146, -73, -18, 39, 25, -103]
[162, -55, -6, 38, 28, -103]
[176, -35, 12, 41, 29, -98]
[188, -24, 32, 44, 29, -88]
[196, -23, 49, 44, 26, -79]
[200, -28, 55, 42, 22, -72]
[206, -24, 56, 38, 16, -67]
[208, -27, 56, 34, 10, -61]
[210, -28, 49, 35, 2, -53]
[212, -27, 36, 33, -4, -45]
[211, -31, 23, 28, -9, -35]
[207, -40, 11, 27, -14, -25]
[202, -44, 0, 27, -19, -15]
[193, -54, -11, 26, -22, -3]
[181, -62, -16, 27, -24, 7]
[167, -74, -21, 29, -26, 20]
[149, -86, -21, 30, -27, 32]
[132, -93, -23, 34, -29, 43]
[109, -102, -21, 31, -29, 54]
[88, -112, -24, 36, -32, 64]
[70, -113, -20, 37, -33, 73]
[49, -116, -20, 35, -32, 81]
[33, -115, -18, 38, -33, 88]
[20, -109, -13, 36, -32, 93]
[6, -104, -8, 33, -32, 97]
[-2, -98, -7, 31, -32, 99]
[-8, -91, -7, 27, -32, 100]
[-12, -85, -7, 23, -31, 100]
[-15, -80, -6, 20, -29, 99]
[-16, -74, -6, 18, -27, 97]
[-15, -69, -6, 14, -25, 94]
[-15, -66, -8, 8, -21, 90]
[-15, -63, -6, 1, -18, 85]
[-15, -58, -4, -1, -16, 80]
[-13, -51, -3, -2, -16, 76]
[-13, -48, -3, -2, -15, 73]
[-37, -67, -25, 33, -6, 11]
[-47, -75, -35, 35, -2, 0]
[-53, -83, -44, 36, 4, -12]
[-54, -89, -48, 40, 9, -23]
[-50, -93, -48, 43, 15, -34]
[-40, -95, -40, 44, 21, -44]
[-25, -98, -30, 44, 25, -53]
[-8, -100, -21, 47, 25, -60]
[8, -107, -19, 48, 21, -67]
[26, -111, -24, 48, 16, -75]
[45, -110, -36, 44, 13, -83]
[63, -102, -48, 40, 13, -91]
[82, -85, -51, 38, 19, -98]
[100, -64, -44, 37, 25, -102]
[120, -45, -31, 38, 28, -104]
[142, -24, -18, 37, 31, -101]
[162, -10, -5, 37, 34, -95]
[178, -7, 16, 40, 38, -86]
[187, -6, 47, 42, 39, -78]
[192, -9, 67, 41, 35, -71]
[196, -8, 76, 37, 27, -66]
[198, -9, 75, 35, 17, -60]
[199, -3, 66, 32, 7, -53]
[199, 2, 50, 27, -2, -44]
[193, 4, 29, 22, -10, -33]
[184, -2, 9, 21, -16, -18]
[172, -16, -5, 21, -19, -4]
[158, -36, -16, 22, -23, 9]
[142, -52, -25, 24, -26, 22]
[122, -76, -28, 28, -29, 34]
[105, -89, -26, 34, -31, 45]
[86, -101, -25, 40, -32, 56]
[69, -107, -18, 42, -33, 66]
[51, -110, -15, 42, -33, 75]
[33, -111, -9, 40, -33, 82]
[18, -112, -9, 37, -33, 89]
[6, -109, -8, 35, -33, 93]
[-3, -103, -6, 31, -32, 96]
[-9, -98, -4, 26, -32, 97]
[-14, -92, -4, 22, -33, 98]
[-15, -86, -6, 18, -32, 98]
[-17, -81, -6, 15, -30, 97]
[-18, -78, -5, 12, -28, 96]
[-18, -76, -4, 10, -26, 93]
[-17, -70, -3, 8, -23, 89]
[-16, -65, -1, 2, -21, 84]
[-15, -60, 0, 0, -19, 79]
[-14, -55, 0, -1, -18, 75]
[-13, -51, 0, -2, -17, 72]
[-13, -46, 0, -2, -16, 69]
[-22, -67, -22, 24, -5, 14]
[-28, -75, -28, 27, -1, 7]
[-36, -82, -37, 31, 3, -1]
[-43, -91, -45, 33, 9, -11]
[-47, -102, -50, 32, 16, -23]
[-46, -108, -53, 33, 22, -33]
[-38, -109, -51, 33, 28, -43]
[-25, -109, -45, 34, 34, -53]
[-9, -110, -38, 36, 36, -60]
[9, -112, -34, 38, 35, -67]
[26, -114, -35, 40, 32, -75]
[44, -114, -49, 41, 28, -83]
[61, -106, -63, 38, 29, -90]
[79, -86, -62, 36, 35, -98]
[97, -62, -51, 39, 41, -101]
[118, -35, -30, 39, 44, -102]
[140, -13, -14, 40, 45, -98]
[159, -5, 2, 41, 46, -90]
[174, -6, 26, 42, 47, -83]
[184, -9, 52, 43, 44, -77]
[190, -4, 66, 40, 36, -72]
[195, -2, 68, 38, 25, -66]
[196, 6, 61, 35, 14, -58]
[194, 7, 47, 33, 4, -46]
[186, 7, 21, 27, -6, -32]
[178, -5, 0, 27, -10, -17]
[164, -14, -14, 29, -12, -3]
[146, -33, -21, 31, -12, 9]
[128, -47, -22, 33, -13, 22]
[108, -60, -24, 37, -15, 34]
[82, -76, -24, 36, -17, 46]
[59, -86, -26, 41, -20, 56]
[34, -94, -22, 41, -21, 67]
[12, -98, -18, 43, -22, 77]
[-3, -99, -13, 39, -23, 83]
[-15, -94, -10, 36, -25, 88]
[-23, -91, -8, 30, -27, 92]
[-28, -86, -10, 25, -28, 95]
[-30, -82, -11, 20, -28, 96]
[-30, -80, -10, 16, -26, 96]
[-29, -78, -9, 12, -24, 94]
[-26, -75, -8, 7, -22, 91]
[-23, -70, -7, 3, -20, 86]
[-20, -63, -5, 1, -18, 81]
[-17, -57, -4, 0, -16, 77]
[-16, -52, -2, 0, -15, 74]
[-15, -48, -1, 0, -14, 71]
[-14, -43, 1, -3, -13, 67]
[-13, -38, 3, -5, -13, 64]
[-12, -34, 4, -4, -13, 61]
[-30, -67, -24, 26, -9, 10]
[-44, -77, -35, 28, -2, 0]
[-57, -86, -43, 28, 6, -11]
[-64, -94, -46, 29, 17, -22]
[-64, -98, -46, 31, 26, -33]
[-57, -102, -43, 32, 34, -43]
[-46, -106, -34, 33, 40, -53]
[-27, -107, -28, 36, 42, -62]
[-7, -109, -25, 40, 41, -70]
[14, -110, -30, 41, 37, -78]
[36, -106, -42, 39, 36, -86]
[56, -97, -52, 37, 37, -93]
[73, -80, -54, 36, 42, -100]
[91, -56, -45, 36, 48, -104]
[112, -24, -24, 36, 51, -104]
[136, 0, -2, 38, 52, -97]
[157, 2, 17, 40, 53, -86]
[171, -8, 40, 42, 52, -77]
[181, -13, 59, 41, 47, -72]
[188, -13, 67, 37, 40, -67]
[194, -11, 66, 35, 31, -62]
[198, -4, 60, 32, 22, -55]
[199, -2, 49, 28, 12, -46]
[197, -2, 31, 25, 3, -36]
[193, -9, 12, 23, -3, -23]
[182, -17, -2, 26, -8, -9]
[170, -35, -11, 29, -11, 4]
[155, -50, -14, 34, -14, 17]
[136, -61, -18, 38, -16, 29]
[114, -76, -17, 39, -16, 41]
[90, -86, -18, 44, -17, 52]
[68, -95, -12, 47, -18, 63]
[45, -98, -12, 49, -17, 73]
[24, -103, -5, 48, -16, 82]
[4, -100, 0, 48, -15, 91]
[-9, -98, 3, 46, -16, 97]
[-17, -91, 4, 42, -16, 100]
[-22, -84, 4, 34, -16, 101]
[-26, -81, 2, 28, -15, 102]
[-28, -78, 1, 24, -14, 102]
[-27, -76, 0, 18, -12, 99]
[-25, -73, -1, 13, -10, 94]
[-23, -70, -2, 8, -7, 89]
[-21, -64, -2, 5, -5, 83]
[-19, -58, 0, 0, -3, 78]
[-17, -51, 4, -5, -2, 74]
[-15, -48, 4, -7, -3, 70]
[-14, -46, 2, -8, -3, 67]
[-14, -45, 0, -7, -3, 65]
[-13, -42, 0, -6, -3, 62]
[-21, -63, -15, 26, -12, 22]
[-27, -71, -24, 32, -9, 15]
[-38, -80, -29, 35, -3, 6]
[-50, -90, -34, 36, 3, -5]
[-59, -99, -34, 40, 9, -16]
[-63, -105, -33, 43, 13, -27]
[-61, -108, -31, 46, 16, -38]
[-51, -111, -25, 45, 20, -48]
[-35, -111, -15, 48, 21, -57]
[-16, -112, -9, 50, 17, -66]
[2, -117, -11, 52, 11, -74]
[21, -114, -22, 50, 5, -82]
[42, -104, -37, 42, 4, -90]
[61, -89, -44, 35, 7, -97]
[79, -66, -41, 33, 12, -104]
[101, -36, -32, 31, 17, -106]
[124, -10, -19, 30, 21, -101]
[147, 0, -4, 32, 24, -92]
[167, -3, 19, 34, 30, -82]
[179, -9, 47, 36, 29, -77]
[189, -2, 60, 35, 24, -72]
[195, 2, 66, 30, 18, -66]
[198, 1, 65, 29, 10, -60]
[198, 9, 60, 25, 1, -52]
[196, 8, 49, 21, -8, -42]
[190, 7, 32, 21, -17, -30]
[180, -1, 11, 22, -24, -15]
[168, -11, -5, 29, -27, -1]
[150, -27, -13, 34, -28, 11]
[128, -46, -14, 41, -27, 24]
[104, -58, -17, 47, -24, 36]
[76, -77, -12, 50, -21, 47]
[48, -86, -9, 55, -17, 58]
[25, -96, -3, 57, -14, 68]
[6, -95, 2, 56, -12, 77]
[-8, -94, 6, 52, -10, 83]
[-19, -92, 9, 50, -8, 89]
[-27, -90, 9, 44, -6, 92]
[-31, -89, 7, 35, -4, 93]
[-31, -89, 3, 28, -3, 91]
[-29, -84, 0, 23, -2, 89]
[-27, -85, -1, 10, -1, 83]
[-24, -79, -3, 3, 0, 77]
[-21, -73, -6, 0, 0, 73]
[-18, -68, -6, -2, 0, 70]
[-17, -62, -6, -2, -1, 67]
[-16, -58, -6, -2, -2, 64]
[-14, -53, -7, -1, -2, 62]
[-13, -49, -8, 0, -2, 59]
[-11, -46, -9, 0, -3, 57]
[-21, -70, -19, 25, -9, 21]
[-29, -79, -26, 29, -7, 14]
[-42, -92, -33, 32, -3, 4]
[-56, -101, -38, 34, 2, -7]
[-65, -108, -41, 36, 7, -18]
[-69, -112, -40, 35, 13, -29]
[-64, -111, -37, 33, 19, -39]
[-51, -112, -31, 32, 24, -49]
[-36, -114, -25, 34, 25, -58]
[-14, -110, -28, 36, 23, -67]
[8, -102, -37, 33, 22, -76]
[33, -90, -44, 29, 24, -84]
[55, -72, -46, 30, 28, -91]
[77, -51, -38, 31, 33, -95]
[100, -27, -21, 32, 36, -96]
[125, -3, -7, 33, 36, -93]
[150, 6, 5, 35, 36, -86]
[171, 10, 21, 36, 36, -78]
[183, 4, 39, 36, 34, -71]
[192, 5, 51, 35, 28, -66]
[197, 6, 55, 33, 21, -59]
[198, 13, 52, 29, 13, -51]
[195, 14, 42, 25, 3, -40]
[187, 13, 21, 21, -6, -27]
[178, 3, 3, 21, -12, -13]
[162, -11, -8, 23, -15, 0]
[147, -32, -16, 26, -19, 13]
[125, -49, -22, 32, -22, 26]
[104, -68, -22, 37, -23, 38]
[80, -83, -21, 43, -25, 49]
[59, -95, -18, 48, -28, 60]
[39, -97, -17, 48, -26, 70]
[20, -103, -11, 45, -25, 79]
[6, -103, -9, 45, -25, 86]
[-5, -101, -5, 44, -25, 91]
[-14, -96, -3, 41, -23, 95]
[-21, -94, 0, 37, -22, 97]
[-24, -89, 1, 32, -20, 97]
[-24, -84, 1, 24, -19, 94]
[-24, -80, 0, 20, -19, 92]
[-22, -76, 0, 15, -18, 89]
[-21, -73, -2, 9, -16, 84]
[-19, -69, -3, 3, -14, 79]
[-17, -64, -3, 0, -12, 75]
[-15, -60, -1, -4, -11, 71]
[-14, -56, 0, -6, -11, 68]
[-14, -53, 0, -7, -11, 65]
[-13, -51, 0, -6, -11, 63]
[-12, -47, -1, -4, -11, 60]
[-11, -44, -2, -2, -11, 58]
[-16, -61, -11, 24, -11, 21]
[-19, -69, -16, 26, -10, 16]
[-25, -76, -22, 27, -6, 9]
[-34, -85, -29, 29, -1, 1]
[-43, -94, -33, 31, 4, -8]
[-51, -104, -40, 33, 10, -19]
[-55, -109, -45, 33, 16, -30]
[-52, -113, -45, 31, 23, -40]
[-43, -115, -44, 31, 29, -50]
[-29, -118, -38, 34, 34, -59]
[-13, -119, -33, 38, 34, -68]
[4, -115, -33, 41, 31, -76]
[22, -108, -42, 38, 29, -84]
[42, -96, -53, 32, 31, -92]
[59, -77, -57, 31, 37, -99]
[77, -48, -47, 31, 45, -103]
[99, -13, -24, 32, 50, -103]
[125, 11, 1, 35, 53, -93]
[144, 3, 43, 40, 56, -80]
[161, -2, 69, 43, 49, -73]
[172, -1, 76, 36, 41, -69]
[181, 0, 74, 33, 30, -65]
[187, 7, 67, 30, 20, -59]
[188, 15, 54, 25, 9, -50]
[184, 17, 36, 22, -1, -38]
[175, 14, 15, 19, -8, -23]
[162, 3, 0, 19, -14, -9]
[142, -12, -9, 23, -18, 4]
[122, -37, -14, 31, -23, 17]
[101, -49, -17, 39, -24, 29]
[72, -73, -13, 47, -27, 41]
[47, -78, -10, 55, -29, 52]
[20, -89, -9, 51, -26, 63]
[-2, -91, -4, 51, -26, 73]
[-19, -92, -3, 47, -25, 81]
[-29, -90, -2, 41, -24, 86]
[-35, -86, 0, 35, -22, 90]
[-37, -85, -1, 30, -21, 92]
[-37, -83, -3, 25, -19, 91]
[-34, -80, -4, 19, -17, 89]
[-31, -78, -5, 11, -14, 85]
[-27, -72, -7, 7, -12, 80]
[-24, -65, -7, 3, -10, 76]
[-21, -59, -7, 0, -8, 72]
[-19, -54, -7, -1, -8, 68]
[-17, -48, -5, -3, -7, 65]
[-16, -43, -3, -4, -7, 62]
[-14, -40, -5, -4, -7, 59]
[-13, -37, -6, -3, -7, 57]
[-12, -34, -8, -3, -6, 55]
[-25, -64, -9, 27, -22, 23]
[-34, -72, -17, 31, -20, 14]
[-48, -81, -23, 32, -13, 3]
[-64, -91, -27, 33, -6, -8]
[-76, -98, -31, 35, 1, -20]
[-80, -101, -30, 34, 9, -31]
[-74, -102, -26, 32, 17, -41]
[-63, -105, -17, 32, 22, -51]
[-45, -105, -10, 36, 23, -60]
[-24, -107, -8, 39, 21, -69]
[-3, -107, -14, 41, 17, -77]
[19, -101, -28, 35, 15, -85]
[43, -88, -41, 25, 21, -92]
[64, -65, -38, 22, 29, -99]
[87, -32, -22, 25, 36, -100]
[115, 2, 0, 29, 39, -95]
[140, 11, 26, 33, 41, -83]
[155, 0, 58, 36, 39, -72]
[168, -4, 71, 33, 32, -67]
[179, -8, 72, 28, 24, -63]
[185, -2, 68, 24, 13, -58]
[188, 5, 56, 19, 3, -51]
[187, 9, 37, 17, -7, -40]
[179, 8, 13, 17, -15, -25]
[168, -4, -3, 18, -18, -11]
[151, -24, -10, 25, -21, 2]
[133, -42, -14, 31, -24, 15]
[113, -60, -17, 36, -24, 27]
[91, -77, -15, 41, -24, 39]
[71, -86, -10, 47, -24, 50]
[44, -93, -5, 48, -23, 61]
[24, -101, -1, 49, -24, 71]
[9, -96, 0, 50, -25, 81]
[-9, -96, 3, 49, -23, 90]
[-19, -94, 6, 50, -19, 96]
[-27, -86, 10, 46, -15, 98]
[-29, -81, 12, 36, -12, 97]
[-30, -78, 9, 27, -10, 95]
[-29, -75, 5, 18, -8, 91]
[-27, -74, 0, 9, -5, 87]
[-24, -70, -1, 3, -3, 82]
[-20, -64, -3, 0, -2, 77]
[-18, -56, -1, -3, -1, 73]
[-17, -51, 0, -5, -2, 69]
[-16, -46, 0, -6, -1, 66]
[-15, -43, -1, -6, -2, 63]
[-13, -39, -2, -5, -2, 61]
[-12, -37, -5, -4, -3, 58]
[-11, -35, -7, -3, -3, 56]
[-10, -33, -8, -2, -3, 54]
[-21, -63, -11, 23, -14, 23]
[-30, -73, -15, 26, -13, 16]
[-43, -85, -24, 29, -9, 6]
[-57, -95, -31, 30, -3, -6]
[-68, -101, -36, 30, 5, -17]
[-71, -105, -36, 29, 14, -28]
[-67, -107, -32, 30, 21, -38]
[-58, -109, -23, 34, 25, -48]
[-41, -109, -17, 37, 25, -58]
[-22, -112, -15, 38, 22, -66]
[-1, -111, -25, 37, 18, -75]
[20, -102, -42, 28, 20, -83]
[38, -85, -48, 18, 27, -91]
[57, -52, -39, 19, 36, -98]
[81, -6, -14, 23, 42, -96]
[109, 20, 10, 26, 44, -86]
[129, 5, 45, 31, 47, -71]
[149, -8, 66, 36, 40, -64]
[165, -8, 69, 31, 33, -61]
[177, -7, 65, 26, 24, -57]
[185, -2, 57, 26, 15, -51]
[189, 4, 45, 22, 7, -42]
[188, 3, 30, 18, 0, -31]
[184, -1, 11, 16, -8, -18]
[177, -12, -1, 15, -11, -4]
[165, -27, -12, 14, -16, 9]
[152, -45, -19, 20, -20, 22]
[134, -61, -22, 25, -22, 34]
[115, -74, -22, 34, -26, 45]
[93, -87, -23, 35, -26, 56]
[70, -98, -18, 37, -26, 66]
[48, -110, -16, 38, -27, 76]
[31, -108, -14, 41, -28, 84]
[15, -111, -11, 36, -27, 90]
[2, -108, -8, 33, -27, 94]
[-7, -107, -4, 29, -27, 97]
[-13, -102, -3, 27, -28, 99]
[-16, -96, -5, 23, -29, 100]
[-19, -92, -7, 19, -28, 100]
[-20, -89, -8, 17, -26, 99]
[-20, -85, -8, 15, -24, 97]
[-20, -82, -7, 8, -20, 93]
[-18, -77, -3, 1, -17, 86]
[-17, -68, 0, 0, -16, 82]
[-15, -61, 0, 0, -16, 79]
[-14, -55, -1, 1, -16, 76]
[-13, -50, -2, 2, -16, 73]
[-11, -46, -3, 3, -15, 70]
[-10, -42, -4, 4, -15, 67]
[-9, -40, -4, 4, -15, 64]
[-22, -64, -11, 19, -13, 30]
[-31, -77, -17, 22, -11, 21]
[-41, -87, -24, 23, -7, 9]
[-53, -96, -29, 23, -1, -2]
[-60, -101, -33, 24, 5, -14]
[-61, -105, -35, 24, 12, -25]
[-58, -110, -34, 23, 19, -35]
[-48, -113, -30, 23, 24, -45]
[-33, -114, -28, 25, 27, -55]
[-14, -116, -29, 24, 28, -64]
[3, -115, -33, 24, 29, -72]
[23, -102, -40, 22, 32, -81]
[42, -89, -42, 18, 37, -88]
[63, -65, -37, 18, 42, -96]
[87, -28, -18, 20, 47, -98]
[115, 2, 5, 23, 48, -91]
[139, 12, 25, 26, 46, -81]
[158, 0, 41, 29, 43, -70]
[173, -9, 52, 31, 37, -64]
[183, -8, 53, 27, 28, -58]
[188, -8, 50, 26, 19, -52]
[190, -5, 40, 27, 8, -43]
[187, -2, 25, 27, 0, -30]
[178, -11, 9, 26, -5, -15]
[164, -24, 0, 29, -10, -1]
[147, -44, -9, 35, -14, 11]
[132, -58, -13, 46, -16, 24]
[108, -74, -12, 49, -15, 36]
[87, -91, -11, 48, -17, 47]
[64, -101, -10, 48, -17, 58]
[45, -112, -7, 48, -17, 67]
[28, -111, -3, 52, -17, 76]
[12, -112, 0, 52, -17, 84]
[1, -108, 3, 50, -16, 89]
[-7, -103, 4, 45, -15, 92]
[-13, -100, 5, 40, -13, 93]
[-16, -95, 5, 36, -13, 92]
[-16, -89, 4, 31, -13, 90]
[-16, -82, 2, 28, -13, 88]
[-16, -77, 1, 24, -12, 86]
[-16, -73, 0, 22, -10, 84]
[-16, -69, 0, 15, -8, 80]
[-16, -65, 6, 8, -6, 75]
[-16, -60, 7, 7, -7, 72]
[-14, -55, 4, 7, -6, 69]
[-12, -51, 1, 8, -7, 66]
[-11, -47, 0, 9, -7, 63]
[-10, -44, -1, 8, -7, 61]
[-10, -42, -1, 8, -7, 59]
[-9, -40, -2, 8, -7, 56]
[-22, -67, -10, 26, -10, 20]
[-30, -76, -17, 27, -7, 12]
[-43, -91, -24, 25, -2, 1]
[-57, -102, -31, 22, 5, -10]
[-63, -110, -37, 19, 14, -21]
[-64, -115, -40, 18, 23, -32]
[-56, -115, -39, 19, 30, -42]
[-41, -113, -36, 21, 36, -52]
[-22, -110, -31, 25, 39, -61]
[1, -106, -31, 29, 39, -70]
[25, -101, -34, 32, 38, -78]
[50, -92, -39, 31, 39, -85]
[71, -81, -41, 30, 42, -91]
[91, -66, -39, 29, 46, -97]
[111, -40, -25, 27, 50, -99]
[132, -12, -3, 29, 51, -95]
[151, 2, 18, 33, 49, -86]
[168, -1, 36, 34, 47, -76]
[180, -12, 52, 35, 41, -68]
[190, -11, 57, 31, 33, -65]
[195, -7, 57, 27, 24, -60]
[198, 0, 50, 24, 13, -52]
[195, 5, 37, 22, 3, -41]
[187, 2, 19, 19, -4, -27]
[175, -11, 1, 19, -10, -12]
[160, -27, -9, 22, -14, 1]
[143, -47, -24, 23, -20, 14]
[129, -63, -29, 30, -22, 26]
[108, -82, -31, 35, -24, 38]
[91, -91, -30, 43, -28, 49]
[70, -100, -28, 44, -27, 60]
[50, -108, -21, 45, -27, 70]
[32, -110, -17, 48, -28, 79]
[16, -107, -10, 50, -27, 87]
[1, -106, -5, 49, -26, 93]
[-7, -101, -1, 48, -25, 96]
[-13, -94, 3, 44, -24, 97]
[-16, -88, 5, 38, -24, 97]
[-18, -82, 4, 32, -23, 96]
[-18, -79, 1, 27, -22, 94]
[-18, -76, 0, 23, -20, 92]
[-17, -72, 0, 19, -17, 88]
[-17, -70, 1, 11, -14, 83]
[-16, -64, 5, 5, -12, 77]
[-14, -56, 7, 2, -11, 74]
[-13, -53, 5, 2, -11, 71]
[-13, -51, 3, 3, -11, 68]
[-12, -48, 1, 4, -11, 65]
[-11, -44, 0, 6, -11, 63]
[-10, -41, 0, 6, -11, 61]
[-19, -61, -5, 24, -13, 25]
[-24, -71, -11, 25, -11, 18]
[-33, -82, -19, 27, -8, 9]
[-43, -92, -24, 26, -2, -2]
[-52, -101, -31, 24, 4, -14]
[-59, -108, -34, 23, 11, -25]
[-59, -115, -34, 20, 18, -35]
[-52, -118, -33, 19, 24, -45]
[-39, -119, -30, 21, 29, -55]
[-21, -116, -31, 22, 30, -64]
[-1, -117, -36, 23, 31, -72]
[18, -110, -43, 22, 33, -80]
[37, -96, -48, 19, 38, -88]
[56, -77, -46, 20, 43, -95]
[78, -51, -38, 23, 48, -98]
[102, -22, -19, 23, 52, -97]
[128, -1, 0, 24, 52, -91]
[149, 4, 23, 26, 52, -82]
[164, -1, 49, 28, 50, -73]
[174, -3, 65, 25, 42, -68]
[182, 0, 68, 19, 31, -63]
[185, 6, 61, 15, 19, -56]
[182, 9, 48, 12, 7, -45]
[175, 8, 25, 7, -4, -32]
[163, 1, 5, 6, -13, -17]
[146, -11, -13, 9, -20, -3]
[126, -27, -22, 15, -24, 10]
[105, -47, -27, 22, -28, 22]
[81, -60, -30, 33, -32, 34]
[53, -79, -22, 44, -35, 46]
[29, -82, -18, 52, -35, 57]
[6, -86, -13, 50, -35, 67]
[-11, -86, -8, 46, -33, 75]
[-25, -84, -4, 41, -33, 81]
