[23, -3, -78, 0, -6, -3]
[14, -6, -73, 10, -18, 3]
[-8, -16, -62, 14, -27, 11]
[-17, -23, -53, 19, -31, 16]
[-19, -25, -42, 23, -30, 21]
[-19, -26, -34, 25, -26, 25]
[-17, -25, -26, 23, -22, 24]
[-15, -21, -18, 20, -19, 22]
[-13, -17, -12, 17, -17, 18]
[-10, -13, -6, 15, -14, 16]
[-7, -9, -2, 11, -11, 13]
[-6, -7, 1, 10, -11, 12]
[-4, -4, 1, 11, -11, 11]
[-2, -1, 2, 12, -11, 12]
[-1, 0, 3, 12, -11, 12]
[-1, 0, 3, 12, -10, 13]
[-1, 0, 3, 11, -10, 13]
[-1, 0, 3, 9, -9, 13]
[-1, 0, 3, 9, -9, 14]
[0, 0, 4, 9, -8, 13]
[-1, 0, 4, 8, -8, 13]
[-1, 0, 4, 7, -7, 13]
[0, 0, 4, 7, -7, 12]
[0, 1, 4, 7, -7, 12]
[0, 1, 4, 7, -6, 12]
[0, 1, 5, 6, -6, 12]
[0, 1, 5, 6, -5, 12]
[0, 1, 5, 6, -5, 11]
[0, 2, 6, 5, -5, 11]
[0, 2, 5, 5, -5, 11]
[0, 2, 5, 5, -4, 11]
[0, 2, 5, 5, -4, 11]
[0, 1, 5, 4, -4, 11]
[0, 1, 5, 4, -4, 11]
[0, 2, 5, 3, -3, 11]
[0, 2, 5, 3, -3, 11]
[0, 2, 5, 3, -3, 11]
[0, 2, 5, 3, -3, 10]
[0, 2, 5, 2, -3, 10]
[0, 2, 5, 2, -2, 10]
[0, 2, 5, 2, -2, 10]
[0, 2, 5, 1, -2, 10]
[-41, -16, -66, -32, 28, 0]
[-51, 0, -83, -43, 39, 5]
[-48, 3, -75, -35, 49, 12]
[-64, -47, -13, -21, 34, 1]
[-18, -38, -28, -21, 43, 6]
[1, -39, -30, -23, 39, 8]
[20, -43, -30, -11, 30, 3]
[24, -35, -31, 2, 16, 2]
[19, -27, -37, 9, 2, 9]
[-7, -31, -55, 10, -9, 20]
[-16, -47, -52, 22, -17, 22]
[-18, -37, -46, 31, -19, 29]
[-22, -36, -34, 31, -16, 37]
[-24, -32, -24, 28, -13, 40]
[-25, -31, -18, 24, -12, 41]
[-22, -27, -14, 22, -12, 40]
[-19, -22, -10, 18, -10, 37]
[-15, -17, -6, 14, -9, 34]
[-12, -13, -4, 12, -8, 30]
[-9, -10, -2, 10, -7, 28]
[-7, -6, 0, 10, -6, 26]
[-5, -4, 2, 9, -6, 24]
[-3, -1, 3, 10, -6, 23]
[-2, 0, 4, 9, -6, 22]
[-2, 0, 5, 8, -6, 22]
[-1, 1, 5, 8, -5, 22]
[-1, 1, 5, 8, -5, 22]
[0, 1, 5, 7, -5, 21]
[0, 1, 5, 6, -5, 21]
[0, 1, 5, 6, -5, 21]
[0, 1, 6, 5, -4, 21]
[0, 0, 6, 5, -4, 20]
[0, 0, 6, 5, -4, 19]
[0, 1, 6, 4, -3, 18]
[0, 1, 6, 4, -3, 18]
[0, 1, 7, 3, -3, 17]
[0, 2, 7, 3, -3, 17]
[0, 2, 7, 3, -3, 16]
[0, 2, 7, 3, -2, 16]
[0, 2, 7, 3, -2, 16]
[0, 2, 6, 2, -2, 15]
[0, 2, 6, 2, -2, 15]
[0, 2, 6, 2, -2, 15]
[0, 2, 6, 2, -2, 14]
[0, 2, 6, 1, -2, 14]
[0, 2, 6, 1, -1, 14]
[0, 2, 6, 1, -1, 14]
[0, 2, 6, 1, -1, 13]
[0, 1, 6, 1, -1, 13]
[0, 1, 6, 1, -1, 13]
[-41, -18, -64, -41, 34, -2]
[-43, -13, -64, -47, 45, 5]
[-32, -3, -62, -42, 55, 13]
[31, 41, -103, -40, 44, 0]
[39, 22, -93, -43, 52, 7]
[53, 5, -81, -36, 44, 6]
[56, 0, -72, -24, 32, 2]
[52, -6, -63, -10, 17, 1]
[25, -6, -75, -2, 4, 10]
[13, -26, -74, 10, -8, 15]
[3, -30, -63, 22, -12, 22]
[0, -25, -49, 22, -9, 25]
[-9, -22, -33, 16, -2, 32]
[-18, -28, -20, 16, -2, 37]
[-18, -28, -16, 20, -5, 37]
[-14, -20, -13, 17, -4, 34]
[-12, -16, -9, 10, -1, 30]
[-10, -14, -4, 5, 0, 28]
[-7, -11, -2, 5, 0, 25]
[-5, -7, -1, 5, 0, 24]
[-3, -5, 0, 5, 0, 23]
[-2, -3, 2, 5, 0, 22]
[-2, -1, 3, 4, 0, 22]
[-1, 0, 4, 4, 0, 21]
[-1, 0, 5, 4, 0, 21]
[-1, 0, 5, 3, 0, 21]
[-1, 0, 5, 3, 0, 21]
[0, 0, 4, 3, 0, 20]
[0, 0, 5, 2, 0, 20]
[0, 0, 5, 2, 0, 19]
[0, 1, 5, 2, 0, 19]
[0, 1, 5, 1, 0, 18]
[0, 1, 5, 1, 0, 18]
[0, 1, 6, 1, 0, 17]
[0, 2, 6, 0, 0, 17]
[0, 2, 6, 0, 0, 16]
[0, 2, 6, 0, 0, 16]
[0, 2, 6, 0, 0, 15]
[0, 2, 6, 0, 0, 15]
[0, 2, 6, 0, 0, 15]
[0, 2, 6, 0, 0, 15]
[0, 2, 6, 0, 0, 14]
[0, 3, 5, 0, 0, 14]
[0, 3, 6, 0, 0, 14]
[0, 2, 6, 0, 0, 14]
[0, 2, 7, 0, 0, 13]
[0, 2, 7, 0, 0, 13]
[0, 2, 7, 0, 0, 13]
[0, 2, 6, 0, 0, 13]
[0, 2, 6, 0, 0, 12]
[-56, -25, -66, -43, 33, -5]
[-51, -18, -65, -42, 44, 2]
[22, 13, -105, -44, 37, -6]
[33, 8, -91, -38, 47, 0]
[44, -3, -77, -31, 36, 1]
[45, -10, -66, -17, 22, -1]
[39, -9, -62, -3, 8, 3]
[21, -16, -60, 0, -4, 16]
[1, -18, -57, 5, -11, 27]
[-14, -22, -47, 8, -14, 37]
[-25, -21, -38, 9, -14, 44]
[-29, -24, -29, 9, -14, 48]
[-27, -24, -23, 8, -13, 47]
[-23, -21, -18, 3, -10, 43]
[-20, -17, -13, -1, -6, 38]
[-16, -14, -8, -4, -5, 33]
[-12, -10, -6, -3, -5, 30]
[-9, -7, -4, -3, -4, 28]
[-7, -4, -1, -2, -3, 26]
[-5, -2, 1, -1, -3, 25]
[-4, -1, 3, 0, -3, 24]
[-3, 0, 4, 0, -3, 23]
[-2, 0, 5, 1, -3, 22]
[-2, 0, 6, 1, -3, 22]
[-1, 1, 6, 1, -3, 21]
[-1, 1, 5, 1, -3, 21]
[-1, 0, 5, 1, -3, 21]
[0, 0, 5, 1, -2, 21]
[0, 0, 5, 0, -2, 20]
[0, 0, 5, 0, -2, 20]
[0, 0, 6, 0, -2, 19]
[0, 0, 6, 0, -1, 19]
[0, 0, 6, 0, -1, 18]
[0, 0, 6, 0, -1, 18]
[0, 0, 6, 0, -1, 17]
[0, 1, 6, 0, -1, 17]
[0, 1, 6, 0, -1, 16]
[0, 1, 6, 0, -1, 16]
[0, 1, 6, 0, -1, 16]
[0, 1, 6, 0, -1, 15]
[0, 1, 6, 0, -1, 15]
[0, 1, 7, 0, -1, 15]
[0, 1, 7, 0, -1, 14]
[0, 1, 7, 0, -1, 14]
[0, 1, 7, 0, -1, 14]
[0, 1, 7, 0, -1, 14]
[0, 1, 7, 0, -1, 13]
[0, 1, 6, 0, -1, 13]
[0, 1, 6, 0, -1, 13]
[0, 1, 6, 0, -1, 13]
[-56, -17, -74, -36, 33, -5]
[-54, -11, -75, -40, 44, 2]
[2, 37, -114, -33, 29, -9]
[17, 18, -86, -33, 38, 0]
[29, 1, -78, -27, 26, -4]
[36, -5, -69, -13, 13, -8]
[26, 1, -66, 0, 0, -2]
[12, -4, -63, 2, -12, 6]
[-6, -17, -61, 9, -23, 17]
[-17, -17, -53, 12, -26, 25]
[-28, -19, -43, 13, -26, 33]
[-32, -25, -33, 14, -26, 37]
[-29, -26, -27, 15, -26, 37]
[-24, -22, -22, 13, -23, 33]
[-21, -19, -16, 9, -19, 29]
[-17, -15, -10, 8, -17, 25]
[-14, -11, -7, 7, -15, 21]
[-11, -8, -2, 8, -14, 18]
[-8, -4, 0, 8, -13, 16]
[-6, -1, 3, 8, -11, 15]
[-4, 0, 6, 8, -11, 14]
[-2, 2, 6, 8, -11, 14]
[-1, 3, 6, 7, -11, 15]
[0, 2, 6, 7, -10, 16]
[-1, 2, 7, 7, -10, 18]
[-1, 1, 7, 6, -10, 18]
[-1, 0, 6, 6, -10, 19]
[-2, 0, 6, 5, -9, 18]
[-1, 0, 6, 4, -9, 18]
[-1, 0, 6, 3, -8, 17]
[0, 0, 7, 2, -7, 16]
[0, 0, 7, 2, -7, 15]
[0, 0, 8, 2, -6, 15]
[0, 1, 8, 2, -6, 14]
[0, 1, 8, 2, -5, 14]
[0, 2, 8, 2, -5, 13]
[0, 2, 8, 1, -5, 13]
[0, 2, 8, 1, -4, 13]
[0, 2, 8, 1, -4, 13]
[0, 2, 8, 1, -4, 13]
[0, 1, 7, 1, -4, 13]
[0, 1, 7, 1, -3, 13]
[0, 1, 8, 1, -3, 13]
[0, 1, 8, 1, -3, 12]
[0, 1, 8, 1, -3, 12]
[0, 1, 8, 0, -3, 12]
[0, 2, 8, 0, -3, 12]
[0, 2, 7, 0, -2, 12]
[0, 2, 7, 0, -2, 11]
[0, 2, 7, 0, -2, 11]
[-47, -30, -64, -30, 25, -8]
[-62, -23, -71, -41, 36, -1]
[-47, -16, -67, -32, 47, 4]
[14, 26, -78, -33, 45, 0]
[23, 15, -61, -29, 49, 8]
[33, 0, -50, -19, 36, 7]
[26, 0, -49, -6, 21, 7]
[20, -7, -56, 0, 8, 14]
[-3, -11, -58, 9, -4, 24]
[-14, -17, -52, 16, -11, 33]
[-26, -13, -41, 19, -11, 42]
[-34, -17, -31, 20, -12, 49]
[-33, -19, -25, 21, -11, 51]
[-28, -18, -20, 15, -7, 47]
[-25, -16, -14, 7, -3, 41]
[-21, -13, -9, 3, -2, 36]
[-17, -10, -7, 3, -1, 32]
[-13, -7, -4, 3, 0, 28]
[-11, -4, -1, 4, 0, 25]
[-8, -1, 2, 5, 0, 23]
[-5, 1, 4, 5, 0, 21]
[-3, 3, 6, 5, 0, 21]
[-2, 3, 6, 6, 0, 21]
[-1, 3, 6, 6, 0, 22]
[-1, 3, 5, 5, -1, 22]
[-1, 2, 4, 5, -1, 23]
[-1, 1, 4, 5, -1, 23]
[-2, 1, 4, 4, -1, 23]
[-2, 0, 4, 3, 0, 22]
[-1, 0, 5, 3, 0, 21]
[-1, 0, 5, 2, 0, 20]
[-1, 1, 6, 2, 0, 19]
[0, 1, 6, 2, 0, 18]
[0, 2, 7, 2, 0, 18]
[0, 2, 7, 2, 0, 17]
[0, 2, 7, 1, 0, 17]
[0, 3, 7, 1, 0, 16]
[0, 2, 6, 1, 0, 16]
[0, 2, 6, 1, 0, 16]
[0, 2, 6, 1, 0, 16]
[0, 2, 6, 0, 0, 15]
[0, 2, 6, 0, 0, 15]
[0, 2, 6, 0, 0, 15]
[0, 2, 5, 0, 0, 14]
[0, 2, 6, 0, 0, 14]
[0, 2, 6, 0, 0, 14]
[0, 2, 6, 0, 0, 13]
[0, 2, 6, 0, 0, 13]
[0, 2, 6, 0, 0, 13]
[0, 3, 6, 0, 0, 13]
[-55, -18, -68, -37, 29, -3]
[-54, -8, -66, -37, 40, 4]
[-69, -57, -6, -47, 26, -7]
[-26, -42, -11, -44, 33, -2]
[-10, -41, -5, -37, 25, 0]
[5, -43, -13, -27, 12, -2]
[4, -32, -18, -13, -1, -2]
[-3, -30, -28, -6, -13, 6]
[-20, -29, -30, -1, -22, 17]
[-32, -32, -28, 1, -26, 26]
[-38, -30, -22, 6, -27, 32]
[-39, -30, -17, 8, -27, 37]
[-35, -29, -14, 8, -25, 37]
[-30, -25, -11, 4, -22, 34]
[-24, -21, -8, 0, -19, 30]
[-20, -16, -6, -2, -15, 26]
[-16, -13, -3, -2, -13, 24]
[-13, -9, 0, -1, -11, 21]
[-10, -5, 1, 0, -11, 18]
[-7, -2, 3, 1, -10, 17]
[-5, 0, 5, 2, -9, 17]
[-4, 0, 5, 2, -10, 17]
[-3, 0, 5, 3, -9, 17]
[-2, 1, 5, 3, -9, 17]
[-2, 1, 5, 3, -9, 17]
[-1, 1, 4, 2, -9, 17]
[-1, 0, 4, 2, -8, 18]
[-1, 0, 4, 2, -8, 18]
[-1, 0, 4, 2, -7, 17]
[-1, 0, 5, 1, -7, 17]
[-1, 0, 5, 1, -6, 16]
[0, 0, 6, 1, -6, 15]
[0, 1, 6, 1, -6, 15]
[0, 1, 6, 1, -5, 15]
[0, 2, 6, 1, -5, 14]
[0, 2, 6, 0, -5, 14]
[0, 2, 5, 0, -5, 14]
[0, 2, 5, 0, -4, 14]
[0, 3, 5, 0, -4, 13]
[0, 2, 6, 0, -4, 13]
[0, 2, 6, 0, -4, 13]
[0, 2, 6, 0, -3, 13]
[0, 2, 6, 0, -3, 13]
[0, 2, 6, 0, -3, 13]
[0, 2, 6, 0, -3, 12]
[0, 2, 6, 0, -3, 12]
[0, 2, 6, 0, -3, 12]
[0, 2, 6, 0, -2, 12]
[0, 2, 6, 0, -2, 11]
[0, 3, 6, 0, -2, 11]
[-67, -23, -59, -32, 28, -1]
[-55, -15, -54, -26, 39, 1]
[10, 37, -97, -23, 27, -8]
[23, 18, -83, -20, 36, 0]
[35, 2, -73, -14, 26, 1]
[37, -5, -64, -1, 12, -1]
[32, -5, -63, 11, 0, 1]
[13, -13, -63, 19, -13, 11]
[3, -16, -57, 25, -19, 19]
[-13, -20, -45, 27, -22, 29]
[-21, -21, -36, 27, -23, 35]
[-25, -23, -27, 24, -20, 40]
[-24, -25, -21, 22, -18, 41]
[-21, -23, -16, 20, -16, 39]
[-18, -19, -11, 16, -14, 35]
[-15, -15, -7, 13, -12, 31]
[-12, -12, -4, 11, -10, 27]
[-9, -8, -1, 10, -9, 24]
[-7, -4, 1, 10, -8, 21]
[-4, -1, 3, 11, -7, 20]
[-3, 0, 5, 10, -6, 20]
[-2, 1, 6, 10, -6, 20]
[-2, 0, 6, 11, -7, 20]
[-1, 0, 5, 11, -7, 19]
[0, 0, 5, 9, -6, 19]
[0, 0, 5, 8, -6, 19]
[0, 0, 5, 8, -6, 19]
[0, 0, 5, 7, -6, 19]
[0, 0, 5, 6, -5, 19]
[0, 0, 6, 6, -5, 19]
[0, 0, 6, 5, -5, 18]
[0, 0, 7, 5, -4, 18]
[0, 0, 7, 5, -4, 17]
[0, 0, 7, 4, -4, 17]
[0, 1, 7, 4, -4, 16]
[0, 1, 7, 4, -3, 16]
[0, 1, 7, 3, -3, 15]
[0, 2, 7, 3, -3, 15]
[0, 2, 7, 3, -3, 15]
[0, 2, 7, 3, -3, 14]
[0, 2, 7, 2, -3, 14]
[0, 2, 7, 2, -2, 14]
[0, 2, 7, 2, -2, 14]
[0, 2, 7, 2, -2, 13]
[0, 2, 7, 2, -2, 13]
[0, 2, 7, 2, -2, 13]
[0, 2, 7, 1, -2, 13]
[0, 2, 7, 1, -2, 13]
[0, 2, 7, 1, -2, 12]
[0, 2, 7, 1, -1, 12]
[-33, -25, -61, -35, 23, 2]
[-43, -10, -67, -38, 34, 7]
[-40, 7, -72, -35, 45, 14]
[-33, 8, -69, -30, 55, 22]
[-1, 8, -53, -35, 56, 24]
[9, 3, -40, -34, 59, 27]
[23, -8, -39, -25, 46, 22]
[23, -3, -43, -11, 31, 19]
[17, -4, -47, -4, 17, 20]
[5, -10, -53, -1, 4, 26]
[-11, -19, -48, 6, -7, 30]
[-22, -20, -45, 18, -18, 34]
[-29, -18, -36, 21, -14, 44]
[-31, -27, -26, 20, -8, 48]
[-28, -26, -17, 17, -5, 45]
[-23, -22, -13, 11, -5, 40]
[-19, -17, -10, 7, -4, 35]
[-15, -13, -8, 4, -2, 31]
[-15, -13, 0, 11, -5, 28]
[-8, -4, 0, 17, -7, 25]
[-2, 4, 1, 11, -3, 24]
[-3, 2, 9, 8, 0, 24]
[-3, 3, 10, 9, -1, 23]
[-1, 4, 8, 9, -2, 23]
[-1, 4, 8, 9, -1, 24]
[-2, 3, 9, 8, -1, 24]
[-2, 2, 7, 7, -1, 23]
[-1, 2, 7, 6, -1, 22]
[-1, 2, 7, 5, -1, 21]
[0, 3, 6, 5, -1, 21]
[0, 3, 6, 5, 0, 20]
[0, 3, 6, 5, 0, 19]
[0, 4, 7, 4, 0, 19]
[0, 3, 7, 4, 0, 18]
[0, 3, 7, 4, 0, 18]
[0, 3, 7, 3, 0, 17]
[0, 4, 7, 3, 0, 17]
[0, 4, 6, 3, 0, 16]
[0, 4, 6, 3, 0, 16]
[0, 4, 6, 2, 0, 16]
[0, 3, 6, 2, 0, 15]
[0, 3, 6, 2, 0, 15]
[0, 4, 6, 2, 0, 15]
[0, 4, 7, 1, 0, 14]
[0, 4, 6, 1, 0, 14]
[0, 3, 6, 1, 0, 14]
[0, 3, 6, 0, 0, 13]
[0, 4, 6, 0, 0, 13]
[0, 3, 6, 0, 0, 13]
[0, 3, 6, 0, 0, 13]
[19, 30, -72, -50, 43, -6]
[28, 19, -67, -47, 50, 0]
[39, 1, -61, -38, 38, -3]
[36, 1, -61, -23, 24, -6]
[30, 3, -62, -11, 10, -3]
[21, -7, -62, -8, -2, 4]
[0, -21, -61, 0, -11, 12]
[-8, -25, -54, 9, -16, 18]
[-14, -23, -44, 17, -17, 27]
[-20, -24, -34, 21, -14, 34]
[-21, -25, -25, 21, -12, 35]
[-19, -20, -19, 16, -10, 31]
[-16, -16, -13, 9, -8, 26]
[-13, -12, -9, 5, -6, 22]
[-10, -9, -5, 4, -6, 20]
[-8, -6, -3, 5, -5, 18]
[-6, -4, 0, 5, -5, 16]
[-4, -1, 2, 5, -5, 15]
[-2, 0, 3, 6, -4, 15]
[-1, 1, 4, 5, -5, 15]
[-1, 1, 4, 5, -5, 16]
[-1, 1, 4, 5, -5, 16]
[-1, 1, 3, 4, -5, 16]
[-1, 1, 3, 4, -4, 16]
[0, 1, 3, 3, -4, 16]
[0, 1, 3, 3, -4, 16]
[0, 0, 4, 2, -3, 15]
[0, 0, 5, 2, -3, 15]
[0, 0, 5, 2, -3, 14]
[0, 1, 6, 2, -3, 14]
[0, 1, 6, 1, -3, 14]
[0, 1, 6, 1, -2, 13]
[0, 2, 5, 1, -2, 13]
[0, 2, 5, 1, -2, 13]
[0, 2, 5, 1, -2, 13]
[0, 2, 5, 1, -2, 12]
[0, 2, 5, 1, -2, 12]
[0, 2, 5, 0, -2, 12]
[0, 2, 5, 0, -2, 12]
[0, 2, 5, 0, -1, 12]
[0, 2, 6, 0, -1, 12]
[0, 2, 6, 0, -1, 12]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[0, 2, 5, 0, -1, 11]
[-52, -23, -67, -33, 29, -4]
[-49, -25, -61, -32, 40, 2]
[-49, -70, -59, -27, 25, -6]
[-20, -62, -50, -21, 31, 0]
[0, -61, -42, -16, 21, 0]
[11, -51, -42, -5, 8, -3]
[11, -45, -45, 4, -4, -2]
[-3, -40, -54, 4, -17, 5]
[-8, -39, -57, 10, -26, 9]
[-20, -37, -50, 16, -32, 17]
[-25, -36, -42, 18, -33, 23]
[-29, -35, -32, 21, -33, 28]
[-27, -34, -26, 25, -33, 31]
[-23, -29, -21, 24, -30, 30]
[-20, -25, -15, 20, -26, 27]
[-18, -21, -10, 16, -22, 23]
[-14, -16, -5, 14, -20, 20]
[-11, -12, -2, 14, -18, 17]
[-9, -7, 0, 14, -17, 15]
[-6, -4, 3, 13, -15, 14]
[-4, -1, 5, 13, -15, 13]
[-2, 0, 6, 13, -14, 13]
[-1, 0, 6, 13, -14, 14]
[-1, 1, 6, 13, -14, 15]
[-1, 0, 5, 12, -14, 16]
[-1, 0, 5, 11, -13, 16]
[-1, 0, 5, 10, -12, 15]
[-1, 0, 5, 9, -12, 15]
[0, 0, 5, 9, -11, 15]
[0, 0, 6, 8, -10, 15]
[0, 0, 6, 8, -9, 14]
[0, 1, 6, 7, -9, 14]
[0, 1, 7, 7, -8, 13]
[0, 1, 7, 6, -8, 13]
[0, 1, 7, 6, -8, 13]
[0, 2, 7, 6, -7, 13]
[0, 2, 7, 6, -7, 12]
[0, 2, 7, 5, -6, 12]
[0, 2, 7, 5, -6, 12]
[0, 2, 7, 4, -6, 12]
[0, 2, 7, 4, -5, 12]
[0, 2, 7, 4, -5, 12]
[0, 2, 7, 3, -5, 11]
[0, 2, 7, 3, -5, 11]
[0, 2, 7, 3, -4, 11]
[0, 2, 7, 2, -4, 11]
[0, 2, 7, 2, -4, 11]
[0, 2, 7, 2, -4, 11]
[0, 2, 7, 2, -3, 11]
[0, 2, 7, 1, -3, 11]
[-42, -26, -63, -41, 40, -13]
[-59, -71, -4, -33, 26, -25]
[-23, -62, -15, -35, 33, -16]
[-2, -62, -14, -32, 27, -14]
[13, -57, -20, -17, 13, -17]
[21, -48, -35, -9, 0, -15]
[9, -38, -44, -1, -11, -9]
[5, -40, -47, 8, -23, -2]
[-14, -49, -45, 12, -31, 7]
[-18, -50, -43, 21, -34, 10]
[-19, -48, -32, 25, -30, 15]
[-19, -43, -23, 31, -26, 19]
[-17, -36, -14, 34, -23, 21]
[-15, -30, -8, 29, -22, 20]
[-13, -24, -5, 23, -20, 18]
[-11, -19, -2, 20, -19, 16]
[-8, -14, 0, 18, -18, 15]
[-6, -9, 1, 17, -17, 14]
[-4, -5, 2, 16, -16, 14]
[-3, -3, 2, 15, -15, 13]
[-2, -1, 3, 14, -15, 13]
[-2, 0, 4, 13, -14, 13]
[-1, 0, 4, 12, -13, 13]
[-1, 0, 5, 11, -12, 13]
[-1, 0, 5, 10, -12, 12]
[-1, 0, 5, 9, -11, 12]
[-1, 1, 5, 9, -11, 12]
[0, 1, 5, 8, -10, 12]
[0, 1, 6, 8, -9, 12]
[0, 1, 6, 7, -9, 12]
[0, 2, 6, 7, -9, 12]
[0, 2, 6, 6, -8, 12]
[0, 3, 5, 6, -8, 11]
[0, 3, 6, 5, -7, 11]
[0, 3, 7, 5, -7, 11]
[0, 2, 7, 4, -6, 11]
[0, 2, 7, 4, -6, 11]
[0, 2, 7, 4, -6, 11]
[0, 2, 6, 4, -5, 11]
[0, 2, 7, 4, -5, 10]
[0, 3, 6, 3, -5, 10]
[0, 4, 6, 3, -4, 10]
[0, 3, 5, 2, -4, 10]
[0, 2, 6, 1, -4, 10]
[0, 2, 6, 1, -3, 10]
[0, 2, 6, 1, -3, 10]
[0, 1, 6, 1, -3, 10]
[0, 2, 6, 0, -3, 10]
[0, 2, 5, 0, -2, 10]
[0, 2, 4, 0, -2, 10]
[-58, -21, -72, -40, 31, -6]
[-58, -12, -68, -40, 42, 0]
[-34, 24, -108, -31, 27, -12]
[-12, 21, -90, -29, 36, -3]
[8, 5, -76, -26, 27, -1]
[21, -7, -67, -12, 14, -4]
[23, -8, -65, -1, 0, 0]
[8, -15, -69, 3, -11, 9]
[-2, -15, -71, 7, -20, 18]
[-16, -17, -74, -4, -21, 27]
[-26, -31, -67, -14, -19, 30]
[-29, -32, -58, -7, -27, 28]
[-23, -29, -54, 4, -33, 27]
[-18, -24, -46, 12, -33, 27]
[-16, -19, -36, 14, -29, 28]
[-14, -18, -25, 11, -26, 26]
[-11, -15, -18, 8, -24, 23]
[-9, -12, -12, 6, -21, 21]
[-7, -9, -7, 6, -19, 19]
[-6, -7, -2, 7, -18, 18]
[-4, -5, 1, 8, -17, 17]
[-3, -2, 3, 8, -17, 17]
[-2, -1, 5, 7, -15, 16]
[-1, 0, 6, 6, -15, 16]
[-1, 0, 5, 6, -15, 17]
[-1, 0, 5, 5, -14, 17]
[0, 0, 5, 5, -14, 17]
[0, 0, 5, 5, -13, 16]
[0, 0, 5, 4, -12, 16]
[0, 0, 5, 4, -11, 16]
[0, 0, 6, 4, -10, 15]
[0, 0, 7, 3, -10, 15]
[0, 0, 8, 3, -9, 14]
[0, 0, 8, 3, -9, 14]
[0, 0, 7, 2, -8, 14]
[0, 0, 7, 2, -8, 14]
[0, 0, 7, 2, -7, 14]
[0, 0, 7, 2, -7, 13]
[0, 0, 7, 2, -7, 13]
[0, 0, 7, 2, -6, 13]
[0, 0, 7, 2, -6, 13]
[0, 0, 7, 2, -6, 12]
[0, 0, 8, 1, -5, 12]
[0, 0, 7, 1, -5, 12]
[0, 0, 8, 1, -5, 12]
[0, 0, 8, 1, -5, 12]
[0, 1, 8, 1, -4, 11]
[0, 1, 8, 1, -4, 11]
[0, 0, 7, 0, -4, 11]
[0, 0, 8, 0, -4, 11]
[-46, -26, -76, -41, 32, -3]
[-46, -12, -78, -39, 43, 2]
[-63, -60, -16, -24, 28, 4]
[-19, -52, -14, -21, 34, 7]
[-6, -52, -1, -20, 29, 8]
[12, -51, -11, -12, 17, 3]
[15, -41, -20, -1, 3, 4]
[11, -33, -35, 4, -8, 9]
[-3, -45, -44, 4, -19, 17]
[-8, -45, -45, 16, -28, 20]
[-15, -42, -40, 24, -33, 27]
[-21, -40, -35, 27, -31, 35]
[-26, -42, -27, 29, -27, 40]
[-25, -39, -20, 32, -27, 39]
[-21, -31, -16, 30, -27, 36]
[-16, -24, -12, 24, -25, 32]
[-13, -20, -9, 18, -22, 29]
[-10, -16, -4, 17, -20, 26]
[-8, -12, -1, 16, -19, 24]
[-6, -9, 0, 15, -18, 23]
[-5, -6, 2, 16, -17, 21]
[-4, -3, 3, 15, -16, 20]
[-2, -1, 3, 15, -16, 20]
[-1, 0, 3, 14, -15, 20]
[0, 0, 3, 13, -14, 20]
[0, 0, 3, 13, -14, 20]
[-1, 0, 4, 13, -13, 21]
[-1, 0, 4, 12, -12, 21]
[-1, 0, 5, 11, -11, 20]
[-1, 0, 6, 10, -11, 19]
[-1, 0, 6, 9, -10, 19]
[-1, 0, 6, 8, -9, 18]
[0, 0, 7, 8, -9, 17]
[0, 1, 6, 8, -8, 17]
[0, 1, 6, 7, -8, 16]
[0, 2, 6, 7, -8, 16]
[0, 2, 6, 6, -7, 16]
[0, 2, 6, 6, -7, 15]
[0, 2, 6, 5, -6, 15]
[0, 2, 6, 5, -6, 15]
[0, 2, 6, 5, -6, 14]
[0, 2, 6, 4, -5, 14]
[0, 2, 6, 4, -5, 14]
[0, 2, 6, 3, -5, 14]
[0, 2, 6, 3, -5, 13]
[0, 2, 6, 3, -4, 13]
[0, 2, 6, 3, -4, 13]
[0, 2, 6, 2, -4, 13]
[0, 2, 6, 2, -4, 13]
[0, 2, 6, 2, -3, 12]
[-57, -20, -67, -34, 31, -8]
[-57, -30, -58, -44, 42, 0]
[0, -19, -60, -42, 44, -1]
[7, -21, -38, -40, 54, 6]
[17, -28, -40, -30, 39, 3]
[24, -30, -43, -16, 25, 0]
[16, -20, -51, -3, 11, 6]
[10, -25, -50, -3, 2, 15]
[-3, -31, -44, 3, -6, 23]
[-15, -20, -39, 3, -8, 32]
[-31, -26, -30, 3, -10, 42]
[-31, -30, -29, 5, -11, 44]
[-28, -30, -25, 6, -9, 42]
[-24, -25, -19, 5, -7, 39]
[-20, -21, -14, 3, -5, 34]
[-16, -16, -11, 1, -4, 31]
[-13, -13, -8, 1, -3, 27]
[-11, -8, -4, 2, -2, 23]
[-9, -5, 0, 1, -1, 21]
[-6, -2, 2, 2, -1, 19]
[-4, 0, 3, 3, -1, 18]
[-2, 1, 4, 4, -1, 18]
[-1, 2, 4, 5, -2, 19]
[-1, 2, 4, 5, -2, 20]
[-1, 1, 3, 5, -3, 21]
[-2, 0, 3, 4, -3, 21]
[-2, 0, 3, 3, -2, 21]
