[-44, 3, -18, -7, -29, 236]
[-29, -20, -18, -35, -12, 188]
[-20, -34, -18, -20, -6, 108]
[-15, -27, -19, 14, -12, 18]
[-18, -9, -21, 41, -12, -50]
[-26, 5, -27, 56, -9, -96]
[-29, 12, -36, 53, 6, -123]
[-63, 11, -42, 19, 45, -157]
[-99, 11, -44, 33, 69, -195]
[-92, 8, -48, 57, 70, -223]
[-70, 16, -48, 83, 77, -238]
[-75, 49, -32, 100, 87, -238]
[-30, 57, -21, 85, 61, -204]
[11, 38, -22, 78, 28, -113]
[38, 40, -17, 65, 23, -67]
[58, 41, -13, 6, 25, -23]
[46, 28, -12, -14, 21, 48]
[18, 28, -15, -9, 5, 124]
[-8, 12, -20, -44, 0, 190]
[-20, 0, -17, -50, -1, 207]
[-58, 23, -10, -49, -10, 203]
[-108, 36, -20, -85, -43, 229]
[-80, 3, -32, -98, -65, 256]
[-43, -15, -34, -72, -45, 230]
[-43, -10, -21, -27, -13, 160]
[-41, 2, -14, -7, -10, 101]
[-25, 3, -25, -15, -27, 60]
[-11, 5, -30, -13, -9, 25]
[-3, 0, -23, -11, 22, 2]
[-6, 0, -17, 14, 30, -23]
[-17, 8, -17, 29, 24, -59]
[-28, 18, -18, 34, 30, -88]
[-36, 20, -19, 35, 38, -108]
[-43, 24, -16, 33, 51, -133]
[-47, 23, -16, 45, 55, -150]
[-43, 31, -16, 86, 42, -161]
[-27, 47, -17, 113, 24, -148]
[-7, 47, -12, 87, 27, -107]
[4, 40, -6, 43, 29, -68]
[12, 35, -6, 10, 22, -36]
[13, 28, -8, 7, 13, 4]
[7, 27, -4, 9, 14, 49]
[0, 18, -2, -20, 9, 83]
[-61, -12, -38, 53, 33, -161]
[-89, 6, -42, 54, 45, -215]
[-85, -5, -41, 20, 75, -236]
[-63, -9, -40, 37, 85, -236]
[-31, -6, -27, 86, 89, -216]
[-5, 19, -18, 92, 61, -197]
[31, 25, -13, 33, 40, -156]
[50, 25, -9, 6, 18, -78]
[61, 19, -16, 0, -7, 2]
[67, 12, -22, -15, -10, 72]
[41, 5, -21, -7, -1, 147]
[11, 5, -17, 12, -4, 201]
[-30, 8, -21, -9, -5, 243]
[-55, 5, -23, -44, -7, 259]
[-114, 28, -22, -135, -6, 257]
[-128, 9, -38, -184, -68, 250]
[-75, -19, -48, -95, -103, 257]
[-26, -23, -37, 13, -48, 213]
[-20, -6, -12, 18, 21, 125]
[-28, 3, -5, -51, 35, 29]
[-29, 8, -17, -73, -1, -29]
[-2, 10, -28, -31, -11, -37]
[5, 9, -24, 11, 22, -14]
[-12, 4, -13, 25, 51, -20]
[-25, 11, -11, 39, 40, -59]
[-29, 21, -17, 11, 39, -104]
[-34, 19, -18, 1, 57, -130]
[-40, 28, -15, 31, 68, -139]
[-38, 34, -11, 42, 65, -138]
[-28, 31, -14, 52, 50, -115]
[-14, 28, -13, 62, 41, -95]
[-1, 32, -10, 52, 32, -75]
[7, 29, -10, 41, 23, -40]
[10, 25, -10, 25, 14, 0]
[10, 16, -14, 5, 6, 34]
[4, 9, -14, -1, 5, 64]
[-4, 5, -16, -6, 1, 89]
[-12, -2, -19, -10, -4, 104]
[-15, -3, -20, -19, -4, 101]
[-18, -4, -23, -31, -5, 87]
[-17, -4, -24, -27, -3, 79]
[-15, -2, -21, -21, 0, 66]
[-14, 0, -19, -13, 0, 56]
[-12, 1, -19, -7, 1, 43]
[-13, 3, -20, -7, 5, 28]
[-12, 5, -19, -3, 7, 13]
[-10, 9, -19, 1, 10, 1]
[-9, 13, -18, 3, 14, -9]
[-8, 16, -17, 4, 15, -16]
[-9, 18, -17, 5, 17, -18]
[0, 61, -11, -31, 20, -25]
[-4, 111, 12, -125, 27, -27]
[9, 79, -12, -102, -48, 77]
[-16, 73, -14, -16, -36, 127]
[-19, 54, -8, -25, -13, 143]
[-49, 32, -11, -52, -8, 144]
[-56, 5, -13, -30, -18, 139]
[-28, -2, -11, 8, -17, 126]
[-5, -13, -13, -13, -7, 89]
[-6, -23, -17, -8, -4, 31]
[-14, -16, -24, 29, -8, -16]
[-25, -8, -32, 47, -1, -64]
[-41, -4, -38, 38, 23, -119]
[-59, -3, -44, 44, 49, -172]
[-105, 9, -47, 57, 70, -228]
[-105, 16, -48, 67, 88, -238]
[-99, 14, -43, 75, 104, -238]
[-57, 11, -34, 94, 102, -232]
[-23, 29, -20, 122, 84, -219]
[14, 47, -9, 118, 48, -165]
[44, 38, -10, 69, 11, -73]
[56, 29, -13, 24, 1, -6]
[58, 23, -17, -25, 5, 47]
[41, 14, -16, -44, 11, 109]
[10, 10, -15, -41, 2, 172]
[-22, 9, -16, -44, -15, 221]
[-47, 16, -19, -62, -34, 242]
[-100, 36, -21, -78, -52, 254]
[-136, 34, -30, -67, -83, 260]
[-69, -9, -40, 3, -88, 260]
[-29, -11, -33, 30, -13, 240]
[-37, 2, -12, -25, 64, 123]
[-44, 4, -3, -82, 66, 28]
[-24, 7, -11, -67, 19, -18]
[2, 10, -19, -33, 11, -23]
[-4, 7, -12, -21, 46, -23]
[-20, 9, -5, -11, 55, -42]
[-26, 10, -8, -15, 46, -75]
[-38, 10, -11, -11, 54, -103]
[-51, 15, -12, 23, 53, -125]
[-48, 26, -14, 45, 46, -145]
[-54, 37, -17, 54, 36, -151]
[-20, 36, -18, 59, 28, -136]
[2, 32, -17, 57, 31, -112]
[8, 39, -14, 40, 31, -101]
[14, 39, -16, 22, 23, -60]
[5, 29, -20, 15, 21, 0]
[-1, 21, -19, 8, 17, 40]
[5, 4, -16, 7, 18, 81]
[3, -5, -15, 0, 18, 83]
[2, 61, -4, -38, 30, -61]
[-1, 106, 20, -97, 21, -31]
[0, 70, 2, -89, -42, 74]
[-12, 56, -4, -13, -37, 112]
[-27, 46, 0, 18, -14, 143]
[-43, 29, 0, 7, -2, 142]
[-30, 17, -2, 1, -7, 121]
[-11, 8, -8, -19, -9, 93]
[-4, 0, -13, -26, -5, 67]
[-7, -6, -16, -2, -1, 43]
[-12, -10, -19, 30, 0, 10]
[-24, -10, -22, 54, 6, -34]
[-37, -7, -25, 41, 29, -102]
[-70, -10, -36, -17, 62, -170]
[-96, -17, -49, -9, 77, -229]
[-111, 0, -55, 46, 91, -238]
[-89, 5, -57, 55, 108, -238]
[-64, 11, -42, 106, 123, -238]
[-33, 36, -24, 104, 109, -220]
[10, 33, -8, 91, 77, -150]
[37, 27, -7, 71, 25, -69]
[58, 21, -15, 28, 1, -22]
[66, 18, -14, -11, 13, 23]
[50, 10, -13, -22, 8, 89]
[22, 0, -24, -22, -10, 168]
[0, -14, -28, -55, -7, 205]
[-32, -34, -26, -50, -14, 218]
[-69, -5, -19, -75, -32, 184]
[-85, -11, -48, -136, -87, 193]
[-39, -45, -54, -64, -62, 224]
[-24, -31, -26, 0, -5, 171]
[-36, -3, -9, 3, -1, 103]
[-40, 11, -18, -28, -33, 57]
[-19, 9, -34, -45, -40, 41]
[0, 2, -33, -35, 4, 33]
[-4, 0, -15, -4, 43, 20]
[-15, 8, -8, 16, 40, -1]
[-19, 11, -13, 4, 18, -28]
[-15, 18, -18, -7, 23, -55]
[-18, 20, -16, -14, 43, -68]
[-13, 21, -15, -6, 56, -71]
[-17, 22, -10, 8, 59, -71]
[-15, 28, -12, 48, 31, -57]
[-3, 37, -12, 44, 17, -37]
[0, 29, -14, 14, 18, -18]
[-2, 23, -13, 13, 15, 0]
[-5, 23, -13, 16, 5, 12]
[-5, 23, -18, 6, -1, 24]
[-5, 18, -20, 2, 1, 35]
[-7, 17, -18, -3, 4, 39]
[-8, 61, -10, -34, 17, -29]
[16, 93, 8, -71, -29, 38]
[22, 87, -6, -59, -34, 63]
[-9, 78, -4, -27, -14, 110]
[-16, 46, -7, -5, 10, 126]
[-44, 36, -4, -13, 38, 117]
[-52, 10, -2, -29, 24, 120]
[-27, -5, -7, -3, -8, 97]
[-7, -6, -12, -4, -16, 52]
[-9, -9, -16, 2, -13, 13]
[-14, -7, -23, 34, -16, -14]
[-19, -6, -29, 56, -12, -44]
[-42, -5, -38, 46, 2, -86]
[-53, -15, -47, 29, 25, -136]
[-99, -4, -55, 60, 43, -197]
[-99, 11, -55, 77, 76, -235]
[-114, 16, -45, 49, 118, -238]
[-67, 13, -35, 60, 121, -238]
[-31, 22, -23, 98, 103, -232]
[7, 40, -21, 152, 66, -183]
[43, 38, -14, 85, 46, -97]
[55, 13, -12, 27, 27, -19]
[67, 8, -13, 7, 2, 29]
[64, 4, -15, -23, 0, 73]
[35, -2, -20, -27, -7, 133]
[11, -1, -25, -24, -18, 186]
[-11, -18, -37, -60, -21, 209]
[-63, -18, -25, -28, -16, 226]
[-97, -24, -13, -85, -26, 219]
[-57, -37, -20, -51, -63, 224]
[-37, -18, -26, -32, -48, 194]
[-36, -8, -20, -44, -4, 146]
[-42, -2, -16, -36, 9, 114]
[-21, 0, -24, -53, 7, 64]
[-2, 0, -23, -61, 31, 12]
[-7, 7, -14, -42, 46, -13]
[-14, 12, -11, -22, 41, -21]
[-14, 16, -12, -5, 32, -24]
[-18, 10, -11, 5, 33, -30]
[-26, -2, -3, 101, 15, -33]
[-18, 43, 1, 172, -8, -58]
[-4, 57, 0, 72, -24, -73]
[3, 39, -12, 8, -14, -38]
[2, 31, -16, -14, 7, -22]
[-5, 25, -9, -10, 22, -5]
[-6, 23, -10, 8, 11, 12]
[-4, 21, -11, 2, 11, 19]
[-5, 17, -10, 0, 15, 22]
[-9, 15, -8, 4, 18, 28]
[-11, 13, -6, 14, 15, 31]
[5, 61, -13, -37, 15, -26]
[6, 59, -9, -102, 23, -10]
[-1, 48, -6, -76, 17, 49]
[-11, 37, 0, -18, 14, 94]
[-17, 29, -1, 7, 5, 119]
[-35, 22, -2, 2, 0, 104]
[-28, 13, -4, 5, -2, 90]
[-12, 2, -5, 5, 0, 73]
[-9, -4, -5, 3, 2, 41]
[-8, -1, -10, 10, -4, 3]
[-15, -9, -22, 14, -8, -16]
[-25, -23, -27, 3, 16, -70]
[-51, -29, -27, -10, 53, -127]
[-93, -16, -36, 6, 56, -183]
[-84, -2, -43, 7, 52, -228]
[-73, -3, -45, 39, 76, -213]
[-40, -7, -36, 72, 92, -207]
[-27, 23, -19, 84, 93, -213]
[4, 29, -14, 37, 65, -167]
[32, 11, -13, 43, 28, -80]
[50, 8, -13, 47, 2, -22]
[66, 8, -16, 4, 0, 4]
[62, 9, -16, -27, 7, 49]
[30, 1, -19, -27, -1, 123]
[6, -13, -24, -17, -19, 183]
[-14, -18, -21, -37, -8, 210]
[-49, -18, -18, -52, -19, 207]
[-69, 0, -35, -71, -51, 171]
[-63, 0, -36, -61, -52, 192]
[-40, -7, -26, -34, -25, 212]
[-32, -10, -21, -48, -3, 167]
[-39, -6, -12, -47, 5, 109]
[-34, 2, -21, -40, -14, 57]
[-11, 7, -28, -43, -5, 19]
[-1, 7, -19, -51, 31, 1]
[-12, 3, -10, -23, 40, -5]
[-16, 15, -10, 5, 20, -21]
[-11, 18, -19, 1, 14, -35]
[-13, 17, -18, -2, 32, -51]
[-19, 20, -10, 5, 46, -66]
[-17, 25, -4, 25, 42, -74]
[-13, 32, -3, 36, 30, -62]
[-10, 24, -7, 29, 16, -41]
[-8, 23, -9, 27, 14, -34]
[-5, 23, -9, 19, 11, -26]
[-3, 19, -13, 15, 6, -10]
[-2, 17, -14, 8, 7, -1]
[-3, 16, -14, 5, 8, 7]
[-3, 13, -16, 3, 8, 17]
[-4, 11, -14, 2, 8, 24]
[19, -9, 61, 55, -65, -59]
[19, -15, 68, 40, -45, -40]
[24, -18, 71, 46, -42, -29]
[26, -20, 77, 30, -20, -10]
[28, -15, 78, 36, -19, -2]
[28, -12, 79, 10, -4, 9]
[24, -26, 89, 2, -7, 6]
[28, -14, 80, 7, -12, 6]
[25, -19, 82, -14, 0, 11]
[26, -16, 77, -7, 4, 8]
[22, -18, 78, -19, 17, 9]
[20, -17, 81, -6, 8, 6]
[22, -11, 75, -1, -1, 10]
[22, -15, 73, -12, 5, 14]
[20, -13, 74, -9, 11, 12]
[18, -11, 72, -14, 12, 15]
[16, -12, 71, -16, 15, 17]
[17, -8, 67, -17, 17, 21]
[16, -5, 61, -32, 31, 30]
[11, -13, 60, -40, 43, 35]
[9, 0, 52, -32, 42, 37]
[3, -6, 49, -69, 57, 48]
[0, -11, 48, -47, 43, 39]
[1, 3, 38, -43, 32, 34]
[-2, -9, 39, -73, 37, 33]
[-3, -9, 40, -22, 10, 16]
[0, 4, 31, -2, -2, 11]
[0, 5, 28, -36, 10, 14]
[-1, 0, 30, -55, 21, 16]
[-2, -1, 30, -37, 13, 14]
[-1, 0, 29, -8, 0, 9]
[0, 4, 25, 1, -5, 7]
[0, 4, 25, -4, -3, 5]
[0, 4, 25, -6, -3, 3]
[-1, 4, 25, -5, -4, 1]
[0, 5, 24, -5, -5, 1]
[0, 4, 26, -3, -5, 1]
[0, 5, 26, -4, -5, 0]
[-1, 5, 24, -4, -5, 0]
[-1, 5, 24, -4, -5, 0]
[0, 5, 24, -4, -5, 0]
[0, 5, 25, -4, -5, 0]
[0, 5, 24, -4, -5, 0]
[0, 5, 24, -3, -5, 0]
[0, 5, 26, -3, -5, 0]
[0, 5, 25, -3, -6, 0]
[0, 5, 25, -3, -6, 0]
[0, 5, 25, -3, -6, 0]
[-1, 5, 25, -3, -6, 0]
[0, 5, 25, -3, -6, 0]
[3, -5, 61, -16, -13, -2]
[8, -8, 50, 19, -37, -5]
[9, 0, 49, 22, -21, -8]
[7, 0, 62, -10, -9, 0]
[9, -4, 56, -7, -16, 0]
[9, 0, 53, 0, -10, 0]
[8, -2, 59, -10, -7, 1]
[8, -6, 58, 7, -12, 0]
[9, 0, 59, 9, -8, 0]
[8, -2, 62, -7, -9, 3]
[8, -5, 60, -5, -8, 4]
[9, 0, 60, -2, -7, 2]
[8, -2, 63, -3, -12, 1]
[10, -1, 58, 0, -8, 2]
[9, 0, 62, 1, -5, 2]
[9, -1, 61, -5, -8, 2]
[9, -1, 60, 2, -8, 2]
[9, 0, 64, -1, -7, 2]
[10, -1, 62, 1, -16, 1]
[10, 0, 61, -1, -15, 0]
[10, 0, 66, -1, -19, 0]
[12, -1, 65, 21, -27, -2]
[15, 2, 64, 21, -19, 1]
[12, 1, 71, 9, -12, 1]
[14, 2, 67, 9, -27, -3]
[15, 2, 63, 11, -14, 0]
[13, 4, 72, 8, -9, -2]
[15, 4, 71, 10, -18, -4]
[16, 4, 69, 6, -7, -1]
[15, 5, 73, 7, -6, -1]
[15, 7, 72, 4, -10, -2]
[16, 5, 71, 2, -14, -2]
[17, 5, 74, 7, -19, -5]
[16, 6, 73, 5, -18, -5]
[18, 7, 71, 5, -13, -2]
[17, 5, 78, -3, -9, -1]
[19, 7, 74, -2, -12, 0]
[19, 6, 75, -6, -7, 0]
[18, 5, 78, -7, -7, 0]
[19, 4, 77, 0, -10, 0]
[19, 4, 78, 0, -7, 0]
[19, 6, 77, -5, -3, 0]
[18, 5, 75, -11, 0, 3]
[18, 4, 78, -5, -3, 1]
[19, 6, 71, -10, -4, 1]
[19, 6, 74, -11, 3, 4]
[18, 6, 73, -10, 8, 7]
[19, 7, 63, -17, 24, 10]
[17, 17, 50, -37, 73, 31]
[2, 12, 43, -53, 131, 67]
[-61, 26, 0, -130, -28, 222]
[-81, 5, -7, -148, -25, 220]
[-68, -25, -4, -91, -12, 198]
[-42, -35, -8, -31, -6, 133]
[-25, -18, -6, -40, 2, 35]
[-16, -3, -2, -85, 12, -31]
[-3, 0, -2, -99, 18, -59]
[0, 0, 0, -68, 21, -56]
[-11, 2, 7, -15, 17, -44]
[-23, 0, 13, 24, 16, -49]
[-36, 8, 27, 32, 26, -78]
[-26, 21, 33, 4, 40, -118]
[-15, 25, 45, -21, 57, -141]
[-8, 28, 51, 4, 47, -135]
[-14, 28, 51, 40, 14, -105]
[2, 27, 42, 72, -3, -73]
[10, 30, 40, 41, -2, -56]
[14, 26, 43, 7, 0, -35]
[15, 25, 42, 6, -3, -7]
[13, 24, 38, 0, -13, 22]
[7, 20, 32, -4, -21, 52]
[0, 16, 29, 4, -23, 78]
[-6, 13, 27, 12, -27, 97]
[-14, 10, 24, 14, -28, 105]
[-19, 3, 21, 8, -26, 103]
[-15, -4, 15, -1, -24, 82]
[-8, -3, 11, -10, -14, 44]
[-7, 3, 14, -30, 1, 10]
[-5, 3, 17, -46, 13, -5]
[-6, 3, 22, -43, 15, -17]
[-5, 4, 23, -37, 11, -29]
[-3, 9, 22, -29, 6, -41]
[-1, 12, 24, -17, 5, -41]
[0, 14, 26, -2, 1, -34]
[0, 16, 24, 0, -6, -28]
[0, 19, 23, -4, -6, -20]
[1, 14, 25, -3, -4, -8]
[2, 15, 25, 0, -7, -1]
[1, 15, 24, -4, -8, 3]
[0, 12, 22, -7, -9, 9]
[0, 11, 21, -7, -9, 13]
[0, 10, 19, -8, -9, 16]
[-1, 9, 19, -3, -6, 18]
[-1, 8, 21, -3, -3, 18]
[-2, 6, 21, -10, -3, 15]
[-3, 4, 20, -8, -3, 9]
[-3, 6, 21, -2, -3, 3]
[-2, 7, 23, 0, -3, -1]
[-2, 10, 23, -3, -3, -5]
[-1, 9, 23, -1, -4, -6]
[-25, 61, 25, 13, -30, -80]
[-6, 53, 21, -27, -36, -23]
[7, 38, 23, -42, -6, 34]
[0, 24, 22, -33, -5, 33]
[4, 10, 21, 10, 0, 50]
[-13, 4, 35, 30, 7, 64]
[-17, -5, 36, 13, 1, 76]
[-11, -13, 30, 3, -2, 75]
[-10, -13, 29, 1, -3, 73]
[-8, -9, 27, 1, -3, 69]
[0, 9, 22, -2, -4, 4]
[0, 9, 23, -4, -5, 0]
[0, 10, 22, -3, -6, 1]
[0, 9, 20, -1, -7, 3]
[0, 9, 22, 0, -5, 4]
[-1, 8, 22, -1, -6, 4]
[-1, 8, 21, -2, -6, 3]
[0, 8, 21, -3, -5, 3]
[0, 7, 21, -2, -5, 2]
[-1, 8, 22, -1, -6, 1]
[-1, 8, 21, -3, -6, 0]
[-1, 8, 21, -4, -5, 0]
[0, 10, 21, -3, -6, 0]
[0, 9, 20, -3, -6, 0]
[-1, 9, 20, -3, -6, 0]
[-1, 9, 20, -1, -5, 1]
[-1, 9, 22, -3, -5, 0]
[-1, 9, 23, -2, -5, 0]
[0, 9, 22, -3, -6, 1]
[-1, 8, 21, -3, -6, 1]
[-2, 8, 22, -4, -6, 0]
[-1, 9, 22, -3, -6, 0]
[-1, 9, 22, -4, -6, 0]
[0, 10, 22, -3, -7, 0]
[0, 9, 22, -3, -7, 0]
[0, 9, 21, -3, -7, 0]
[-1, 9, 22, -4, -7, 0]
[0, 10, 21, -3, -7, 0]
[0, 9, 21, -4, -6, 0]
[0, 9, 21, -3, -6, 0]
[-1, 9, 21, -3, -6, 0]
[0, 8, 22, -3, -5, 0]
[0, 9, 22, -3, -5, 0]
[-1, 9, 22, -3, -5, 0]
[0, 9, 22, -3, -5, 0]
[-1, 9, 22, -3, -6, 0]
[-1, 9, 21, -3, -6, 0]
[0, 9, 23, -3, -6, 0]
[0, 9, 22, -3, -6, 0]
[-1, 9, 21, -3, -7, 0]
[1, 61, -4, -84, -13, -77]
[8, 67, 2, -94, 1, -29]
[1, 48, 9, -101, 2, 12]
[-4, 42, 4, -116, -21, 22]
[-5, 37, -4, -133, -42, 23]
[-7, 34, -7, -143, -46, 27]
[-26, 37, -2, -141, -43, 45]
[-23, 20, 1, -107, -38, 79]
[-9, -4, 6, -48, -11, 108]
[-47, -14, 49, -23, 20, 120]
[-63, -25, 52, 14, -6, 151]
[-17, -55, 23, -8, -10, 149]
[11, -76, 17, -35, 22, 89]
[7, -58, 27, -10, 21, 13]
[-11, -31, 22, 24, -22, -43]
[-14, -12, 6, 31, -49, -79]
[-11, -11, 1, 32, -40, -103]
[-15, -6, 2, 62, -20, -126]
[-22, 6, 3, 93, -14, -150]
[-28, 24, 5, 95, -15, -168]
[-37, 43, 6, 71, -11, -169]
[-25, 43, 12, 49, 6, -135]
[-16, 40, 23, 74, 21, -70]
[-11, 37, 24, 80, 1, -9]
[16, 25, 2, 45, -21, 31]
[37, 12, -5, -3, -2, 46]
[25, 12, 11, -16, 27, 62]
[1, 3, 23, 7, 17, 93]
[-22, -2, 15, 40, 0, 126]
[-27, -18, 13, 25, 10, 124]
[-22, -22, 17, -11, 25, 90]
[-23, -20, 19, -41, 11, 48]
[-14, -14, 16, -45, 0, 15]
[-17, -3, 21, -36, 3, -2]
[-11, 1, 26, -31, 6, -8]
[0, -7, 22, -18, 2, -11]
[4, -1, 24, 2, -1, -24]
[0, 6, 29, 19, -6, -32]
[0, 14, 29, 13, -16, -32]
[0, 16, 22, -2, -24, -28]
[0, 13, 18, -1, -20, -22]
[0, 15, 18, 6, -13, -15]
[0, 13, 19, 15, -9, -7]
[-1, 14, 22, 18, -6, -1]
[-1, 11, 22, 10, -9, 0]
[0, 11, 22, 5, -9, 0]
[0, 10, 21, 0, -9, 0]
[0, 8, 20, 0, -10, 1]
[0, 9, 20, 0, -10, 1]
[0, 8, 19, -4, -8, 2]
[-61, 2, 30, -11, 5, -51]
[-56, 0, 32, 25, -5, -64]
[-28, -11, 11, 35, -29, -101]
[-53, 16, 9, 14, -45, -179]
[-74, 41, 9, -12, -52, -222]
[-49, 34, -2, -7, -36, -215]
[-35, 40, -1, 3, -3, -216]
[-26, 50, 8, 7, 19, -193]
[-4, 45, 9, 9, 15, -145]
[14, 40, 10, 20, 3, -100]
[26, 34, 13, 30, 0, -50]
[10, 46, 16, 16, -13, -1]
[23, 23, 5, 17, -16, 57]
[27, 8, 10, 58, 8, 102]
[1, 13, 28, 89, 34, 130]
[-24, 8, 37, 101, 39, 160]
[-26, -5, 40, 92, 35, 157]
[-28, -22, 54, 43, 28, 109]
[-33, -17, 57, -25, 7, 53]
[-24, -24, 42, -68, -10, 37]
[-11, -21, 29, -88, -3, 18]
[-6, -19, 26, -96, 7, 9]
[-5, -12, 20, -70, 2, 6]
[-4, -7, 17, -32, -3, 3]
[-2, -1, 15, -10, -4, -4]
[-2, 1, 17, -6, -3, -16]
[-1, 7, 18, -6, -3, -24]
[0, 10, 19, -6, -4, -24]
[1, 11, 19, -2, -4, -21]
[2, 14, 20, -2, -2, -14]
[2, 12, 23, 0, -1, -3]
[0, 12, 23, 3, -6, 4]
[0, 9, 22, 6, -8, 11]
[0, 8, 21, 7, -10, 15]
[-1, 7, 21, 6, -10, 16]
[-3, 5, 21, 4, -9, 14]
[-3, 5, 21, 1, -7, 10]
[-2, 6, 20, 3, -6, 6]
[0, 9, 22, 0, -3, 5]
[0, 5, 22, -11, -5, 5]
[0, 5, 20, -5, -6, 5]
[-1, 5, 20, -5, -4, 3]
[-3, 6, 21, -4, -5, 0]
[-2, 7, 20, -5, -5, -1]
[-1, 7, 20, -6, -5, -3]
[-1, 10, 20, -4, -6, -6]
[0, 11, 20, -7, -5, -5]
[0, 11, 21, -7, -5, -2]
[0, 10, 20, -3, -5, 0]
[-1, 9, 22, -3, -5, 1]
[10, 61, 3, -83, -28, 14]
[0, 54, 16, -107, -10, 54]
[-13, 43, 20, -62, -10, 101]
[-24, 28, 23, -26, 0, 137]
[-21, 2, 31, 25, 32, 171]
[-15, -9, 36, 44, 42, 153]
[-15, -13, 40, 24, 27, 106]
[-12, -21, 38, 14, 7, 69]
[-4, -22, 31, 5, 6, 37]
[-25, -32, 41, -7, 13, 7]
[-40, -46, 43, 50, -30, -21]
[-33, -34, 15, 100, -96, -77]
[-56, 0, 10, 89, -123, -142]
[-83, 29, 6, 50, -134, -178]
[-115, 49, 6, -7, -135, -198]
[-93, 45, -3, -47, -116, -204]
[-60, 36, -8, -65, -70, -217]
[-43, 39, -1, -65, -22, -230]
[-25, 42, 5, -40, 1, -213]
[0, 41, 6, -1, 12, -161]
[23, 36, 8, 14, 18, -109]
[34, 48, 11, -6, 21, -66]
[52, 42, 10, -37, 29, -4]
[46, 41, 16, -45, 36, 67]
[34, 10, 36, 12, 49, 147]
[-22, 13, 96, 165, 57, 212]
[-51, 28, 123, 185, -35, 238]
[-67, 60, 59, 0, -36, 246]
[-83, 0, 26, -217, 75, 249]
[-79, -73, 31, -230, 128, 249]
[-51, -78, 40, -71, 82, 147]
[-41, -31, 30, -1, -4, 43]
[-22, -21, 14, -17, -33, 0]
[-1, -23, 8, -19, -15, -29]
[3, -11, 8, -11, -4, -60]
[-9, 11, 8, -33, -11, -95]
[-14, 27, 5, -54, -9, -112]
[-10, 34, 10, -55, 14, -100]
[1, 36, 19, -12, 43, -78]
[6, 52, 38, 21, 63, -52]
[0, 40, 45, 12, 45, 0]
[-12, 11, 36, 43, -14, 29]
[-6, 12, 16, 80, -49, 19]
[0, 16, 13, 44, -23, 1]
[-3, 14, 20, 6, 1, -5]
[-2, 9, 22, 7, 0, -3]
[0, 10, 20, 15, -7, -1]
[0, 10, 19, 15, -9, 1]
[0, 9, 22, 10, -7, 7]
[-1, 5, 19, 2, -8, 6]
[1, 61, 15, -57, -33, -20]
[1, 72, 4, -71, -42, 17]
[-5, 67, 4, -93, -35, 41]
[-10, 76, 2, -82, -31, 64]
[-19, 78, 9, -93, -11, 91]
[-23, 61, 16, -83, 3, 129]
[-35, 52, 25, -60, 25, 161]
[-46, 25, 28, -37, 37, 198]
[-36, 0, 29, 8, 49, 212]
[-26, -29, 37, 50, 68, 189]
[-19, -44, 52, 78, 74, 138]
[-26, -43, 56, 41, 51, 79]
[-46, -57, 53, 2, 0, 12]
[-49, -51, 26, 9, -69, -76]
[-75, -2, 5, 21, -141, -181]
[-76, 40, -23, -21, -181, -243]
[-61, 35, -39, -42, -103, -249]
[-106, 40, -3, 42, 8, -210]
[-127, 35, 7, 99, -7, -193]
[-113, 47, 1, 118, -71, -222]
[-72, 58, -10, 63, -86, -221]
[-39, 46, -10, -20, -44, -202]
[-21, 34, -2, -47, 0, -185]
[-9, 33, 2, -13, 11, -163]
[9, 34, 3, 28, 13, -133]
[26, 45, 7, 35, 21, -97]
[45, 50, 11, -1, 34, -37]
[63, 29, 18, -15, 50, 40]
[53, 11, 39, 60, 75, 119]
[0, 12, 65, 135, 83, 195]
[-44, -5, 98, 124, 50, 227]
[-57, 5, 82, 24, 17, 216]
[-54, -12, 56, -100, 29, 211]
[-45, -26, 46, -106, 43, 198]
[-33, -28, 42, -66, 43, 174]
[-28, -21, 36, -46, 35, 141]
[-42, -19, 27, -59, 18, 104]
[-59, -19, 26, -46, 10, 65]
[0, -37, 14, -6, 19, 29]
[0, -20, 21, -6, 14, -44]
[-28, 14, 26, -43, -13, -106]
[-34, 19, 18, -66, -40, -118]
[-9, 14, 1, -50, -32, -108]
[3, 10, 3, -32, 12, -102]
[-2, 17, 20, -4, 40, -97]
[-6, 24, 29, 34, 31, -76]
[1, 21, 28, 54, 10, -41]
[7, 18, 24, 50, -2, -23]
[6, 23, 24, 29, -3, -14]
[3, 18, 28, 19, -1, 5]
[-12, -61, 11, -19, 7, 18]
[-31, -111, 21, 3, 9, -30]
[-55, -85, 42, -17, 16, -108]
[-64, -72, 39, -66, -4, -153]
[-58, -41, 26, -38, -32, -180]
[-30, -18, 16, -29, -35, -181]
[-2, -8, 12, -7, -21, -162]
[11, 5, 11, 14, -14, -130]
[25, 6, 15, 37, -9, -85]
[37, 10, 17, 48, -2, -43]
[40, 8, 21, 31, 1, -12]
[40, 6, 22, 26, -1, 11]
[31, 16, 21, 28, -3, 35]
[15, 26, 22, 15, 1, 67]
[0, 26, 26, 19, 14, 115]
[-5, 15, 30, 25, 33, 161]
[-42, 20, 39, 5, 43, 189]
[-60, 14, 29, -49, 15, 198]
[-62, -5, 17, -54, -6, 214]
[-73, -3, 16, -31, -8, 199]
