17,21,23,26,30,34,40,45,49,50,50,48,45,41,38,33,30,28,26,25,24,23,22,21,20,19,16,17,15,15,12,8,2,-2,-7,-13,-15,-16,-16,-16,-15,-13,-12,-11,-10,-9,-8,-8,-8,-8
27,34,40,47,55,63,68,70,69,67,66,63,59,55,50,47,45,43,41,38,34,32,27,25,20,15,16,13,11,7,4,2,1,0,1,3,5,6,6,5,5,5,4,3,3,2,2,1,1,1
9,17,23,31,39,47,53,54,50,45,40,35,31,27,25,24,24,24,24,22,22,22,24,23,23,21,18,13,8,4,-1,-5,-11,-16,-19,-21,-22,-21,-20,-19,-18,-17,-16,-15,-15,-15,-15,-14,-14,-14
12,23,35,45,56,65,74,80,82,82,79,75,70,66,61,58,55,54,52,50,49,48,46,44,41,36,32,26,21,15,9,3,-4,-12,-17,-19,-19,-18,-17,-15,-14,-14,-14,-13,-13,-12,-12,-12,-12,-11
6,12,22,32,42,52,60,65,66,66,65,63,60,56,52,48,47,47,47,47,46,45,41,37,31,25,16,9,1,-2,-6,-10,-14,-19,-23,-25,-25,-23,-20,-17,-15,-13,-12,-11,-11,-11,-11,-10,-10,-10
3,16,27,38,49,59,68,74,77,76,75,74,68,62,59,56,53,51,48,46,43,40,37,32,29,24,21,16,11,6,1,-3,-8,-12,-16,-20,-23,-23,-22,-21,-20,-19,-18,-17,-16,-16,-15,-15,-14,-14
15,24,34,45,55,65,74,81,83,82,78,73,70,67,63,58,54,51,49,46,44,42,42,42,41,41,39,38,34,29,22,14,5,-4,-11,-19,-25,-28,-27,-26,-24,-21,-18,-16,-15,-14,-13,-13,-12,-12
10,22,33,44,55,64,74,80,82,82,82,79,76,73,68,63,60,57,55,53,51,48,46,45,43,41,38,34,31,26,22,15,11,3,-1,-8,-15,-22,-30,-36,-40,-43,-42,-40,-37,-35,-34,-33,-32,-30
11,22,33,44,54,64,73,79,84,86,87,88,87,83,77,72,67,64,61,56,51,47,44,38,34,28,25,20,19,14,9,6,1,-4,-9,-13,-14,-14,-13,-13,-12,-11,-10,-10,-10,-10,-9,-9,-9,-9
11,23,34,45,55,65,74,81,83,83,81,80,80,77,74,69,64,61,58,56,53,49,43,38,33,28,24,20,15,11,5,0,-7,-16,-23,-27,-30,-31,-30,-28,-27,-26,-24,-22,-20,-19,-18,-17,-16,-16
20,31,42,52,62,71,79,83,84,82,80,78,74,69,64,59,55,52,50,48,47,46,44,43,40,38,35,30,28,22,18,10,2,-4,-13,-21,-29,-34,-39,-40,-40,-39,-36,-33,-30,-28,-27,-25,-24,-22
11,21,31,42,52,62,70,76,79,80,80,78,76,72,68,65,61,57,54,51,49,47,45,42,39,35,33,30,30,29,27,25,21,16,9,3,-4,-13,-20,-27,-34,-37,-38,-39,-38,-37,-34,-32,-30,-28
24,34,45,55,65,74,82,86,87,86,83,78,74,68,63,60,56,54,52,50,50,48,45,42,38,33,26,19,12,6,0,-6,-14,-22,-29,-36,-40,-42,-43,-40,-36,-34,-32,-29,-27,-25,-23,-22,-21,-20
-27,-27,-16,-2,9,20,32,42,53,46,35,20,7,-5,-13,-10,-9,-6,-6,-10,-9,-3,-1,0,0,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-15,-19,-5,6,19,30,41,52,44,29,15,2,-10,-12,-11,-9,-4,-2,-4,-2,-1,-1,0,1,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-16,-2,9,21,33,44,54,58,42,28,14,1,-8,-6,-1,0,-3,-1,-2,-3,-1,0,1,2,2,3,3,4,4,5,5,6,6,5,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0
0,7,19,31,42,52,62,65,49,34,20,7,2,12,14,21,23,22,25,23,20,19,18,16,15,15,16,16,15,15,14,14,13,12,11,10,9,9,8,7,7,6,6,5,5,5,4,4,4,3
0,3,15,27,38,49,59,68,55,40,25,12,0,-5,-3,5,7,9,16,18,20,20,19,18,18,17,16,15,14,13,12,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3
-8,-8,1,12,24,35,46,56,52,37,23,9,-3,-9,-10,-4,0,-1,0,1,2,3,3,3,3,3,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,1,13,25,36,47,57,44,29,15,2,-10,-10,-4,8,18,21,27,27,25,19,15,13,11,13,15,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3
6,16,27,38,49,59,68,65,50,36,21,8,-4,-17,-24,-24,-24,-24,-20,-15,-12,-10,-8,-8,-7,-6,-5,-6,-7,-7,-8,-8,-7,-7,-7,-7,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4
-10,0,11,23,34,45,55,65,56,41,27,13,0,-8,-5,0,0,5,7,7,9,9,8,7,7,7,7,6,6,7,7,7,6,6,6,6,5,4,4,3,3,2,2,2,2,2,2,2,2,1
-8,4,12,23,35,46,56,65,57,41,27,13,0,-6,-1,0,2,2,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,13,25,36,46,57,66,67,51,36,22,8,2,-1,5,10,8,9,9,10,10,9,9,9,11,12,12,11,10,9,8,7,7,6,5,5,5,4,3,3,3,2,2,1,1,1,1,1,1,0
-3,9,21,32,43,53,63,73,65,50,35,21,7,-1,-1,8,10,12,15,18,17,18,21,20,16,14,13,11,9,8,7,7,6,6,6,5,4,4,3,3,2,2,1,0,0,0,0,-1,-1,0
-9,3,15,27,38,49,49,34,20,7,-5,-17,-20,-26,-19,-21,-22,-26,-29,-25,-23,-22,-22,-22,-19,-16,-13,-11,-11,-11,-11,-11,-11,-11,-11,-10,-10,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-7,-7,-6
-15,-2,10,22,33,44,54,49,35,21,7,-5,-13,-11,-5,5,10,15,15,11,6,7,13,15,13,9,8,10,10,7,6,5,5,4,4,4,4,4,4,5,4,4,3,2,2,1,1,1,1,1
1,10,22,33,44,54,64,73,64,49,34,19,6,0,12,24,35,42,46,49,48,48,49,51,52,50,49,46,43,41,39,36,34,32,31,31,30,27,25,24,22,22,21,19,18,17,16,15,15,14
-10,2,15,26,38,48,58,68,59,44,29,15,2,-10,-13,-11,-10,-12,-10,-7,-9,-10,-9,-5,-3,-4,-4,-4,-5,-5,-5,-4,-4,-4,-5,-5,-6,-6,-6,-7,-8,-8,-8,-7,-6,-6,-6,-6,-5,-5
0,12,24,35,46,56,66,53,38,24,10,-2,-4,-5,-2,0,0,1,3,2,1,2,2,2,2,2,1,0,1,1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
-14,-11,2,14,26,37,48,48,33,19,5,-6,-16,-12,-10,-7,-2,0,1,1,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-1
-14,-2,10,22,33,44,54,62,47,32,18,5,-7,-18,-14,-11,-7,-6,-2,-1,-1,-2,-2,0,0,-1,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3
0,12,24,35,46,56,57,41,29,15,2,-10,-22,-26,-29,-23,-18,-15,-16,-17,-18,-18,-16,-16,-16,-15,-13,-12,-10,-9,-8,-7,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3
1,7,12,17,21,25,28,32,33,25,12,3,7,18,22,24,25,22,18,11,2,-7,-18,-29,-36,-39,-44,-46,-52,-58,-61,-63,-64,-65,-67,-68,-69,-66,-63,-58,-53,-48,-44,-41,-37,-35,-34,-33,-31,-30
-10,-4,2,9,16,23,28,30,28,23,17,17,23,30,32,32,32,32,29,22,15,7,-1,-8,-12,-17,-20,-24,-28,-32,-34,-36,-38,-38,-39,-41,-41,-41,-41,-40,-39,-36,-33,-31,-28,-25,-22,-21,-20,-19
-6,0,5,11,16,19,21,20,17,15,14,14,18,22,25,28,29,29,26,22,16,10,2,-4,-9,-14,-19,-22,-24,-26,-27,-29,-29,-32,-33,-32,-33,-32,-32,-32,-32,-31,-29,-27,-25,-21,-18,-16,-16,-15
-6,-2,4,9,15,21,25,25,21,16,13,13,19,25,28,31,34,38,39,35,27,17,7,-2,-10,-16,-19,-23,-26,-29,-31,-32,-33,-33,-33,-33,-33,-32,-32,-33,-32,-30,-28,-26,-23,-21,-19,-18,-17,-16
-5,-1,3,9,16,22,28,34,36,35,32,28,29,35,41,44,45,46,47,44,36,25,14,4,-6,-10,-12,-12,-13,-15,-17,-20,-21,-22,-23,-25,-27,-28,-28,-26,-24,-22,-20,-18,-16,-15,-14,-13,-13,-13
-9,-2,6,17,26,34,40,42,41,37,36,37,42,48,51,52,53,52,47,40,31,22,12,3,-3,-8,-11,-14,-16,-16,-17,-18,-17,-16,-15,-16,-16,-16,-15,-14,-12,-10,-7,-5,-3,-2,-3,-3,-3,-3
-12,-9,-3,3,9,13,16,20,21,17,11,5,4,7,12,17,21,24,30,29,24,18,10,1,-8,-17,-24,-27,-28,-27,-24,-21,-17,-14,-12,-10,-8,-6,-4,-3,-2,-1,0,0,0,-1,-2,-2,-2,-3
-9,-7,-3,2,7,13,19,24,25,23,22,24,28,33,36,36,36,36,34,28,21,13,3,-6,-12,-15,-19,-22,-23,-25,-28,-26,-25,-25,-25,-23,-22,-20,-19,-19,-18,-16,-14,-12,-11,-11,-11,-11,-11,-11
-11,-10,-6,-1,4,10,16,23,29,34,34,31,29,31,37,45,50,53,56,49,41,30,20,9,-1,-8,-14,-18,-23,-24,-27,-29,-26,-26,-25,-24,-22,-21,-19,-17,-14,-12,-10,-8,-8,-7,-7,-7,-7,-6
-22,-20,-13,-6,1,9,17,22,23,21,17,15,21,29,36,39,41,39,32,24,13,3,-7,-15,-18,-21,-24,-24,-24,-24,-23,-24,-25,-23,-19,-15,-12,-10,-8,-5,-3,-2,-1,-2,-1,-2,-2,-3,-3,-3
-14,-13,-9,-3,5,14,21,25,25,22,18,20,27,36,42,44,47,40,33,24,15,7,0,-8,-11,-16,-20,-22,-26,-26,-26,-27,-28,-27,-27,-27,-28,-29,-28,-26,-24,-20,-17,-16,-16,-16,-16,-15,-15,-15
-13,-11,-7,-1,5,12,19,24,27,28,29,32,37,42,47,48,46,43,37,28,19,8,0,-5,-10,-14,-16,-15,-17,-17,-17,-17,-17,-16,-15,-13,-13,-13,-13,-12,-10,-8,-6,-7,-6,-7,-7,-7,-7,-7
-10,-7,-2,5,14,23,30,36,39,39,38,39,42,46,50,51,49,47,41,33,24,13,3,-4,-10,-14,-20,-22,-24,-28,-27,-27,-28,-27,-26,-25,-24,-24,-23,-22,-20,-17,-14,-12,-11,-11,-11,-11,-11,-11
-13,-11,-8,-2,4,11,18,24,29,30,31,33,38,43,48,52,52,52,50,42,31,19,7,-4,-13,-20,-24,-28,-32,-35,-35,-35,-33,-33,-32,-30,-26,-23,-19,-15,-13,-14,-13,-12,-12,-13,-12,-12,-12,-12
-15,-13,-10,-5,1,8,15,21,25,26,23,20,21,25,32,35,36,34,31,26,18,9,0,-9,-15,-19,-24,-25,-24,-25,-21,-21,-22,-20,-18,-17,-16,-14,-10,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7
-11,-7,0,8,16,22,25,26,24,24,29,36,40,39,35,30,23,16,8,0,-6,-11,-16,-21,-24,-29,-32,-35,-39,-41,-42,-41,-39,-37,-34,-31,-27,-25,-25,-24,-23,-22,-22,-21,-20,-20,-19,-18,-18,-17
-17,-16,-13,-8,-2,4,12,19,24,25,26,31,39,44,45,42,35,25,14,2,-7,-15,-21,-27,-31,-36,-39,-39,-41,-41,-40,-38,-37,-35,-31,-28,-26,-25,-23,-20,-20,-19,-19,-18,-18,-17,-17,-17,-16,-16
-27,-24,-18,-10,-3,3,8,13,16,16,14,10,7,5,8,13,19,25,27,29,29,23,15,5,-4,-13,-21,-28,-33,-40,-43,-47,-51,-49,-45,-43,-43,-42,-40,-38,-36,-32,-28,-27,-26,-25,-25,-24,-23,-22
-15,-14,-12,-7,-1,7,17,29,37,42,42,42,44,53,62,68,69,64,56,46,34,21,8,-3,-13,-22,-28,-32,-38,-44,-46,-46,-45,-43,-42,-41,-39,-36,-32,-30,-30,-29,-28,-27,-26,-26,-25,-24,-23,-23
-17,-15,-12,-6,0,6,13,20,25,26,22,17,11,11,16,24,30,34,35,34,29,20,10,-1,-13,-25,-32,-38,-41,-44,-45,-44,-42,-39,-36,-34,-33,-30,-27,-25,-24,-23,-21,-20,-19,-18,-18,-18,-17,-16
-12,-9,-4,2,10,16,20,20,18,12,5,0,4,12,16,17,16,11,6,0,-6,-14,-22,-29,-36,-41,-45,-46,-47,-49,-48,-46,-45,-43,-38,-32,-27,-24,-26,-25,-24,-24,-23,-23,-22,-21,-20,-19,-19,-18
-11,-10,-6,-1,5,12,19,26,31,33,35,41,49,56,60,60,58,51,40,29,16,3,-8,-19,-28,-36,-41,-45,-44,-44,-41,-40,-37,-34,-31,-29,-28,-28,-27,-26,-26,-25,-24,-23,-23,-22,-21,-21,-20,-20
-12,-10,-8,-4,0,5,11,18,22,24,25,28,34,42,48,50,49,46,41,33,23,13,3,-5,-14,-20,-25,-27,-31,-32,-30,-31,-29,-26,-23,-20,-18,-16,-14,-12,-12,-11,-11,-11,-10,-10,-10,-10,-10,-10
-10,-7,-2,4,9,11,13,13,13,15,21,27,32,34,33,29,26,22,18,11,2,-7,-14,-17,-20,-16,-12,-9,-4,-4,-3,0,2,3,6,8,9,9,10,10,9,8,7,6,5,5,4,3,3,2
-8,-6,-2,3,10,18,26,31,32,29,24,23,28,37,45,51,53,52,48,39,27,13,0,-11,-17,-19,-21,-21,-22,-19,-20,-19,-16,-12,-10,-8,-7,-6,-4,-3,-3,-3,-3,-3,-4,-4,-4,-4,-5,-5
-9,-7,-2,1,7,16,23,28,29,25,21,22,28,37,44,47,51,49,42,32,22,10,0,-11,-18,-24,-29,-31,-31,-28,-25,-23,-21,-18,-16,-14,-11,-9,-9,-10,-10,-10,-9,-9,-9,-9,-9,-9,-9,-9
-10,-10,-8,-5,0,5,12,17,20,19,17,15,21,28,37,42,44,46,41,33,23,13,3,-7,-18,-23,-27,-28,-22,-18,-17,-14,-12,-11,-9,-6,-5,-4,-3,-3,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5
-8,-8,-5,-1,1,5,10,14,19,19,17,14,16,23,31,37,39,42,38,31,23,14,5,-4,-13,-20,-27,-30,-32,-32,-33,-32,-30,-27,-25,-21,-18,-12,-12,-13,-14,-14,-14,-14,-13,-12,-12,-12,-12,-12
-10,-9,-6,-2,1,6,12,18,21,19,15,13,18,29,40,45,48,45,36,23,11,0,-12,-21,-24,-29,-26,-24,-23,-20,-15,-11,-7,-6,-4,-3,-5,-5,-6,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,-7
-9,-10,-9,-7,-3,0,5,9,9,4,1,7,18,29,38,44,44,35,25,13,3,-6,-15,-23,-26,-27,-26,-25,-26,-24,-19,-13,-7,-5,-5,-5,-5,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
-40,-34,-22,-10,-1,10,22,34,36,25,13,0,-12,-24,-25,-17,-11,1,5,7,12,16,18,20,22,24,24,23,21,20,18,18,17,16,15,14,14,13,12,11,11,10,10,9,8,7,6,5,5,5
-22,-33,-36,-28,-16,-10,2,14,26,28,14,1,-11,-23,-21,-7,5,17,21,17,20,22,22,20,17,14,13,12,13,13,13,12,12,11,11,10,9,9,8,7,6,6,5,5,5,4,4,5,5,5
-40,-39,-29,-20,-11,1,13,25,28,14,1,-11,-23,-33,-32,-23,-14,-10,-11,-14,-15,-10,-9,-8,-7,-6,-5,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-32,-39,-34,-25,-17,-9,3,15,20,7,-4,-17,-28,-39,-40,-33,-31,-21,-18,-8,-1,0,-1,-1,0,0,0,0,0,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0
-45,-43,-34,-24,-10,2,14,26,22,8,-3,-16,-27,-37,-22,-9,0,1,3,1,1,0,-4,-5,-3,-2,-1,-2,-1,0,1,2,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0
-25,-18,-5,7,19,30,41,52,50,35,21,8,-4,-17,-13,0,10,22,24,35,38,37,39,41,40,37,35,33,31,29,27,25,23,22,21,19,18,17,16,16,15,14,13,13,12,12,11,11,10,10
-32,-30,-26,-18,-10,1,13,25,36,31,17,4,-8,-20,-30,-25,-20,-14,-3,4,8,15,16,15,17,19,17,16,16,15,14,13,13,12,12,11,10,9,9,9,9,8,7,7,6,6,6,5,5,5
-22,-15,-9,-2,4,15,27,38,49,43,28,14,1,-11,-20,-22,-20,-15,-12,-11,-9,-7,-6,-2,-2,-3,-3,-1,-1,0,0,0,0,0,0,0,-1,-1,-2,-2,-3,-3,-3,-2,-3,-3,-2,-1,0,-1
-14,-7,-1,4,14,26,37,48,43,28,16,2,-9,-21,-25,-26,-23,-16,-11,-9,-7,-4,-2,0,1,3,3,4,5,6,6,6,6,6,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2
-22,-19,-12,-3,8,20,32,26,12,0,-12,-24,-28,-23,-13,-7,-7,-12,-13,-16,-16,-13,-12,-11,-10,-8,-4,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-7,0,11,23,34,45,55,65,62,46,31,17,4,-8,-7,-4,5,6,8,11,8,3,3,4,2,0,1,3,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-10,-2,9,16,28,39,49,58,43,29,15,1,-10,-20,-25,-26,-28,-18,-15,-13,-11,-6,-3,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
-12,-3,5,16,28,39,49,59,56,41,26,12,0,-12,-17,-22,-17,-16,-13,-10,-7,-6,-5,-4,-4,-3,-2,-1,0,0,0,0,1,1,2,2,1,1,1,2,2,1,1,1,1,1,0,0,0,0
-8,0,12,23,35,45,56,64,53,39,24,11,-1,-14,-26,-31,-30,-34,-29,-26,-23,-22,-25,-23,-22,-21,-20,-19,-18,-16,-16,-18,-19,-18,-17,-17,-17,-16,-15,-13,-13,-12,-12,-11,-10,-9,-9,-9,-8,-8
-4,0,8,18,27,38,49,59,64,48,33,19,5,-6,-9,-7,-1,3,9,11,8,5,4,2,2,3,4,4,5,4,4,3,4,4,2,1,2,2,2,1,1,1,1,0,1,1,1,1,1,1
-12,-4,7,16,28,39,50,60,54,38,24,10,-2,-14,-23,-24,-18,-18,-7,-1,0,3,6,10,11,11,10,10,10,10,9,8,7,5,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2,10,19,31,42,52,62,71,80,70,54,39,24,10,0,4,8,13,15,19,21,25,24,23,21,18,16,15,15,15,14,14,14,13,13,11,10,9,9,8,8,7,7,7,6,6,6,6,5,5
-15,-4,6,18,30,41,51,61,55,42,27,13,0,-11,-12,-4,4,13,17,20,22,22,24,26,30,32,31,30,28,26,25,23,22,20,19,18,17,16,15,14,13,12,12,11,11,10,10,9,9,9
-10,-1,8,20,31,42,53,62,58,43,28,14,1,-11,-14,-15,-12,-12,-7,-4,1,5,7,8,6,4,4,6,8,9,9,9,9,9,9,8,9,9,9,8,8,7,6,6,5,5,5,5,4,4
-7,0,9,21,32,43,53,56,41,26,12,0,-12,-21,-21,-19,-15,-4,-1,0,0,-4,-5,-3,-1,0,0,0,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,35,46,56,66,72,74,73,71,70,66,61,55,53,51,49,46,44,43,41,43,43,41,40,34,27,16,2,-9,-21,-33,-42,-42,-39,-36,-30,-24,-22,-22,-21,-20,-19,-19,-19,-18,-17,-17,-16,-15
-1,11,23,34,45,55,65,69,67,61,57,55,52,47,44,42,40,37,35,33,30,26,20,14,5,-5,-18,-29,-40,-50,-60,-61,-60,-57,-51,-46,-41,-38,-37,-35,-33,-32,-30,-29,-28,-26,-25,-23,-22,-21
6,18,30,41,51,61,71,76,79,78,76,73,67,62,57,54,53,52,50,48,45,42,39,35,30,23,11,2,-9,-17,-25,-30,-32,-33,-32,-30,-26,-23,-21,-19,-17,-16,-14,-13,-13,-12,-12,-11,-11,-10
6,18,30,41,51,61,71,77,79,77,73,69,66,64,59,55,53,50,48,45,42,39,38,36,35,34,33,29,21,10,-2,-11,-23,-27,-36,-38,-36,-36,-34,-31,-28,-26,-24,-23,-21,-19,-18,-17,-16,-16
8,20,31,42,53,63,72,77,78,76,74,73,70,64,61,58,56,53,51,47,44,40,37,32,26,20,8,-3,-14,-25,-30,-37,-39,-38,-38,-37,-35,-33,-31,-28,-27,-26,-24,-23,-22,-21,-21,-20,-19,-18
1,14,26,37,48,58,67,76,81,81,79,76,72,68,64,62,59,56,54,51,48,45,40,35,30,25,20,14,7,3,-4,-13,-13,-17,-21,-22,-21,-20,-19,-17,-13,-11,-10,-10,-10,-9,-9,-9,-9,-8
9,21,33,44,54,64,73,80,83,82,80,78,76,73,69,65,61,58,55,53,50,46,42,37,33,29,23,18,10,1,-3,-10,-13,-18,-19,-20,-21,-21,-21,-20,-19,-19,-18,-17,-16,-16,-15,-14,-14,-13
8,20,32,43,53,63,72,81,88,90,88,85,84,81,77,72,68,64,61,58,54,51,46,43,40,38,34,29,20,12,5,-1,-6,-11,-14,-15,-16,-16,-17,-15,-14,-13,-12,-12,-11,-11,-10,-9,-9,-8
12,24,35,46,56,66,75,82,84,83,82,79,77,72,68,65,62,60,57,53,49,44,40,32,24,13,7,-1,-9,-15,-26,-32,-34,-35,-34,-31,-28,-26,-23,-22,-21,-19,-18,-18,-17,-16,-16,-15,-14,-13
11,23,34,45,55,65,74,83,89,91,89,85,79,74,70,67,64,61,58,55,52,49,45,41,35,28,17,8,-3,-13,-20,-31,-39,-43,-43,-40,-37,-33,-30,-27,-25,-24,-22,-21,-19,-19,-18,-17,-17,-16
12,24,35,46,56,66,75,84,89,90,88,86,81,76,72,68,65,62,59,56,52,48,44,41,37,33,27,19,9,-3,-15,-27,-38,-48,-57,-61,-60,-59,-56,-53,-49,-47,-44,-42,-39,-37,-35,-32,-31,-30
4,17,28,39,50,60,70,78,83,85,83,78,72,67,64,61,58,54,49,43,36,30,22,14,6,-3,-14,-25,-32,-39,-43,-43,-42,-39,-37,-35,-32,-29,-28,-26,-25,-23,-22,-21,-20,-19,-18,-17,-16,-16
19,30,41,52,62,71,79,85,87,88,87,84,81,77,73,69,66,64,61,58,57,54,49,43,35,27,16,7,-1,-9,-16,-19,-19,-20,-21,-21,-19,-17,-15,-14,-14,-13,-12,-11,-11,-10,-10,-10,-10,-9
13,25,36,47,57,67,76,82,83,83,81,78,73,69,65,61,57,54,50,45,42,36,32,22,13,4,-7,-15,-26,-36,-43,-49,-53,-53,-50,-46,-42,-39,-36,-34,-32,-29,-28,-26,-25,-24,-22,-22,-21,-20
5,17,29,40,50,60,70,76,79,80,81,81,79,74,70,65,62,58,55,50,44,36,30,24,20,11,5,-1,-11,-16,-26,-34,-42,-45,-47,-44,-40,-36,-32,-30,-28,-26,-23,-22,-21,-20,-19,-19,-19,-18
10,21,33,44,54,64,73,80,81,79,77,75,72,66,62,58,55,52,49,47,44,41,40,37,34,30,22,13,1,-9,-19,-29,-40,-50,-58,-61,-58,-54,-48,-43,-39,-36,-34,-32,-30,-28,-27,-26,-25,-24
12,24,36,46,57,66,75,82,84,82,78,73,69,65,63,60,57,56,55,53,50,46,40,33,24,11,0,-11,-23,-35,-45,-53,-55,-56,-53,-48,-42,-38,-35,-33,-30,-29,-27,-26,-25,-24,-23,-22,-21,-20
11,23,34,45,55,65,74,83,89,89,86,80,75,71,67,63,59,54,49,44,36,31,22,14,3,-6,-18,-30,-41,-51,-59,-60,-58,-56,-53,-48,-44,-42,-39,-37,-35,-33,-31,-30,-28,-27,-25,-24,-23,-22
2,15,27,38,48,59,68,77,83,84,83,80,77,72,68,64,61,58,55,52,49,46,43,40,36,30,24,14,5,-3,-11,-21,-27,-34,-42,-48,-50,-47,-44,-41,-39,-37,-35,-33,-31,-29,-27,-26,-25,-24
20,31,42,53,63,72,81,89,92,93,87,80,75,71,68,65,61,58,55,53,51,48,46,42,36,27,18,8,-4,-14,-21,-31,-39,-46,-54,-62,-68,-70,-68,-64,-60,-56,-53,-50,-47,-44,-42,-39,-37,-35
17,28,39,50,60,67,70,70,69,66,62,57,53,49,47,47,46,47,49,51,53,52,49,42,31,21,7,-5,-15,-23,-23,-23,-20,-15,-10,-8,-7,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-3
-5,0,13,24,36,46,57,65,71,73,74,74,72,68,64,60,56,53,51,50,47,46,45,44,42,39,34,27,17,8,-1,-10,-22,-30,-40,-48,-50,-49,-46,-41,-37,-34,-32,-29,-27,-25,-23,-22,-21,-20
10,21,32,43,53,63,71,76,79,81,80,78,74,69,64,60,58,55,52,50,46,43,39,34,29,22,15,5,-6,-18,-28,-39,-43,-47,-49,-47,-42,-37,-34,-32,-29,-28,-26,-25,-23,-22,-21,-20,-19,-18
4,16,28,39,49,59,69,76,80,81,80,76,72,67,63,59,56,54,51,50,49,48,47,42,34,22,9,0,-12,-21,-31,-39,-44,-46,-43,-39,-36,-33,-30,-28,-26,-24,-22,-20,-18,-17,-16,-15,-15,-14
7,19,30,41,52,62,70,75,78,77,73,68,64,60,57,54,53,51,50,50,49,48,45,39,32,23,10,0,-12,-21,-29,-38,-43,-45,-45,-42,-38,-34,-31,-29,-27,-25,-23,-22,-22,-20,-20,-19,-18,-18
-1,10,22,34,44,55,64,74,80,83,84,80,76,72,68,63,60,56,52,51,51,48,48,43,37,30,20,14,1,-9,-13,-14,-14,-12,-10,-9,-9,-8,-7,-6,-6,-5,-5,-5,-4,-4,-4,-4,-4,-4
12,24,35,46,56,66,75,82,85,85,81,77,73,69,65,62,59,56,54,52,49,46,42,37,28,17,5,-7,-18,-28,-37,-45,-52,-56,-58,-54,-50,-47,-46,-45,-45,-43,-41,-38,-35,-32,-30,-28,-26,-25
4,17,28,39,50,60,69,77,80,81,79,76,74,69,65,62,58,56,52,48,45,39,34,27,18,10,0,-8,-15,-21,-24,-29,-31,-33,-35,-36,-35,-34,-33,-32,-30,-26,-23,-22,-20,-19,-17,-16,-15,-14
-6,4,16,28,39,49,59,69,76,79,79,75,70,65,62,59,55,52,47,43,38,30,22,10,0,-12,-19,-27,-31,-34,-36,-38,-38,-36,-34,-31,-28,-26,-25,-24,-23,-22,-20,-20,-19,-18,-17,-16,-15,-15
3,13,25,36,47,57,67,76,84,90,91,87,82,77,71,67,64,62,57,54,50,46,41,35,26,15,5,-6,-14,-20,-25,-31,-34,-35,-34,-32,-30,-27,-24,-23,-21,-19,-17,-16,-15,-15,-15,-14,-14,-13
26,38,48,58,68,77,84,87,86,82,77,73,68,64,62,60,59,57,53,47,40,33,23,15,7,-1,-7,-14,-18,-21,-25,-27,-26,-26,-25,-22,-19,-18,-16,-15,-14,-13,-13,-12,-11,-11,-11,-10,-9,-10
0,8,20,32,43,53,63,72,78,79,78,75,70,66,63,61,58,58,57,55,53,50,47,38,32,20,12,0,-5,-13,-21,-24,-25,-24,-21,-18,-15,-13,-12,-11,-10,-9,-9,-8,-7,-7,-7,-6,-6,-6
