[89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[83, 31, 12, 32, 22, -68, -155, -177, -194, -229, -242, -215, -161, -4, 110, 169, 193, 156, 55, -56, -86, -81, -36, 1, 9, 21, 38, 32, -16, -36, -74, -109, -93, -55, -19, -9, -12, -17, -17, -14, -11, -9, -10, -10, -10, -11, -12, -12, -12, -13, -14, -15, -15, -15, -14, -14, -16, -19, -21, -21, -19, -14, -11, -13, -15, -14, -13, -14, -15, -15, -14, -13, -14, -15, -15, -14, -12, -11, -11, -11, -11, -12, -13, -15, -16, -15, -16, -16, -16, -16, -16, -15, -15, -15, -15, 0, 0, 0, 0, 0]
[-28, -48, -70, -100, -119, -142, -151, -142, -152, -185, -188, -125, 32, 129, 178, 186, 147, 59, -41, -58, -8, 28, 22, 13, 6, 4, -20, -75, -84, -68, -57, -44, -31, -23, -18, -8, -10, -9, -7, -5, -5, -4, -4, -4, -5, -5, -6, -7, -8, -7, -5, -5, -5, -5, -5, -6, -7, -7, -7, -7, -7, -6, -7, -7, -7, -7, -6, -6, -6, -6, -6, -6, -6, -6, -7, -7, -7, -7, -7, -6, -6, -5, -6, -6, -6, -6, -6, -6, -6, -7, -7, -6, -9, -10, -3, -3, 0, 0, 0, 0]
[40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[41, -40, -147, -206, -236, -251, -259, -260, -243, -152, -33, -63, -107, -68, -46, -29, -17, -30, -48, -90, -120, -127, -143, -116, -93, -73, -49, -38, -38, -38, -36, -33, -26, -20, -20, -21, -19, -15, -13, -12, -8, -8, -8, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -10, -10, -10, -9, -8, -7, -8, -8, -8, -7, -8, -9, -9, -9, -9, -9, -9, -8, -9, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -7, -8, -8, -8, -8, -8, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[2, -48, -142, -203, -235, -240, -237, -238, -190, -88, -34, -29, 7, 2, -4, -14, -23, -40, -70, -75, -66, -81, -73, -66, -66, -60, -60, -53, -42, -32, -27, -25, -23, -19, -16, -14, -11, -8, -7, -5, -2, -3, -5, -8, -9, -9, -9, -9, -11, -12, -11, -11, -11, -12, -12, -13, -12, -12, -10, -11, -11, -10, -10, -9, -9, -10, -10, -10, -10, -10, -11, -10, -10, -11, -11, -11, -11, -10, -10, -11, -12, -12, -11, -10, -10, -11, -11, -10, -10, -10, -11, -10, -10, -10, -10, -11, -12, -11, -11, -11]
[-76, -169, -217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -239, -217, -171, -133, -99, -42, -52, -31, -17, -25, -29, -26, -34, -59, -72, -95, -99, -96, -111, -96, -82, -80, -72, -62, -54, -49, -46, -45, -40, -33, -25, -21, -18, -13, -8, -6, -8, -11, -14, -15, -15, -14, -13, -14, -14, -14, -14, -14, -13, -13, -13, -12, -12, -13, -14, -13, -12, -11, -12, -11, -10, -10, -10, -9, -10, -11, -11, -10, -11, -11, -11, -10, -10, -10, -11, -11, -10, -10, -9, -9, -9, -9, -9, -8, -9, -9, -9, -10, -10, -9, -10, -10, -9, 0, 0, 0, 0, 0]
[-31, -89, -159, -209, -214, -188, -160, -150, -143, -74, -46, -30, -3, -27, -28, -21, -15, -34, -68, -89, -130, -118, -119, -132, -104, -92, -86, -78, -69, -59, -51, -44, -38, -35, -30, -26, -24, -23, -20, -17, -15, -18, -18, -15, -13, -13, -13, -12, -12, -13, -14, -15, -14, -14, -14, -14, -14, -13, -14, -13, -13, -14, -13, -12, -12, -12, -12, -12, -12, -12, -13, -13, -13, -14, -13, -13, -13, -12, -11, -11, -11, -11, -11, -11, -12, -12, -11, -11, -11, -12, -12, -12, -12, -12, -11, -11, -10, -10, -10, -10]
[-88, -172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -217, -215, -181, -138, -122, -98, -121, -27, 10, -3, -5, -8, -14, -32, -57, -78, -107, -101, -109, -115, -102, -93, -80, -64, -54, -48, -40, -32, -23, -17, -17, -13, -6, 0, 1, 0, 0, 0, 0, 0, -1, -3, -5, -6, -7, -7, -7, -6, -6, -5, -4, -4, -4, -4, -3, -4, -4, -4, -4, -4, -4, -4, -5, -5, -5, -5, -5, -4, -4, -5, -5, -4, -5, -5, -4, -5, -5, -5, -4, -5, -5, -4, -3, -4, -4, -4, -4, -3, -4, -4, -3, -4, -4, -4, -4, -4, -4, -4, 0]
[-85, -167, -216, -235, -206, -166, -141, -109, -31, -15, 2, 3, -2, -5, -13, -34, -70, -97, -113, -104, -107, -104, -97, -81, -63, -58, -53, -43, -33, -27, -23, -19, -18, -17, -14, -10, -9, -8, -7, -6, -8, -10, -12, -14, -14, -13, -13, -13, -13, -14, -13, -12, -10, -10, -10, -10, -10, -7, -8, -9, -8, -8, -8, -8, -9, -8, -9, -10, -9, -8, -7, -6, -6, -7, -7, -7, -8, -9, -9, -9, -10, -10, -10, -10, -9, -8, -8, -8, -8, -8, -8, -9, -10, -9, -9, -10, -9, -8, -8, -8]
[-78, -160, -213, -230, -199, -150, -119, -116, -153, -29, -6, -12, 4, 14, 4, -30, -66, -99, -102, -117, -116, -103, -95, -81, -68, -58, -44, -34, -27, -22, -18, -16, -14, -11, -9, -8, -7, -6, -5, -5, -7, -8, -8, -8, -10, -12, -12, -12, -12, -12, -11, -11, -10, -9, -9, -10, -10, -9, -9, -10, -9, -9, -9, -9, -9, -9, -9, -9, -8, -7, -7, -9, -10, -9, -8, -8, -8, -8, -8, -9, -9, -9, -9, -8, -8, -8, -8, -8, -8, -9, -9, -9, -8, -8, -7, -8, -8, -8, -8, -8]
[-76, -155, -210, -235, -215, -156, -105, -90, -103, -119, -48, -22, -19, -9, -8, -15, -45, -66, -88, -98, -86, -95, -97, -86, -77, -64, -49, -39, -32, -29, -23, -17, -14, -11, -9, -7, -6, -7, -5, -4, -5, -9, -11, -11, -11, -12, -12, -12, -12, -11, -12, -12, -10, -11, -12, -11, -11, -11, -10, -10, -11, -11, -11, -12, -11, -11, -12, -11, -12, -12, -12, -12, -10, -10, -11, -10, -9, -10, -10, -10, -10, -11, -11, -11, -11, -9, -9, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -9, -10]
[-90, -174, -219, -230, -189, -146, -116, -31, -31, -29, -24, -18, -13, -8, -7, -8, -8, -6, -6, -6, -8, -10, -11, -12, -12, -12, -12, -12, -12, -12, -12, -12, -11, -12, -11, -11, -11, -12, -11, -11, -10, -10, -11, -11, -10, -10, -9, -9, -8, -8, -8, -9, -9, -9, -9, -8, -8, -7, -7, -8, -9, -9, -8, -8, -6, -7, -7, -8, -8, -8, -10, -10, -8, -7, -8, -9, -9, -9, -9, -9, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-95, -178, -220, -224, -176, -131, -106, -87, -60, -4, 19, 11, 12, 12, -11, -48, -83, -103, -114, -119, -109, -111, -92, -70, -57, -56, -59, -56, -46, -33, -24, -20, -18, -17, -15, -10, -8, -8, -7, -9, -8, -8, -9, -8, -8, -8, -8, -8, -10, -10, -10, -10, -10, -9, -10, -11, -12, -10, -9, -10, -10, -9, -10, -9, -8, -8, -8, -8, -8, -8, -9, -9, -9, -11, -11, -10, -10, -10, -10, -9, -9, -8, -8, -8, -8, -8, -9, -8, -9, -10, -10, -9, -9, -9, -9, -8, 0, 0, 0, 0]
[-90, -172, -219, -235, -207, -171, -136, -122, -54, -59, -48, -35, -8, -21, -42, -72, -98, -114, -123, -117, -118, -106, -99, -88, -72, -61, -50, -44, -38, -32, -27, -24, -21, -19, -17, -16, -15, -12, -9, -9, -11, -11, -12, -13, -13, -13, -14, -15, -15, -14, -14, -12, -11, -12, -12, -11, -10, -10, -10, -10, -10, -11, -12, -12, -12, -12, -13, -14, -14, -14, -14, -15, -13, -10, -8, -9, -9, -10, -10, -10, -11, -12, -12, -13, -13, -12, -12, -12, -12, -11, -10, -11, -11, -11, -10, -11, -11, -12, -12, -12]
[-72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-153, -209, -237, -242, -204, -174, -112, 24, -35, 6, -25, -24, -22, -31, -57, -85, -107, -105, -112, -113, -90, -84, -73, -65, -63, -54, -45, -40, -32, -27, -23, -18, -14, -13, -13, -11, -9, -9, -10, -11, -12, -13, -14, -16, -17, -16, -16, -16, -16, -15, -15, -16, -17, -16, -17, -17, -16, -16, -16, -15, -15, -15, -16, -16, -15, -14, -16, -17, -17, -16, -16, -16, -16, -17, -17, -17, -17, -17, -16, -16, -16, -15, -16, -16, -16, -15, -15, -16, -16, -16, -16, -16, -17, -17, -16, 0, 0, 0, 0, 0]
[-84, -157, -211, -239, -251, -230, -203, -123, -90, -33, -8, -9, -22, -45, -72, -93, -111, -130, -106, -99, -93, -71, -68, -72, -62, -49, -42, -39, -35, -28, -22, -18, -15, -12, -8, -5, -3, -3, -5, -7, -10, -12, -14, -15, -13, -10, -11, -13, -15, -15, -14, -14, -13, -13, -13, -14, -14, -13, -13, -14, -13, -12, -11, -12, -12, -11, -11, -11, -11, -11, -11, -11, -12, -13, -14, -14, -15, -15, -13, -13, -12, -11, -12, -12, -11, -12, -12, -12, -11, -12, -12, -13, -13, -12, -13, -14, -13, -12, -14, -13]
[-95, -178, -222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -244, -214, -183, -183, -125, -31, 10, 12, -12, -16, -26, -55, -84, -96, -102, -86, -85, -82, -69, -65, -56, -49, -49, -36, -25, -20, -18, -19, -18, -17, -15, -14, -12, -12, -12, -10, -11, -11, -12, -12, -11, -11, -11, -10, -9, -10, -9, -10, -10, -10, -10, -10, -10, -10, -10, -10, -11, -10, -9, -9, -9, -10, -10, -9, -10, -10, -11, -11, -11, -9, -10, -10, -9, -9, -11, -12, -11, -10, -10, -9, -10, -11, -10, -9, -10, -10, -10, -10, -9, -9, -9, -9, -9, 0, 0, 0, 0, 0]
[-81, -156, -210, -238, -245, -217, -179, -105, -120, -78, 0, 4, -8, -40, -81, -101, -107, -119, -97, -89, -88, -74, -70, -64, -50, -38, -33, -33, -33, -26, -20, -18, -19, -18, -16, -15, -12, -11, -11, -12, -12, -12, -12, -13, -13, -13, -13, -13, -13, -13, -13, -13, -13, -13, -12, -12, -12, -13, -12, -12, -12, -12, -12, -13, -13, -13, -13, -13, -12, -12, -12, -13, -13, -12, -12, -12, -13, -13, -12, -12, -13, -13, -12, -13, -13, -12, -12, -14, -13, -12, -12, -13, -13, -13, -13, -13, -13, -12, -13, -12]
[-78, -159, -212, -239, -231, -196, -176, -141, -39, -32, -7, -9, 0, -9, -42, -77, -90, -123, -108, -103, -110, -94, -83, -67, -53, -42, -39, -39, -37, -32, -27, -22, -18, -16, -14, -12, -10, -8, -5, -6, -8, -9, -8, -9, -10, -9, -12, -13, -12, -12, -13, -13, -12, -11, -12, -12, -11, -10, -11, -10, -10, -11, -11, -11, -12, -13, -12, -12, -13, -11, -11, -11, -11, -11, -11, -11, -10, -10, -11, -10, -11, -12, -12, -12, -13, -12, -10, -11, -11, -11, -10, -10, -11, -11, -11, -11, -10, -11, -11, -11]
[-235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-169, -125, -122, -114, -117, -121, -105, -105, -99, -86, -71, -58, -44, -31, -27, -22, -19, -18, -17, -14, -4, -6, -6, -5, -5, -5, -4, -4, -5, -5, -5, -4, -4, -4, -4, -4, -4, -4, -5, -6, -6, -6, -6, -5, -5, -6, -6, -5, -6, -6, -5, -5, -6, -5, -5, -5, -5, -5, -5, -6, -6, -6, -6, -7, -6, -5, -6, -5, -5, -5, -5, -5, -5, -5, -5, -6, -6, -6, -6, -7, -7, -7, -7, -6, -6, -6, -5, -5, -4, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-84, -168, -206, -185, -134, -105, -150, -133, -79, 5, 7, 5, 1, -2, -20, -44, -75, -114, -117, -127, -130, -107, -103, -91, -72, -53, -40, -34, -29, -21, -16, -15, -12, -11, -9, -4, -2, -1, -2, -1, 0, 0, 0, 0, -2, -6, -6, -4, -3, -5, -5, -5, -6, -7, -4, -3, -5, -6, -5, -6, -6, -6, -6, -6, -6, -7, -6, -6, -6, -6, -5, -5, -6, -6, -5, -5, -6, -6, -5, -6, -6, -7, -6, -6, -5, -5, -6, -5, -5, -5, -4, -5, -5, -6, -6, -7, -6, -6, -7, -7]
[-76, -150, -207, -237, -252, -236, -194, -95, -15, 8, 29, -3, -29, -37, -50, -73, -89, -104, -97, -100, -102, -82, -61, -51, -37, -26, -22, -21, -19, -16, -13, -13, -11, -6, -2, 0, 1, 2, 2, 1, 1, 1, 0, -2, -3, -4, -5, -7, -5, -5, -6, -7, -5, -4, -5, -5, -4, -4, -4, -5, -4, -4, -4, -4, -4, -5, -5, -5, -5, -5, -4, -6, -9, -9, -5, -4, -6, -7, -6, -4, -4, -5, -6, -6, -6, -6, -7, -6, -7, -7, -7, -6, -6, -6, -6, -6, -7, -8, -9, -8]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 4, 6, 8, 9, 9, 8, 7, 5, 0, -3, -2, -1, -1, 0, -1, -4, -4, -4, -4, -3, -3, -3, -4, -2, -1, 0, 0, 0, -2, -1, -1, -2, -1, 0, -3, -4, -2, -1, -1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 2, 2, 1, -1, -3, -2, 0, 0, 0, 0, 1, 3, 4, 3, 2, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-5, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -1, 0, 1, 5, 11, 15, 17, 18, 19, 18, 16, 17, 17, 2, 0, -6, -13, -19, -22, -22, -20, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, -2, -2, -2, -17, -18, -17, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-13, -7, -1, 3, 5, 7, 8, 10, 10, 13, 15, 18, 23, 25, 24, 20, 13, 9, 4, -2, -10, -16, -19, -13, -3, 6, 0, -6, -8, -7, -4, -3, -1, -2, -1, -2, -4, -4, -3, -2, -3, -3, -2, -1, -1, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 2, 2, 3, 5, 5, 4, 5, 4, 2, 0, -1, -3, -2, -2, -2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, -1, -2, -3, -3, -3, -2, 0, 3, 3, 3, 5, 7, 7, 7, 7, 8, 9, 9, 9, 7, 5, 5, 3, 1, -1, -2, -4, -5, -5, -7, -8, -7, -7, -7, -6, -4, -4, -4, -2, 0, 1, 3, 4, 7, 9, 10, 8, 6, 5, 6, 8, 11, 11, 8, 3, 1, 1, 2, 3, 3, 1]
[0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -2, -2, -2, -2, -1, -1, -1, 0, 0, -2, -4, -3, 0, 2, 1, -1, -3, -2, -1, 0, 0, -1, -1, -1, -1, -2, -2, -2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -2, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-14, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -20, -24, -4, 8, 17, 20, 18, 15, 12, 9, 7, 5, 5, 3, 2, 1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -2, -2, -2, -3, -3, -3, -1, -1, -2, -3, -2, -2, -2, -1, 0, 0, -2, -3, -4, -4, -2, -1, 0, 0, -1, -1, -2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-17, -18, -22, -29, -36, -40, -41, -38, -36, -35, -34, -31, -24, -16, -9, -4, -1, 0, 1, 6, 10, 12, 11, 5, 2, 1, 0, -2, -5, -6, -5, -4, -4, -3, -3, -2, -2, -1, -1, -1, -1, -2, -2, -3, -2, -2, -2, -1, -2, -2, -2, -1, -2, -3, -3, -2, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -2, -2, -2, -3, -2, 0, 0, -2, -3, -2, 0, 0, 0, 0, 0, 0, 0, -1, -1, -2, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1]
[-36, -11, 2, 8, 10, 15, 14, 8, 3, 1, 0, 0, 1, 0, -1, -2, -1, 0, 0, 0, -2, -3, -3, -2, -1, 0, -1, -2, -2, -2, -2, -2, -1, -1, -1, -3, -3, -3, -2, -1, -1, -2, -3, -3, -2, -2, -2, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -2, -1, -1, -1, -1, -1, -2, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 3, -4, -4, 0, 0, 4, 6, 8, 12, 9, 8, 8, 11, 13, 14, 11, 8, 8, 8, 6, 4, 2, 1, 0, 0, -1, -5, -8, -11, -13, -16, -16, -16, -15, -15, -15, -15, -15, -15, -14, -12, -10, -8, -6, -6, -6, -7, -5, -4, -3, -2, -3, -3, -3, -2, -2, -1, -2, -2, -2, -2, -2, -3, -3, -3, -3, -3, -2, -3, -2, -2, -2, -1, -2, -3, -3, -2, -2, -1, -2, -2, -2, -2, -2, -2, -2, -3, -2, -2, -2, -2, -2, -2, -3, -3, 0, 0, 0, 0]
[-5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 7, 4, 2, 1, 1, 1, 0, 0, -2, -3, -5, -5, -5, -5, -7, -8, -9, -10, -11, -12, -12, -12, -12, -11, -11, -10, -10, -9, -9, -8, -8, -7, -7, -7, -7, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -5, -5, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -5, -5, -6, -6, -6, -6, -6, -5, -6, -6, -6, -7, -7, -7, -6, -6, -7, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 0, -14, -5, -6, -7, -1, 2, 3, 2, 0, -1, 0, 0, 1, 4, 5, 5, 3, 1, -2, -5, -6, -8, -9, -9, -10, -10, -10, -10, -10, -9, -9, -10, -10, -10, -10, -10, -11, -12, -12, -11, -11, -11, -12, -11, -11, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -10, -10, -10, -10, -10, -10, -10, -9, -9, -10, -11, -10, -7, -7, -11, -12, -10, -7, -7, -9, -10, -9, -8, -8, -9, -9, -9, -10]
[5, 5, -11, -14, -4, 2, 8, 11, 11, 9, 7, 8, 7, 5, 2, 0, 0, -2, -1, 0, -2, -5, -6, -7, -8, -9, -10, -11, -12, -14, -16, -16, -16, -16, -15, -15, -15, -14, -14, -13, -12, -12, -11, -11, -10, -10, -10, -11, -10, -10, -10, -10, -10, -10, -10, -10, -11, -11, -11, -11, -11, -11, -11, -10, -11, -11, -11, -11, -11, -11, -11, -10, -10, -10, -10, -9, -8, -8, -9, -9, -9, -10, -11, -10, -9, -9, -9, -9, -9, -8, -8, -7, -7, -7, -6, -6, -7, -8, -8, -8]
