[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[47, 77, 102, 109, 92, 83, 77, 84, 90, 93, 85, 87, 111, 119, 115, 97, 67, 37, 44, 74, 100, 122, 141, 145, 109, 59, 16, -20, -52, -80, -103, -123, -135, -132, -126, -122, -114, -104, -94, -83, -69, -57, -46, -36, -28, -21, -17, -14, -12, -11, -11, -9, -7, -4, -2, -1, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 1, 2, 2, 4, 5, 7, 8, 9, 9, 8, 6, 5, 4, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]
[35, 66, 90, 99, 107, 117, 126, 142, 141, 118, 116, 134, 142, 131, 106, 75, 48, 57, 85, 109, 130, 138, 92, 44, 4, -29, -60, -86, -109, -121, -123, -121, -118, -112, -104, -60, -52, -45, -38, -33, -28, -24, -20, -16, -13, -12, -11, -9, -7, -6, -5, -3, -2, -2, -2, 0, 0, 1, 2, 4, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, -4, -9, -13, 0, 0, 0, 0]
[-82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-105, -125, -142, -138, -121, -100, -85, -69, -50, -13, 7, 2, 3, 20, 31, 45, 70, 95, 107, 115, 129, 144, 142, 132, 119, 98, 78, 62, 44, 27, 17, 10, 4, 2, 0, -1, -7, -12, -12, -11, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-82, -105, -125, -128, -104, -76, -52, -34, -9, 27, 14, -15, -19, 11, 27, 44, 73, 99, 117, 122, 116, 96, 74, 59, 41, 28, 16, 0, -12, -21, -26, -30, -32, -30, -27, -22, -15, -7, -1, 1, 2, 1, 2, 4, 5, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-89, -111, -122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -85, -68, -35, -2, 4, 11, 5, -12, -14, 4, 20, 47, 77, 99, 112, 120, 108, 95, 72, 43, 26, 12, 1, -5, -12, -14, -14, -11, -6, 0, 2, 1, 3, 8, 15, 15, 9, 3, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, -3, -3, -2, -2, -2, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-85, -108, -127, -134, -101, -85, -56, -26, -10, 19, 3, -5, -17, -8, 3, 20, 46, 65, 80, 96, 100, 100, 79, 48, 38, 38, 29, 20, 7, 0, -1, -1, 0, 2, 0, -3, -5, -4, -2, -1, 0, 4, 1, -4, -5, -3, -2, -2, -3, -3, -2, -2, -3, -2, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-66, -91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -112, -79, -59, -27, -1, 1, 7, 9, -12, -6, 6, 26, 55, 83, 95, 101, 95, 80, 68, 45, 27, 21, 15, 10, 6, 0, -5, -7, -4, 3, 11, 11, 5, 1, 3, 6, 9, 9, 8, 6, 5, 4, 3, 1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-68, -93, -109, -75, -55, -31, -16, -18, 0, 9, -18, -17, -2, 12, 40, 69, 84, 96, 94, 93, 90, 80, 72, 61, 49, 35, 24, 14, 2, -6, -15, -25, -29, -26, -22, -17, -10, -6, -5, -5, -5, -3, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]
[-48, -76, -98, -61, -45, -16, 6, 0, -10, -16, -36, -21, -4, 15, 48, 76, 92, 98, 94, 87, 68, 55, 48, 42, 38, 29, 18, 8, 0, -5, -10, -16, -19, -20, -19, -16, -12, -10, -8, -7, -5, -5, -4, -3, -1, -1, -1, 0, 0, 0, 0, 2, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, -1, -1, 0, 0, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-64, -90, -112, -83, -58, -27, 5, 5, 6, 1, -8, -3, 13, 38, 69, 96, 115, 121, 115, 92, 68, 48, 29, 21, 21, 20, 13, 4, -2, -5, -8, -10, -10, -9, -8, -6, -3, 0, 1, 2, 1, 0, 0, 0, 0, 0, -2, -2, -2, -2, -4, -6, -6, -4, -2, -1, -1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]
[-75, -99, -111, -73, -57, -18, 13, 45, 33, 24, 20, 18, 19, 21, 23, 21, 18, 15, 12, 9, 8, 6, 5, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -2, -2, -2, -2, -2, -2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-71, -95, -112, -66, -50, -18, 9, 7, 20, 24, 3, 15, 43, 66, 86, 104, 113, 108, 100, 85, 65, 43, 31, 31, 33, 28, 18, 7, 0, -4, -7, -8, -6, -4, -1, 3, 8, 9, 9, 6, 5, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0]
[-81, -104, -112, -61, -37, -9, 10, 9, 2, 15, 31, 39, 65, 87, 98, 110, 113, 114, 105, 92, 83, 71, 64, 52, 43, 40, 37, 35, 31, 26, 22, 16, 12, 10, 8, 7, 7, 5, 1, -1, -3, -6, -6, -5, -4, -3, -3, -3, -3, -3, -3, 0, 2, 1, 0, -1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-109, -128, -91, -64, -34, 3, 26, 23, 3, -24, -17, -2, 17, 50, 78, 94, 101, 96, 90, 76, 65, 58, 50, 46, 43, 39, 34, 27, 18, 9, 2, -2, -3, -2, -3, -4, -5, -4, -3, -2, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-63, -89, -111, -103, -55, -27, -4, 23, 27, 28, 13, 23, 39, 65, 92, 114, 129, 135, 132, 120, 89, 63, 53, 46, 40, 35, 30, 21, 10, 1, -5, -9, -10, -10, -9, -7, -6, -6, -6, -6, -4, -2, 1, 4, 2, 0, -2, -2, -2, -2, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-72, -97, -83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -46, -32, 6, 32, 50, 43, 5, 7, 34, 46, 65, 92, 106, 118, 127, 128, 124, 103, 84, 70, 57, 46, 32, 21, 10, -1, -11, -16, -18, -18, -17, -16, -13, -12, -10, 0, -1, -1, -1, -2, -2, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]
[-60, -86, -109, -92, -68, -47, -17, 5, 16, -11, -7, 12, 25, 49, 79, 99, 113, 119, 113, 109, 94, 73, 60, 49, 38, 27, 13, -3, -19, -27, -27, -21, -14, -11, -9, -7, -5, -3, -1, -1, 0, 1, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-43, -72, -96, -89, -53, -20, 1, 13, -18, -42, -26, -8, 7, 34, 60, 78, 98, 108, 108, 109, 92, 73, 59, 48, 43, 35, 24, 13, 3, -3, -7, -9, -8, -6, -3, -3, -3, -3, -3, -2, 0, 0, 0, 1, 1, 3, 5, 3, 1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-33, -10, 21, 54, 79, 95, 104, 105, 93, 72, 50, 34, 24, 20, 21, 22, 18, 10, 2, 0, 0, 0, -2, -2, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -2, -2, -2, -2, -2, -2, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-73, -97, -118, -93, -71, -55, -37, -17, -8, -6, -18, -2, 2, 22, 47, 63, 75, 79, 74, 71, 62, 56, 47, 38, 35, 37, 40, 43, 37, 30, 26, 24, 21, 19, 15, 10, 6, 4, 3, 3, 3, 2, 2, 5, 10, 14, 13, 8, 8, 8, 7, 5, 3, -2, -7, -6, -2, -1, -2, -1, -1, -1, -2, -2, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -2, -1, -1, -1, -2, -1, -2, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -2]
[-60, -86, -109, -104, -61, -39, -11, 11, 21, -14, -25, -5, 1, 19, 52, 79, 102, 116, 119, 122, 109, 90, 78, 69, 61, 55, 51, 43, 34, 26, 21, 18, 15, 12, 9, 5, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, -1, -1]
[38, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 63, 62, 59, 61, 64, 64, 60, 52, 43, 37, 33, 31, 29, 27, 26, 25, 23, 22, 21, 19, 18, 17, 15, 14, 13, 13, 13, 13, 12, 10, 9, 9, 8, 9, 8, 7, 6, 5, 4, 3, 2, 0, -1, -4, -7, -9, -10, -9, -8, -8, -11, -13, -12, -10, -11, -13, -11, -9, -9, -9, -8, -7, -6, -5, -4, -3, -2, -1, 0, 0, 0, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[83, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 128, 138, 136, 127, 116, 105, 91, 72, 52, 33, 14, -4, -22, -124, -139, -144, -142, -135, -125, -114, -97, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[101, 87, 74, 64, 54, 47, 40, 34, 30, 26, 23, 19, 17, 8, 7, 6, -45, -23, -5, 4, 46, 37, 26, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[103, 106, 100, 93, 88, 88, 89, 95, 101, 106, 110, 109, 98, 76, 42, 4, -31, -61, -87, -109, -129, -145, -158, -157, -136, -89, -40, 1, 22, 28, 25, 22, 21, 22, 22, 21, 19, 15, 11, 7, 5, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[81, 81, 65, 40, 12, -11, -29, -43, -54, -62, -68, -73, -78, -80, -77, -70, -59, -46, -32, -18, -5, 2, 6, 5, 4, 2, 1, 0, 0, 0, 0, 1, 0, -2, -5, -8, -10, -11, -10, -8, -5, -3, 0, 2, 7, 13, 21, 27, 27, 22, 17, 13, 9, 5, 1, -3, -8, -14, -19, -25, -30, -36, -45, -54, -62, -67, -69, -67, -63, -57, -49, -39, -25, -8, 9, 29, 47, 61, 68, 71, 72, 72, 74, 77, 78, 74, 64, 48, 25, -1, -27, -49, -65, -72, -74, -76, -79, -79, -76, -75]
[-82, -85, -82, -72, -58, -44, -32, -26, -25, -24, -22, -18, -14, -11, -8, -6, -5, -5, -4, -4, -3, -3, -3, -4, -5, -6, -7, -8, -9, -9, -9, -11, -12, -12, -11, -10, -10, -11, -12, -13, -13, -13, -12, -12, -12, -12, -12, -11, -11, -10, -9, -9, -9, -9, -9, -9, -9, -9, -9, -10, -10, -10, -10, -10, -10, -10, -11, -11, -10, -10, -10, -10, -10, -10, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -9, -10, -10, -10, -10, -11, -10, -10, -11]
[-83, -102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -122, -118, -79, -63, -63, -66, -70, -69, -65, -61, -58, -56, -56, -56, -55, -54, -52, -49, -45, -42, -38, -35, -34, -33, -31, -29, -28, -26, -23, -20, -18, -17, -17, -16, -16, -15, -15, -16, -16, -15, -14, -13, -13, -13, -12, -12, -12, -11, -11, -11, -11, -11, -11, -11, -11, -12, -12, -12, -12, -13, -15, -15, -12, -14, -15, -15, -14, -13, -11, -11, -11, -10, -10, -10, -10, -9, -8, -8, -8, -7, -7, -6, -5, -5, -6, -5, -5, -6, -6, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-84, -109, -129, -144, -155, -159, -153, -134, -100, -53, -11, 25, 56, 79, 93, 99, 98, 92, 86, 80, 73, 66, 60, 54, 48, 39, 29, 20, 12, 4, -1, -6, -10, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -10, -10, -10, -10, -11, -11, -10, -10, -10, -10, -9, -9, -9, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -11, -11, -12, -12, -12, -13, -14, -14, -16, -18, -18, -16, -12, -11, -11, -11, -11, -11, -10, -9, -8, -9, -10, -10, -12, -13, -13, -12, -12, -11, -10, -9, -11]
[-133, -107, -92, -85, -80, -73, -67, -62, -55, -51, -48, -46, -45, -46, -46, -45, -42, -38, -36, -32, -27, -23, -21, -19, -18, -17, -15, -14, -13, -12, -11, -10, -9, -9, -9, -9, -8, -7, -6, -6, -7, -7, -8, -8, -8, -8, -8, -8, -8, -9, -9, -9, -9, -9, -10, -11, -11, -11, -10, -10, -10, -10, -10, -10, -9, -9, -9, -9, -9, -9, -12, -13, -13, -12, -12, -12, -12, -11, -11, -11, -11, -11, -11, -11, -11, -10, -10, -10, -10, -10, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[86, 109, 128, 145, 159, 166, 154, 128, 92, 55, 21, -17, -51, -80, -104, -119, -129, -142, -156, -164, -165, -161, -153, -140, -130, -122, -111, -98, -87, -77, -69, -62, -54, -48, -41, -35, -30, -25, -21, -17, -15, -12, -11, -9, -9, -7, -6, -5, -4, -4, -4, -3, -2, -2, -2, -1, -1, -2, -2, -3, -3, -4, -6, -6, -7, -8, -8, -8, -8, -8, -8, -8, -8, -8, -9, -9, -9, -9, -10, -9, -10, -10, -10, -10, -10, -10, -10, -10, -10, -9, -9, -9, -9, -9, -9, -9, 0, 0, 0, 0]
[122, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, -13, -45, -74, -95, -107, -110, -108, -103, -99, -92, -84, -76, -67, -57, -48, -43, -38, -34, -29, -24, -19, -14, -11, -8, -6, -4, -1, 0, 0, 0, -2, -2, -2, -3, -4, -6, -7, -7, -8, -9, -9, -10, -10, -10, -10, -10, -10, -10, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -12, -12, -12, -12, -12, -12, -12, -12, -12, -12, -11, -11, -11, -11, -11, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[81, 104, 124, 142, 151, 142, 124, 102, 78, 44, 3, -33, -65, -92, -115, -135, -152, -166, -168, -160, -146, -131, -114, -98, -86, -76, -68, -61, -55, -48, -43, -38, -33, -30, -27, -24, -22, -21, -19, -18, -16, -14, -13, -12, -11, -10, -9, -9, -8, -8, -8, -8, -8, -8, -9, -9, -9, -10, -10, -11, -11, -11, -12, -12, -12, -12, -12, -11, -11, -11, -11, -11, -11, -11, -10, -10, -10, -9, -9, -9, -9, -9, -11, -10, -8, -8, -9, -11, -12, -11, -10, -10, -11, -11, -10, -10, -10, -10, -10, -10]
[84, 107, 126, 143, 158, 146, 112, 70, 25, -14, -49, -78, -103, -125, -143, -159, -167, -168, -164, -157, -147, -135, -119, -103, -87, -75, -65, -58, -49, -42, -37, -34, -32, -29, -26, -24, -23, -21, -20, -19, -18, -17, -16, -15, -14, -14, -13, -13, -12, -11, -11, -11, -11, -11, -11, -11, -11, -11, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -9, -9, -9, -9, -8, -7, -6, -6, -6, -5, -3, -3, -5, -6, -7, -8, -8, -9, -10, -10, -10, -11, -11, -11, -11, -11, -11, -11, -10, -11]
