[88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[108, 37, -72, -140, -150, -81, -22, -4, 19, 33, 79, 123, 183, 215, 231, 239, 216, 177, 118, 43, -89, -116, 12, 50, 53, 37, 22, -3, -13, 14, 0, -43, -63, -51, -26, -13, -9, -6, -6, -6, -1, 2, 3, 2, 3, 3, 5, 7, 7, 6, 5, 3, 1, 2, 4, 4, 4, 6, 7, 6, 5, 6, 8, 7, 4, 2, 1, 1, 1, 2, 3, 5, 6, 7, 6, 4, 1, 0, 0, 1, 0, 0, 1, 5, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 0, 0, 0, 0, 0]
[-78, -145, -138, -106, -74, -49, -52, -64, -40, -9, 77, 160, 203, 225, 236, 213, 191, 181, 123, 24, 10, 0, -43, -67, -75, -71, -37, -35, -33, -35, -38, -30, -20, -14, -9, 4, 6, 6, 7, 8, 7, 8, 8, 7, 7, 10, 11, 10, 10, 11, 9, 8, 7, 8, 7, 5, 5, 6, 6, 8, 10, 9, 8, 10, 10, 10, 9, 9, 9, 9, 8, 8, 9, 8, 7, 7, 8, 8, 7, 8, 9, 8, 7, 7, 8, 8, 7, 8, 7, 8, 8, 8, 13, 18, 13, 3, 0, 0, 0, 0]
[23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-9, 6, 45, 43, 59, 116, 172, 196, 195, 143, 61, 62, 9, -11, -5, -18, -18, 0, 4, 1, -39, -73, -95, -102, -83, -80, -82, -66, -52, -48, -42, -35, -31, -26, -20, -14, -10, -8, -7, -4, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 4, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-25, -61, -12, 85, 127, 160, 196, 215, 167, 105, 163, 41, -30, -21, -11, -22, -19, -8, -8, -43, -72, -86, -92, -71, -78, -86, -76, -70, -63, -52, -39, -28, -21, -17, -14, -10, -6, -3, 0, 2, 5, 4, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]
[-82, -63, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 96, 104, 128, 165, 140, 91, 103, 5, -45, -14, -17, -24, -8, 21, 6, -22, -74, -101, -107, -102, -89, -76, -69, -57, -47, -43, -41, -37, -34, -27, -17, -11, -10, -8, 0, 9, 9, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 4, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[-35, -65, -43, 9, 82, 103, 126, 175, 187, 160, 76, 92, -8, -35, -33, -33, -14, 13, 7, -10, -32, -58, -49, -76, -92, -72, -62, -49, -41, -38, -32, -31, -26, -15, -7, -2, 0, 2, 4, 4, 4, 9, 17, 17, 14, 13, 14, 14, 13, 11, 10, 11, 10, 9, 9, 9, 9, 9, 9, 10, 10, 9, 10, 10, 10, 10, 10, 11, 11, 10, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 9]
[-100, -120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -57, 80, 121, 137, 170, 161, 83, 81, -1, -16, -14, -26, -27, -4, 9, -8, -33, -69, -75, -75, -76, -74, -74, -68, -52, -36, -24, -18, -15, -14, -7, 0, 2, 2, 1, 1, 3, 6, 7, 7, 8, 9, 9, 9, 8, 7, 6, 6, 5, 5, 6, 6, 5, 5, 5, 5, 5, 6, 5, 4, 4, 5, 5, 5, 6, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 5, 6, 6, 5, 4, 5, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 0]
[-86, -103, -31, 91, 113, 122, 138, 125, 49, 63, -32, -47, -19, -21, -35, -22, -1, -2, -28, -56, -65, -69, -66, -69, -69, -64, -54, -36, -22, -13, -3, 0, -1, 0, 2, 2, 2, 4, 7, 10, 9, 8, 8, 10, 10, 10, 10, 10, 11, 11, 10, 8, 7, 7, 8, 7, 8, 9, 7, 8, 7, 6, 6, 7, 8, 9, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 8, 7, 6, 6, 6, 6, 6, 6, 6, 5, 7, 9, 7, 7, 8, 7, 6, 6]
[-63, -109, -58, 75, 111, 121, 146, 150, 77, 98, -12, -16, -21, -31, -23, 3, 9, -9, -43, -65, -82, -83, -77, -80, -68, -60, -51, -39, -29, -22, -13, -9, -8, -6, -4, -3, -1, 0, 1, 3, 4, 5, 6, 7, 8, 9, 8, 7, 6, 5, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 5, 4, 3, 3, 3, 3, 3, 3, 4, 5, 5, 3, 3, 4, 3, 1, 2, 4, 3, 2, 3, 3, 3, 2, 3, 2, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3]
[-64, -118, -73, 55, 115, 119, 140, 154, 142, 67, 32, -14, -14, -30, -31, -15, 7, 1, -13, -51, -74, -81, -84, -79, -64, -57, -45, -36, -31, -27, -20, -16, -13, -8, -4, -1, 2, 6, 10, 13, 12, 12, 12, 10, 8, 9, 8, 6, 7, 7, 7, 5, 3, 3, 4, 5, 4, 3, 3, 4, 4, 5, 6, 7, 7, 7, 6, 5, 5, 5, 5, 5, 6, 6, 5, 4, 4, 4, 5, 4, 4, 4, 3, 3, 4, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 2, 2, 2]
[-84, -114, -50, 87, 121, 139, 180, -15, -16, -18, -15, -12, -11, -10, -5, 0, 2, 4, 6, 6, 8, 10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 7, 5, 5, 6, 6, 6, 7, 7, 6, 5, 5, 6, 4, 4, 5, 5, 5, 6, 6, 6, 4, 5, 6, 6, 7, 6, 6, 5, 5, 6, 7, 7, 4, 3, 3, 4, 6, 6, 4, 3, 3, 4, 5, 5, 5, 5, 4, 4, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-70, -92, -44, 83, 132, 138, 182, 174, 96, 119, 51, -10, -19, -19, -9, -3, -5, -34, -60, -81, -76, -74, -74, -65, -56, -46, -39, -41, -43, -35, -23, -11, -5, -3, -1, 1, 6, 9, 8, 6, 7, 7, 7, 8, 8, 7, 7, 6, 6, 6, 6, 6, 5, 4, 4, 4, 5, 6, 6, 6, 6, 6, 5, 6, 6, 6, 5, 5, 5, 4, 5, 6, 6, 5, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 6, 5, 6, 6, 6, 6, 6, 6, 5, 4, 4, 5, 0, 0, 0, 0]
[-94, -92, -4, 118, 146, 171, 173, 150, 63, 12, 25, -17, -36, -14, -13, -9, -13, -28, -38, -58, -63, -71, -69, -68, -69, -60, -49, -37, -30, -25, -20, -15, -10, -5, -3, -1, 0, 2, 2, 1, 3, 4, 4, 4, 5, 4, 4, 5, 5, 4, 2, 1, 3, 4, 4, 5, 5, 7, 7, 4, 4, 4, 3, 4, 5, 5, 5, 6, 7, 7, 6, 6, 9, 8, 5, 5, 4, 4, 5, 5, 5, 6, 6, 5, 5, 5, 6, 6, 6, 7, 7, 6, 6, 6, 6, 6, 5, 4, 4, 4]
[-37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-80, -24, 90, 146, 181, 214, 204, 213, 172, -7, -15, -7, -16, -11, 0, -7, -22, -42, -52, -64, -69, -59, -63, -59, -56, -53, -46, -33, -23, -16, -9, -5, -3, 1, 6, 7, 6, 6, 6, 5, 5, 5, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 0, 0, 0, 0, 0]
[-48, -113, -60, 75, 139, 163, 204, 195, 132, 100, -13, -32, -19, -16, -1, 1, -25, -46, -70, -67, -71, -77, -66, -62, -58, -50, -42, -33, -25, -21, -18, -15, -13, -11, -8, -6, -3, -1, 1, 4, 5, 5, 3, 5, 10, 9, 7, 6, 5, 5, 5, 6, 6, 5, 6, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 2, 3, 4, 4, 3, 3, 4, 4, 4, 3, 2, 2, 2, 2, 3, 3, 4, 4, 3, 2, 3, 3, 2, 1, 2, 1, 1, 3, 3, 3, 3]
[-77, -60, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 150, 143, 183, 209, 196, 186, 70, -8, -5, -17, -21, -6, 0, -30, -46, -57, -53, -59, -70, -68, -69, -58, -52, -43, -31, -21, -14, -10, -5, -3, -1, 0, 0, 1, 1, 2, 4, 6, 7, 6, 5, 4, 5, 4, 3, 3, 4, 3, 3, 3, 5, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 2, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 2, 3, 3, 4, 4, 3, 3, 4, 4, 5, 5, 4, 4, 4, 3, 2, 2, 5, 0, 0, 0, 0, 0]
[-71, -146, -67, 74, 121, 139, 191, 156, 37, -8, -65, -34, -26, -17, -5, -14, -39, -50, -67, -72, -72, -72, -70, -74, -71, -57, -44, -32, -29, -28, -23, -16, -7, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 2, 3, 3, 3, 4, 5, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 5, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
[-84, -152, -84, 66, 112, 147, 196, 188, 90, 29, -33, -25, -44, -23, 9, 13, -8, -24, -65, -64, -65, -67, -64, -68, -65, -49, -36, -27, -20, -18, -14, -11, -8, -3, 0, 2, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 5, 6, 6, 5, 5, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3, 2, 2, 2, 1, 1, 3, 4, 4, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]
[140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[99, 53, 33, 13, -6, -34, -54, -61, -67, -65, -69, -64, -50, -37, -28, -17, -11, -7, -6, -4, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 6, 7, 7, 6, 5, 6, 6, 6, 6, 7, 5, 5, 6, 6, 6, 5, 5, 6, 7, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-83, -96, -65, 27, 82, 97, 159, 188, 120, 82, -47, -10, -27, -36, -26, -10, -10, -20, -50, -57, -63, -67, -65, -72, -71, -58, -48, -38, -28, -25, -23, -18, -13, -9, -4, -1, -1, 0, 0, 4, 6, 5, 4, 3, 4, 6, 10, 7, 5, 8, 7, 6, 7, 7, 2, 0, 3, 6, 5, 5, 6, 7, 7, 6, 6, 6, 6, 6, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3]
[-76, -135, -87, 42, 129, 164, 205, 200, 105, 83, -26, -20, -17, -20, -11, -5, -27, -39, -62, -66, -77, -79, -68, -70, -57, -47, -38, -27, -21, -19, -16, -12, -8, -2, 0, 1, 2, 4, 6, 8, 9, 10, 9, 10, 11, 10, 7, 7, 6, 5, 6, 8, 7, 6, 6, 6, 6, 6, 5, 5, 5, 4, 5, 6, 6, 6, 7, 6, 6, 6, 4, 4, 6, 8, 6, 3, 3, 5, 5, 5, 6, 5, 5, 5, 4, 5, 6, 6, 6, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4]
[12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 16, 14, 7, 1, 1, 4, 9, 13, 12, 8, 6, 6, 6, 6, 6, 7, 7, 8, 10, 11, 11, 11, 11, 12, 11, 12, 12, 10, 10, 11, 10, 11, 11, 10, 10, 10, 10, 11, 11, 9, 9, 10, 10, 10, 10, 8, 5, 3, 3, 3, 3, 3, 1, 0, 0, -1, -3, -4, -4, -5, -6, -6, -4, -1, 0, -1, -3, -2, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 33, 40, 42, 38, 34, 33, 30, 26, 23, 20, 14, 11, -12, -20, -24, -26, -22, -18, -13, -9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[12, 5, 1, 0, 0, 0, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, -8, -5, -3, -2, 1, 2, 0, -2, -5, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 23, 25, 24, 23, 20, 19, 17, 17, 16, 18, 22, 25, 28, 24, 17, 7, -3, -6, -5, -7, -10, -6, 0, 5, 5, 17, 30, 30, 24, 19, 12, 6, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 17, 31, 36, 34, 31, 28, 25, 18, 11, 8, 5, 2, 1, 0, 1, 0, 0, -2, -3, -3, -1, -1, 0, 2, 4, 8, 13, 16, 18, 19, 19, 17, 13, 11, 11, 10, 8, 7, 7, 5, 4, 2, 1, 0, 0, 0, 3, 4, 4, 3, 3, 4, 5, 6, 8, 11, 12, 12, 10, 8, 8, 8, 6, 4, 3, 1, 0, 0, -2, -4, -4, -6, -6, -5, -2, 0, 2, 3, 5, 7, 9, 9, 12, 17, 22, 25, 25, 21, 15, 7, 4, 1, 0, 0, 0, 0, -1, 0, 3]
[5, 4, 3, 4, 7, 11, 15, 18, 18, 16, 13, 11, 9, 7, 6, 4, 2, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 3, 2, 2, 3, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 4, 3]
[-9, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -16, -5, 6, 10, 5, 0, -2, -4, -4, -2, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 5, 6, 7, 7, 7, 8, 7, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 5, 5, 6, 6, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 3, 3, 5, 6, 7, 5, 5, 4, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 5, 6, 5, 4, 4, 4, 4, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-12, -32, -35, -27, -21, -16, -8, -4, -4, -4, 0, 9, 14, 14, 12, 11, 10, 5, -3, -11, -18, -21, -20, -16, -12, -7, -4, -2, 0, 2, 4, 6, 6, 6, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 8, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 8, 8, 9, 9, 9, 9, 9, 9, 8, 7, 7, 7, 8, 8, 7, 8, 8, 7, 8, 8, 8, 9, 8, 9, 9, 9, 8, 9, 8, 7, 7, 8, 8, 7, 7, 7, 6, 3, 2, 5]
[-39, -25, -20, -17, -19, -21, -18, -16, -14, -11, -9, -6, -2, 1, 1, 2, 3, 7, 9, 8, 10, 12, 11, 11, 11, 10, 10, 10, 10, 9, 9, 10, 10, 10, 10, 10, 9, 9, 8, 9, 10, 11, 11, 11, 11, 11, 11, 10, 10, 10, 11, 12, 12, 12, 12, 12, 11, 10, 9, 9, 9, 9, 8, 8, 8, 9, 9, 10, 10, 10, 10, 9, 8, 8, 9, 10, 10, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 23, 38, 51, 56, 63, 65, 65, 61, 52, 49, 43, 33, 25, 18, 16, 17, 18, 11, 6, 3, 1, 0, 0, 0, -3, -2, 1, 4, 5, 5, 3, 1, 0, -4, -6, -8, -9, -9, -10, -9, -9, -9, -8, -6, -6, -5, -4, -2, 0, 0, 2, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0]
[42, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 18, 18, 21, 22, 18, 15, 13, 14, 14, 10, 7, 8, 8, 5, 4, 5, 4, 2, 1, 0, -1, -1, -2, -3, -3, -3, -4, -4, -3, -3, -2, -1, -1, 0, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 21, 43, 66, 71, 66, 65, 60, 54, 52, 50, 46, 34, 22, 16, 18, 19, 20, 20, 17, 13, 11, 10, 10, 10, 9, 7, 6, 5, 4, 3, 2, 2, 2, 2, 3, 3, 4, 4, 5, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 3, 6, 9, 6, 2, 1, 4, 8, 8, 5, 3, 5, 8, 6, 3, 3, 4, 4, 4, 4]
[12, 14, 23, 49, 71, 73, 64, 58, 55, 48, 39, 29, 22, 19, 18, 14, 10, 8, 8, 6, 5, 4, 3, 4, 4, 4, 3, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 5, 5, 3, 3, 3, 2, 2, 3, 2, 3, 3, 4, 5, 4, 3, 4, 4, 4, 5, 5]
