3,-34,-96,-157,-185,-175,-148,-115,-81,-60,-38,-14,-15,-53,-112,-155,-190,-208,-206,-185,-205,-186,9,122,177,183,173,163,163,142,114,82,46,32,34,39,40,33,18,-4,-25,-54,-60,-71,-83,-84,-80,-76,-66,-53,-39,-29,-22,-18,-16,-17,-17,-18,-18,-18,-18,-17,-16,-14,-13,-13,-14,-14,-14,-15,-14,-15,-14,-13,-12,-12,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-12,-13,-14,-14,-13,-13,-12,-12
-8,-50,-132,-178,-202,-211,-181,-143,-117,-98,-88,-51,-33,-88,-92,-103,-141,-158,-170,-153,-119,-73,89,150,197,149,134,150,148,117,81,50,26,18,24,43,62,79,83,69,62,51,46,46,23,-8,-26,-29,-26,-24,-20,-17,-13,-8,-4,-2,-3,-4,-4,-5,-6,-6,-7,-8,-8,-8,-8,-7,-6,-5,-4,-4,-5,-5,-5,-5,-5,-4,-4,-3,-5,-6,-8,-9,-9,-9,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-8,-10,-11
16,-4,-77,-149,-187,-195,-174,-145,-111,-86,-72,-46,-15,-21,-75,-144,-173,-181,-148,-130,-112,-30,110,150,168,177,163,164,154,116,76,44,26,16,22,33,44,29,12,-3,-17,-20,-32,-35,-43,-47,-43,-38,-31,-27,-24,-22,-22,-21,-21,-19,-20,-20,-21,-20,-20,-19,-18,-18,-18,-17,-17,-16,-16,-15,-16,-15,-16,-17,-18,-17,-17,-17,-17,-17,-16,-17,-17,-16,-15,-14,-13,-13,-14,-15,-15,-14,-14,-15,-15,-16,-15,-14,-13,-13
-22,-32,-80,-138,-181,-197,-184,-159,-125,-97,-82,-81,-106,-141,-128,-111,-121,-144,-150,-172,-148,-104,-10,108,153,165,147,126,99,65,33,22,20,38,36,26,19,4,-16,-33,-44,-52,-58,-62,-61,-59,-56,-51,-46,-40,-37,-34,-32,-31,-30,-28,-27,-27,-27,-27,-27,-26,-25,-25,-25,-24,-24,-22,-21,-23,-23,-24,-23,-23,-22,-23,-23,-22,-22,-21,-21,-21,-21,-21,-21,-20,-20,-20,-19,-19,-19,-19,-18,-18,-18,-18,-18,-18,-18,-18
-4,-30,-97,-159,-183,-175,-159,-137,-113,-87,-68,-51,-28,-10,-27,-56,-98,-123,-142,-149,-150,-108,26,146,185,188,176,172,143,109,86,64,48,37,30,29,34,27,-3,-41,-56,-53,-53,-50,-46,-49,-56,-59,-55,-49,-42,-34,-27,-23,-21,-21,-21,-21,-19,-19,-19,-19,-19,-19,-19,-18,-17,-16,-16,-15,-14,-13,-12,-13,-14,-14,-14,-14,-14,-15,-15,-16,-16,-16,-16,-15,-14,-13,-14,-16,-14,-11,-11,-12,-12,-14,-15,-14,-14,-14
-7,-14,-53,-105,-144,-158,-158,-141,-118,-90,-79,-76,-68,-59,-63,-74,-87,-117,-142,-151,-146,-92,-23,99,143,156,153,141,137,113,80,54,39,24,20,27,29,34,24,-4,-22,-34,-36,-32,-33,-37,-43,-44,-42,-38,-35,-32,-28,-25,-21,-18,-16,-17,-17,-18,-18,-18,-18,-18,-17,-17,-16,-16,-16,-16,-16,-17,-17,-17,-16,-16,-16,-16,-17,-17,-17,-16,-16,-16,-16,-16,-17,-17,-17,-17,-16,-17,-17,-17,-17,-16,-16,-16,-16,-16
-23,-36,-74,-122,-165,-181,-180,-167,-147,-128,-122,-123,-97,-86,-97,-117,-142,-159,-150,-153,-120,-63,37,122,155,148,139,133,115,82,48,26,13,18,40,51,58,55,18,-14,-26,-31,-35,-37,-36,-37,-37,-36,-34,-32,-31,-29,-27,-25,-24,-23,-24,-23,-21,-19,-18,-18,-17,-18,-18,-19,-19,-19,-19,-19,-19,-20,-20,-20,-20,-19,-19,-19,-19,-19,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-19,-19,-20,-20,-20,-19,-19
21,-15,-82,-136,-153,-156,-157,-148,-135,-125,-110,-70,-27,-9,-17,-69,-117,-151,-153,-129,-102,-12,122,166,182,176,157,133,101,71,46,37,41,52,63,68,55,30,0,-28,-44,-51,-49,-39,-41,-37,-30,-30,-31,-31,-28,-22,-17,-15,-15,-16,-16,-16,-15,-14,-15,-15,-15,-15,-14,-13,-13,-11,-10,-10,-10,-11,-11,-11,-11,-11,-10,-10,-10,-8,-8,-7,-6,-7,-8,-9,-9,-9,-8,-8,-7,-6,-6,-7,-8,-8,-8,-8,-7,-7
-6,-16,-50,-100,-144,-165,-183,-194,-184,-170,-141,-101,-63,-70,-88,-114,-141,-149,-170,-158,-119,45,129,192,193,171,187,191,169,133,101,69,50,52,60,66,57,42,30,27,23,20,17,13,5,-2,-13,-17,-21,-26,-24,-22,-18,-14,-8,-5,-5,-6,-5,-4,-3,-3,-2,-1,-1,0,-1,-1,-2,-2,-1,-1,-1,-1,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,28,-22,-80,-117,-142,-156,-144,-115,-90,-71,-38,-46,-69,-100,-137,-159,-149,-121,-73,1,124,164,168,201,207,197,180,148,113,79,49,38,37,48,60,67,57,41,16,-2,-12,-15,-20,-28,-32,-29,-31,-35,-37,-35,-30,-25,-20,-16,-13,-12,-10,-10,-11,-12,-12,-12,-12,-12,-12,-12,-12,-11,-10,-10,-9,-8,-7,-7,-7,-8,-8,-8,-8,-8,-9,-10,-10,-11,-11,-11,-10,-10,-10,-10,-10,-9,-10,-10,-10,-9,-9,-8,-7
10,-6,-47,-87,-110,-120,-142,-157,-146,-122,-100,-73,-24,-9,-43,-75,-110,-155,-141,-161,-88,-43,64,165,199,194,181,167,158,137,111,78,53,36,31,35,48,53,48,39,14,-10,-18,-29,-38,-42,-42,-42,-41,-36,-30,-23,-16,-11,-8,-4,-1,0,0,-1,-1,-1,-1,0,1,2,4,5,5,5,4,3,2,1,0,0,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2
22,12,-41,-104,-140,-160,-163,-152,-128,-100,-70,-43,-19,-6,-21,-41,-77,-130,-148,-174,-143,-118,-16,124,154,171,174,163,170,176,158,126,95,69,52,40,37,42,46,37,26,14,-50,-94,-112,-102,-83,-70,-61,-52,-45,-38,-32,-29,-26,-24,-22,-20,-17,-16,-14,-14,-15,-14,-13,-11,-9,-6,-8,-12,-12,-10,-7,-7,-8,-8,-7,-6,-4,-5,-5,-6,-7,-8,-8,-9,-9,-9,-8,-7,-7,-6,-5,-5,-4,-3,-2,-2,-1,-1
-5,-31,-68,-99,-119,-137,-145,-137,-112,-93,-80,-69,-67,-85,-120,-154,-161,-157,-135,-104,-3,117,132,157,146,138,141,123,89,60,41,31,25,30,34,27,20,7,-12,-31,-37,-33,-29,-28,-30,-41,-48,-49,-44,-39,-33,-29,-28,-27,-26,-24,-21,-20,-20,-20,-19,-19,-19,-18,-18,-19,-20,-19,-16,-14,-13,-14,-14,-14,-12,-11,-10,-10,-10,-9,-9,-9,-10,-10,-11,-11,-11,-11,-11,-10,-10,-9,-9,-9,-9,-9,-9,-10,-10,-9
18,12,-49,-118,-154,-166,-166,-151,-127,-107,-85,-42,-16,-24,-51,-97,-126,-142,-141,-113,-70,13,134,165,173,181,173,161,136,103,75,46,25,16,11,19,34,22,1,-23,-40,-39,-32,-29,-32,-40,-39,-31,-24,-21,-18,-17,-16,-14,-12,-10,-10,-11,-12,-13,-13,-13,-13,-12,-12,-11,-10,-9,-9,-8,-9,-9,-7,-7,-7,-7,-7,-8,-8,-9,-9,-9,-9,-9,-8,-8,-8,-8,-8,-7,-6,-7,-8,-8,-7,-6,-6,-6,-6,-6
28,5,-51,-121,-155,-150,-136,-132,-120,-117,-110,-91,-81,-95,-113,-146,-171,-171,-191,-175,-113,-7,123,169,195,190,164,157,137,108,78,55,43,37,38,37,37,32,25,3,-20,-27,-29,-32,-41,-42,-37,-32,-27,-25,-25,-24,-21,-16,-12,-11,-10,-10,-10,-10,-9,-9,-8,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-6,-6,-6,-6,-5,-5,-4,-4,-3,-4,-3,-3,-4,-3,-4,-5,-5,-5,-5,-4
47,30,-24,-86,-124,-142,-139,-133,-112,-92,-87,-86,-48,-30,-30,-72,-129,-167,-175,-179,-146,-73,80,152,158,162,142,131,124,103,77,54,39,31,25,23,25,28,31,22,7,-1,-9,-19,-28,-39,-43,-48,-50,-47,-40,-32,-25,-22,-21,-21,-21,-20,-18,-17,-15,-14,-12,-11,-10,-10,-11,-11,-10,-9,-9,-9,-9,-10,-10,-10,-11,-11,-11,-10,-11,-11,-11,-12,-12,-13,-14,-14,-14,-13,-12,-11,-11,-12,-13,-14,-15,-15,-15,-15
1,-22,-66,-123,-159,-169,-161,-142,-110,-76,-46,-19,-17,-31,-61,-98,-133,-172,-199,-209,-163,0,122,176,196,152,151,142,115,87,64,50,46,37,30,20,8,-5,-19,-32,-39,-43,-46,-47,-38,-26,-21,-21,-25,-27,-25,-20,-15,-13,-13,-14,-14,-12,-10,-8,-6,-4,-4,-4,-3,-2,-1,-1,-1,-2,-3,-4,-4,-6,-7,-7,-5,-4,-5,-5,-4,-3,-2,-1,-2,-3,-4,-5,-5,-5,-4,-4,-5,-5,-5,-5,-5,-4,-4,-2
-85,-106,-63,-69,-134,-169,-154,-113,-93,-129,-174,-166,-73,53,160,180,152,121,68,8,-21,-25,-4,12,30,29,27,17,-8,-13,-22,-44,-55,-54,-39,-18,-9,-6,-7,-8,-5,-4,-5,-5,-4,-2,1,2,0,0,2,2,0,-3,-4,-5,-5,-3,-1,0,0,-1,-2,-2,-1,-1,-1,-1,-2,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
74,52,19,20,42,37,-24,-117,-168,-191,-183,-193,-197,-174,-110,-2,118,195,201,169,133,65,0,-7,10,24,36,40,39,30,24,12,4,-3,-25,-24,-25,-39,-51,-50,-41,-28,-14,-4,-3,-7,-11,-8,-4,0,0,-1,-2,-3,-3,-4,-4,-4,-4,-3,-2,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0
16,8,3,-24,-102,-160,-186,-168,-114,-67,-76,-127,-167,-145,-21,111,191,186,148,100,33,-6,-6,11,21,32,21,11,5,8,-4,-26,-21,-36,-44,-40,-41,-49,-54,-54,-48,-37,-24,-14,-9,-9,-10,-11,-12,-12,-11,-9,-7,-5,-4,-4,-4,-5,-6,-6,-6,-6,-7,-8,-9,-10,-10,-10,-9,-8,-8,-7,-6,-5,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-7,-8,-7,-7,-6,-6,-6,-6,-6,-6,-5,-5,-4,-4,-5,-5
-20,-58,-103,-153,-171,-152,-103,-49,-52,-123,-171,-140,-70,21,109,152,142,107,63,24,0,-5,-2,8,21,25,25,24,30,33,14,10,-3,-4,0,-27,-59,-69,-71,-59,-38,-17,-9,-11,-15,-15,-11,-6,-2,-2,-3,-5,-5,-4,-2,-3,-5,-6,-6,-5,-6,-6,-3,-2,-1,-1,0,1,0,-5,-5,-1,0,0,0,0,-1,-2,-2,-3,-3,-4,-4,-4,-3,-3,-3,-2,-1,0,0,0,0,0,0,-1,-2,-2,-1,-1
-6,-14,-23,-51,-114,-152,-141,-110,-84,-103,-134,-143,-111,-33,49,106,130,129,112,90,61,24,-6,-23,-22,-10,2,11,17,21,20,19,10,-2,-8,-15,-29,-63,-78,-79,-66,-41,-16,-5,-6,-13,-16,-15,-10,-6,-4,-3,-3,-4,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-4,-5,-5
30,10,-9,-37,-93,-155,-187,-171,-133,-88,-67,-72,-82,-77,-57,-11,61,103,129,139,123,88,59,31,4,-14,-15,-6,2,8,16,21,23,17,9,0,-26,-33,-46,-66,-74,-66,-41,-13,0,0,-8,-12,-13,-11,-7,-4,-3,-1,0,0,0,0,0,-1,-2,-3,-3,-2,-1,-2,-3,-4,-3,-4,-4,-3,-2,-2,-2,-3,-3,-3,-2,-1,0,0,0,0,-1,-2,-2,-2,-2,-1,-2,-3,-3,-3,-3,-2,-1,-1,-1,0
-46,-98,-158,-189,-175,-143,-95,-56,-50,-83,-108,-102,-67,-17,41,94,125,122,89,54,22,-9,-24,-19,-7,6,15,13,10,19,19,-9,-32,-55,-66,-68,-63,-55,-42,-27,-14,-9,-10,-10,-10,-9,-7,-6,-5,-3,-1,0,-1,-2,-3,-3,-1,-2,-5,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-5,-5,-5,-4,-3,-2,-2,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2
-43,-98,-146,-180,-199,-188,-156,-107,-78,-92,-111,-114,-77,-35,44,106,130,122,87,53,27,2,-17,-27,-21,-8,7,23,23,14,11,9,10,-9,-30,-44,-69,-76,-78,-79,-70,-50,-31,-21,-18,-17,-17,-13,-9,-5,-2,-1,-1,-2,-3,-3,-2,-1,-2,-4,-7,-7,-7,-6,-4,-4,-6,-7,-8,-8,-6,-5,-5,-5,-5,-5,-6,-6,-6,-7,-7,-7,-7,-7,-7,-8,-7,-8,-8,-8,-8,-8,-7,-7,-7,-6,-6,-5,-5,-6
-82,-149,-184,-202,-211,-209,-170,-117,-76,-69,-70,-66,-53,-11,45,104,131,133,106,69,45,27,11,-9,-30,-40,-32,-9,15,34,34,25,20,9,-4,-35,-63,-74,-84,-83,-62,-35,-15,-7,-5,-4,-3,-3,-3,-1,0,1,0,-1,-2,-3,-5,-7,-7,-7,-6,-6,-7,-7,-8,-8,-6,-7,-7,-7,-6,-7,-8,-9,-9,-8,-7,-8,-9,-9,-8,-7,-5,-4,-4,-3,-4,-4,-3,-3,-2,-3,-3,-4,-4,-4,-4,-4,-5,-5
-2,-36,-93,-154,-187,-181,-141,-101,-102,-139,-154,-119,-46,83,176,200,167,117,55,15,5,14,21,21,19,8,3,20,12,-15,-32,-35,-36,-34,-33,-35,-31,-20,-7,0,5,4,2,0,0,-1,-1,0,0,1,0,-1,-2,-1,0,0,0,-1,-2,-1,0,1,0,-3,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,2,2,2,1,0,0,0,0,0,0,0
-5,-44,-117,-168,-191,-170,-124,-86,-84,-97,-94,-80,-27,53,120,166,176,157,120,60,7,-16,-11,8,23,45,39,16,17,34,31,10,-16,-47,-49,-49,-49,-47,-39,-28,-17,-9,-5,-3,-3,-3,-3,-1,1,0,-1,2,7,11,8,4,1,0,-1,-1,-1,-1,0,0,0,0,2,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,1,1,0,0,0
-23,-60,-117,-167,-193,-204,-169,-110,-59,-53,-77,-100,-98,-8,112,193,230,210,161,108,62,26,-7,-34,-48,-47,-47,-40,-29,-25,-25,-43,-58,-54,-64,-61,-63,-71,-75,-68,-47,-20,-4,-6,-12,-15,-11,-6,-2,-1,-1,0,0,0,0,1,1,0,0,0,1,0,-1,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
-5,-41,-97,-157,-188,-192,-169,-147,-145,-168,-181,-119,-16,84,167,201,194,166,126,84,45,14,-5,-13,-17,-21,-10,-1,0,-13,-11,-12,-32,-44,-48,-55,-62,-66,-71,-69,-57,-40,-30,-27,-25,-22,-20,-16,-15,-16,-17,-17,-16,-15,-14,-14,-13,-12,-10,-9,-8,-8,-10,-11,-12,-11,-11,-11,-11,-11,-10,-10,-11,-11,-10,-10,-11,-10,-10,-10,-9,-8,-8,-8,-8,-9,-8,-8,-7,-7,-7,-8,-8,-7,-7,-7,-7,-8,-8,-8
7,-18,-62,-112,-153,-186,-203,-201,-171,-139,-118,-114,-104,-73,-21,54,89,128,145,148,131,99,56,8,-17,-26,-22,-17,-16,-23,-22,-12,-15,-32,-34,-43,-41,-46,-70,-79,-76,-66,-53,-38,-27,-22,-21,-21,-19,-16,-13,-12,-11,-9,-8,-9,-9,-8,-8,-8,-8,-7,-8,-9,-9,-9,-10,-10,-9,-9,-9,-9,-10,-10,-10,-10,-11,-10,-10,-10,-10,-10,-9,-9,-8,-8,-7,-7,-6,-6,-6,-7,-7,-7,-6,-7,-7,-7,-7,-7
78,67,25,-28,-76,-114,-163,-191,-205,-186,-153,-132,-122,-126,-115,-80,-9,83,160,187,172,136,82,30,-1,-8,-8,0,0,3,0,4,-8,4,19,7,-11,-27,-48,-51,-45,-59,-74,-71,-59,-42,-28,-20,-16,-15,-12,-10,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-7,-6,-5,-5,-5,-6,-7,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-8,-7,-8,-8,-8,-7,-6,-6,-7,-7,-7,-7,-7,-7,-7,-6
69,54,24,-5,-35,-63,-102,-156,-188,-198,-169,-136,-117,-119,-110,-89,-23,57,132,192,193,168,133,94,59,27,8,1,0,1,3,33,52,36,10,-7,-23,-45,-55,-54,-39,-19,-4,0,2,5,6,6,8,8,9,11,12,12,12,11,9,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
69,58,24,6,6,-18,-76,-142,-176,-165,-130,-99,-95,-120,-136,-120,-68,48,159,216,209,173,135,83,34,-2,-28,-29,-20,-10,0,9,16,1,-7,-14,-32,-51,-62,-88,-96,-85,-66,-50,-37,-27,-22,-19,-16,-13,-8,-4,-1,0,1,0,0,0,-1,-3,-3,-3,-4,-3,-1,-1,0,0,0,0,0,0,-1,-2,-3,-4,-4,-4,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2
-24,-49,-79,-139,-179,-189,-159,-128,-113,-111,-100,-63,-18,56,138,196,212,188,149,114,71,28,-7,-27,-23,-5,19,38,27,12,-5,-19,-33,-31,-33,-75,-76,-73,-66,-51,-35,-23,-15,-13,-14,-13,-11,-8,-7,-5,-5,-5,-4,-5,-6,-7,-8,-7,-7,-8,-8,-8,-7,-5,-5,-5,-4,-1,-1,-1,-1,-3,-4,-5,-5,-5,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2
-48,-62,-52,-80,-93,-77,-87,-85,-105,-153,-183,-167,-74,79,176,222,194,142,97,55,29,9,-2,-2,-3,-5,0,2,0,-11,-5,19,32,11,-7,-19,-32,-49,-62,-60,-41,-23,-12,-11,-12,-13,-10,-7,-5,-3,-1,1,4,6,5,3,1,0,0,-1,-2,-4,-6,-7,-7,-6,-6,-6,-7,-8,-8,-6,-4,-4,-4,-3,-2,-2,-3,-3,-3,-4,-2,0,-2,-6,-8,-6,-5,-4,-4,-5,-4,-3,-2,-2,-1,0,0,0
-47,-96,-130,-161,-174,-153,-113,-86,-102,-152,-175,-151,-71,60,166,220,228,178,127,92,56,21,-4,-20,-19,-6,3,16,37,51,23,-20,-43,-55,-69,-70,-64,-52,-38,-23,-12,-9,-9,-10,-10,-9,-8,-5,-1,1,4,5,5,3,1,0,-2,-3,-3,-3,-3,-4,-3,-4,-4,-3,-3,-3,-2,-2,-2,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-4,-5,-5,-5,-5,-4,-3,-3,-3,-3,-4,-5,-5,-5,-6,-6,-6
-5,-5,-13,-39,-98,-157,-188,-203,-211,-215,-212,-181,-100,-158,-154,-111,-68,-50,-53,-61,-63,-67,-71,-79,-87,-82,-100,-98,-73,-55,-42,-37,-35,-33,-33,-30,-26,-25,-25,-25,-25,-24,-24,-23,-22,-21,-20,-20,-20,-20,-19,-19,-18,-18,-18,-18,-17,-17,-17,-17,-16,-16,-16,-17,-17,-17,-17,-17,-16,-17,-17,-16,-16,-17,-17,-18,-17,-16,-16,-17,-17,-17,-17,-16,-16,-16,-16,-16,-16,-16,-15,-15,-15,-15,-15,-16,-16,-15,-15,-15
-81,-145,-181,-200,-210,-211,-190,-143,21,-41,-97,-81,-51,-47,-55,-56,-60,-68,-71,-73,-76,-67,-70,-64,-51,-47,-44,-40,-35,-32,-28,-26,-27,-27,-25,-24,-23,-22,-22,-20,-18,-16,-14,-12,-12,-13,-14,-14,-13,-12,-11,-11,-10,-10,-10,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-7,-7,-7,-7,-7,-8,-8,-9,-13,-14,-8,-4,-5,-4,-5,-8,-8,-5,-4,-4,-6,-8,-9
-73,-145,-181,-200,-207,-182,-164,-146,-85,-64,-50,-49,-35,-29,-25,-25,-40,-63,-77,-91,-88,-63,-56,-46,-38,-31,-24,-21,-20,-20,-19,-19,-19,-17,-15,-14,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-9,-12,-13,-14,-14,-14,-14,-15,-13,-12,-11,-11,-11,-11,-10,-10,-10,-11,-11,-12,-12,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-8,-9,-10,-9,-9,-9,-9,-9,-9,-10,-9,-9,-9,-8,-9,-8,-8
-77,-132,-175,-197,-208,-209,-203,-193,-93,-80,-61,-58,-42,-34,-33,-39,-48,-66,-84,-96,-87,-69,-54,-40,-28,-19,-21,-25,-23,-25,-30,-33,-33,-33,-33,-32,-28,-23,-18,-14,-10,-10,-10,-12,-12,-11,-10,-9,-10,-11,-10,-10,-10,-11,-11,-11,-11,-11,-11,-10,-10,-10,-9,-10,-10,-10,-9,-9,-9,-9,-10,-10,-11,-10,-10,-9,-9,-8,-8,-7,-6,-6,-6,-6,-6,-5,-5,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6
-79,-141,-179,-199,-209,-204,-183,-168,-151,-96,-58,-37,-18,-6,-16,-36,-56,-87,-102,-104,-92,-91,-94,-83,-69,-58,-44,-37,-36,-32,-28,-26,-25,-22,-21,-22,-21,-18,-15,-13,-10,-9,-10,-11,-12,-11,-11,-9,-9,-9,-10,-10,-10,-8,-7,-7,-7,-7,-7,-7,-8,-8,-9,-10,-10,-11,-10,-9,-9,-9,-9,-8,-7,-6,-6,-6,-7,-7,-7,-8,-9,-8,-8,-9,-9,-9,-9,-9,-9,-8,-8,-7,-7,-7,-7,-7,-7,-8,-8,-8
-78,-145,-181,-200,-209,-210,-174,-133,-81,-57,-41,-28,-24,-14,-27,-52,-79,-95,-113,-109,-89,-79,-66,-54,-44,-36,-30,-27,-28,-30,-28,-25,-23,-21,-21,-22,-22,-20,-18,-14,-12,-12,-11,-11,-11,-11,-11,-12,-12,-12,-12,-13,-13,-12,-11,-12,-12,-12,-12,-12,-12,-12,-11,-11,-10,-9,-11,-11,-10,-10,-9,-10,-10,-9,-9,-9,-10,-10,-10,-9,-9,-9,-9,-9,-9,-9,-8,-8,-8,-7,-7,-7,-7,-7,-7,-8,-8,-8,-9,-9
-84,-144,-181,-200,-209,-197,-188,-197,-108,-46,-43,-28,-17,-26,-48,-67,-89,-105,-113,-107,-103,-100,-84,-64,-43,-30,-29,-31,-34,-34,-33,-31,-27,-24,-22,-21,-20,-19,-18,-18,-18,-15,-13,-16,-20,-21,-21,-19,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-19,-19,-19,-19,-19,-18,-18,-17,-17,-17,-17,-17,-17,-16,-16,-16,-17,-17,-18,-18,-19,-18,-18,-18,-18,-17,-17,-16,-16,-16,-16,-15,-15,-16,-16,-17
-54,-80,-135,-176,-197,-208,-205,-164,-44,-85,-51,-5,-9,-31,-60,-85,-102,-115,-116,-111,-95,-78,-62,-49,-37,-26,-18,-16,-19,-24,-28,-30,-30,-29,-27,-24,-18,-14,-10,-6,-3,-1,-2,-5,-6,-7,-6,-8,-9,-9,-7,-5,-5,-6,-6,-6,-6,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-6,-7,-7,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-5,-5,-5,-5
-65,-130,-174,-196,-208,-204,-172,-148,-89,-51,-22,3,6,-11,-42,-76,-106,-123,-129,-125,-120,-107,-87,-72,-61,-54,-50,-44,-37,-31,-26,-23,-22,-21,-21,-20,-19,-17,-16,-15,-14,-14,-14,-14,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-14,-16,-16,-16,-16,-15,-15,-14,-15,-15,-15,-15,-14,-14,-13,-13,-14,-14,-14,-14,-14,-14,-15,-15,-15,-16,-16,-16,-16,-15,-15,-14,-14,-14,-15,-15,-14,-14,-13,-13,-13,-14
-84,-140,-179,-199,-209,-214,-213,-191,-94,-31,-7,0,3,-25,-49,-59,-73,-93,-104,-113,-116,-107,-92,-82,-74,-65,-56,-47,-42,-38,-40,-40,-34,-26,-23,-22,-21,-19,-16,-14,-13,-13,-10,-7,-6,-8,-11,-13,-13,-12,-13,-13,-14,-15,-15,-13,-11,-10,-10,-11,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-9,-9,-10,-10,-11,-10,-11,-11,-11,-11,-11,-11,-11,-12,-12,-11,-11,-10,-10,-10,-10,-10,-11,-10,-10,-10
-94,-155,-187,-203,-211,-215,-217,-200,-114,-91,-30,-10,-20,-35,-54,-91,-111,-112,-110,-117,-115,-106,-104,-84,-66,-61,-58,-51,-49,-45,-42,-39,-36,-33,-31,-30,-29,-28,-27,-28,-27,-27,-25,-23,-21,-21,-22,-23,-23,-23,-24,-24,-23,-22,-23,-23,-24,-24,-24,-25,-25,-25,-25,-25,-24,-23,-23,-22,-22,-21,-21,-21,-21,-21,-22,-22,-22,-22,-21,-22,-22,-21,-20,-20,-19,-19,-19,-19,-20,-20,-20,-19,-19,-19,-20,-20,-19,-19,-19,-18
-74,-138,-178,-198,-209,-214,-215,-180,-98,-74,-38,-14,-16,-24,-41,-63,-85,-100,-107,-112,-108,-106,-101,-87,-69,-55,-48,-44,-40,-34,-26,-21,-18,-19,-18,-17,-15,-15,-15,-15,-14,-13,-12,-13,-12,-9,-6,-8,-11,-13,-14,-15,-15,-16,-16,-17,-17,-16,-16,-15,-15,-15,-15,-15,-15,-15,-15,-14,-14,-14,-15,-14,-14,-13,-13,-12,-13,-13,-14,-14,-14,-14,-14,-14,-14,-15,-15,-14,-14,-13,-13,-12,-11,-11,-12,-13,-12,-12,-12,-12
