-79,-157,-184,-187,-180,-139,-105,-51,-6,32,83,139,184,207,219,200,211,185,114,86,76,54,44,-27,-114,-114,-97,-103,-110,-91,-58,-41,-29,-15,-20,-33,-70,-99,-129,-165,-170,-156,-143,-133,-125,-116,-101,-85,-74,-67,-61,-57,-52,-45,-40,-37,-36,-34,-33,-33,-32,-33,-32,-32,-31,-30,-30,-29,-28,-27,-27,-27,-27,-27,-27,-26,-25,-25,-24,-24,-24,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-24,-24,-23,-23
-92,-174,-219,-237,-224,-176,-113,-32,11,65,144,186,208,220,225,228,198,132,86,72,53,24,14,-84,-134,-108,-92,-99,-89,-74,-54,-45,-40,-49,-59,-80,-111,-135,-158,-176,-170,-156,-145,-132,-123,-114,-97,-87,-77,-65,-62,-59,-50,-44,-39,-35,-31,-27,-24,-21,-19,-19,-19,-19,-18,-16,-15,-15,-15,-15,-14,-14,-14,-13,-12,-10,-9,-9,-9,-9,-8,-7,-8,-8,-8,-10,-12,-12,-11,-11,-11,-11,-10,-10,-11,-11,-11,-11,-10,-10
-87,-160,-202,-231,-235,-207,-160,-98,-40,69,148,189,210,165,172,201,169,107,80,51,23,106,27,-90,-39,-10,-18,-39,-54,-50,-47,-33,-20,-20,-29,-45,-84,-126,-153,-164,-157,-150,-153,-142,-131,-120,-116,-128,-119,-97,-79,-69,-58,-48,-41,-35,-31,-29,-28,-26,-24,-22,-20,-19,-17,-16,-16,-16,-16,-16,-16,-15,-14,-13,-12,-11,-12,-12,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-8,-8,-9,-10,-10,-10,-10,-10,-10,-9,-9
-97,-168,-216,-240,-226,-188,-121,-40,22,96,160,195,213,222,202,191,157,96,55,20,-20,11,-2,-78,-91,-84,-65,-63,-71,-68,-55,-39,-22,-20,-17,-33,-69,-92,-113,-131,-145,-141,-126,-112,-107,-100,-85,-68,-57,-47,-42,-38,-33,-27,-21,-17,-14,-12,-11,-10,-9,-8,-7,-7,-7,-6,-6,-6,-6,-6,-7,-8,-8,-8,-8,-9,-10,-9,-9,-8,-9,-8,-8,-8,-8,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-6,-6,-6,-6,-6
-81,-143,-192,-220,-218,-215,-183,-115,-33,45,111,169,200,215,206,203,202,147,81,49,38,26,42,35,-60,-81,-41,-43,-70,-81,-78,-67,-57,-48,-41,-36,-48,-79,-87,-111,-131,-146,-156,-154,-154,-142,-124,-105,-93,-82,-70,-61,-54,-48,-45,-46,-46,-40,-34,-31,-31,-30,-29,-25,-22,-22,-22,-21,-21,-21,-22,-23,-23,-21,-21,-20,-20,-19,-18,-17,-17,-17,-17,-16,-16,-16,-16,-16,-15,-16,-15,-16,-16,-16,-16,-16,-16,-16,-16,-16
-92,-174,-219,-242,-242,-213,-164,-93,-9,55,118,171,201,216,217,213,212,193,151,102,73,55,40,74,-7,-92,-58,-35,-67,-88,-91,-81,-77,-67,-49,-36,-31,-28,-36,-60,-86,-101,-132,-167,-172,-162,-156,-138,-115,-95,-78,-69,-63,-56,-49,-41,-34,-28,-23,-20,-18,-16,-14,-13,-13,-13,-14,-14,-12,-13,-12,-11,-11,-12,-12,-12,-12,-12,-11,-10,-10,-11,-12,-12,-12,-12,-11,-10,-10,-10,-11,-11,-11,-11,-11,-10,-10,-9,-9,-9
-102,-170,-211,-238,-251,-241,-171,-64,19,104,166,198,206,197,183,164,124,86,67,59,58,22,-100,-144,-101,-72,-82,-97,-90,-66,-42,-25,-24,-26,-49,-82,-118,-146,-161,-166,-161,-145,-131,-116,-106,-80,-69,-66,-59,-47,-37,-29,-27,-30,-30,-26,-22,-18,-17,-17,-15,-14,-13,-12,-12,-14,-15,-15,-15,-14,-12,-12,-12,-12,-13,-12,-11,-10,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-8,-8,-8,-9,-9,-9
-79,-164,-214,-240,-237,-190,-114,-37,20,79,136,182,206,213,190,172,188,171,131,108,66,17,28,-47,-92,-86,-82,-98,-122,-113,-84,-62,-43,-31,-31,-43,-64,-86,-116,-136,-156,-160,-142,-112,-94,-83,-71,-60,-50,-39,-32,-27,-22,-17,-13,-11,-9,-7,-5,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-8,-8,-6,-5,-5,-7,-7,-7,-6,-6,-5,-6,-6,-7,-7,-8,-7,-7,-7,-7,-7,-6,-7,-8,-8,-7,-7,-6,-5,-6,-7
-94,-178,-221,-243,-242,-181,-81,1,53,96,156,193,212,219,206,211,179,109,67,66,67,78,107,4,-59,-60,-58,-65,-86,-99,-85,-55,-37,-37,-43,-60,-71,-89,-119,-134,-155,-163,-150,-136,-132,-119,-96,-77,-63,-53,-49,-45,-37,-29,-24,-21,-19,-17,-16,-15,-15,-15,-12,-10,-9,-8,-8,-8,-7,-7,-6,-6,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3
-96,-178,-216,-240,-233,-167,-77,-37,20,77,127,178,204,214,207,194,169,143,97,65,70,46,40,0,-89,-100,-83,-74,-87,-99,-82,-58,-47,-45,-59,-83,-89,-99,-115,-127,-141,-149,-144,-128,-102,-78,-64,-51,-46,-46,-41,-32,-24,-18,-14,-12,-10,-9,-10,-10,-9,-8,-7,-6,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2,-2,-4,-5,-6,-6,-5,-4,-3,-3,-3,-4,-5,-5,-5,-4,-4,-4,-3,-4,-4,-4,-4
-91,-157,-197,-219,-214,-183,-128,-70,-11,31,73,137,183,207,215,198,201,193,170,177,173,170,61,-99,-78,-38,-34,-66,-80,-68,-53,-35,-21,-21,-33,-69,-103,-108,-107,-111,-109,-97,-81,-74,-71,-67,-59,-48,-36,-31,-29,-27,-23,-18,-10,-4,-1,0,0,-1,-2,-2,-2,-3,-3,-3,-3,-3,-2,-3,-4,-3,-3,-2,-3,-3,-4,-5,-6,-7,-5,-6,-5,-5,-5,-6,-6,-6,-5,-4,-3,-3,-2,-2,-3,-3,-3,-2,-1,-1
-54,-151,-149,-109,-35,14,31,34,35,60,105,144,189,216,230,190,121,132,126,76,38,1,-100,-144,-93,-62,-50,-39,-65,-71,-41,-27,-39,-44,-45,-37,-20,-4,0,4,9,10,7,4,7,10,13,16,14,14,14,15,14,10,8,6,5,6,8,11,10,8,7,9,10,11,10,9,8,7,6,6,6,6,5,5,5,7,7,6,6,6,7,7,7,8,8,7,7,6,6,7,7,6,6,6,6,7,8,9
89,105,79,9,-83,-152,-157,-122,-30,28,46,64,93,132,169,205,224,234,190,131,108,102,56,0,-62,-72,-85,-113,-93,-84,-94,-110,-91,-67,-71,-87,-68,-36,-32,-39,-40,-33,-17,-5,0,1,1,3,8,13,15,16,14,12,11,12,12,10,7,7,6,7,8,8,8,7,7,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,7,8,8,8
18,-38,-125,-169,-154,-84,-4,32,25,3,2,17,70,143,193,218,231,187,142,110,73,21,-16,-77,-115,-102,-105,-108,-106,-97,-80,-92,-101,-92,-85,-66,-42,-25,-16,-18,-25,-24,-16,-6,2,7,8,9,8,7,7,9,11,13,14,14,13,12,11,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,8,8,8,8
-87,-153,-146,-99,-43,0,0,-18,-31,4,70,150,196,220,227,199,150,99,80,61,19,-14,-30,-53,-70,-87,-90,-111,-123,-94,-101,-105,-97,-93,-69,-51,-39,-28,-30,-41,-32,-14,-2,1,1,2,4,8,12,15,15,15,16,17,17,17,16,14,14,14,12,13,16,20,20,17,15,16,14,13,17,20,17,13,11,10,9,9,9,10,9,9,9,9,9,10,10,10,10,9,8,8,8,8,9,8,8,9,9,9
-56,-86,-118,-116,-73,-26,3,13,17,43,84,116,158,190,214,226,190,140,106,103,102,86,55,25,-12,-35,-61,-92,-98,-113,-104,-102,-104,-97,-75,-67,-47,-32,-30,-39,-50,-41,-20,-2,6,8,6,5,5,7,10,10,10,10,11,12,12,12,13,13,12,12,12,11,10,11,11,11,11,11,11,12,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,11,11
33,-17,-105,-165,-153,-98,-30,22,48,20,13,39,55,76,107,106,158,200,215,189,145,118,121,104,63,29,-9,-31,-44,-57,-63,-76,-78,-80,-94,-88,-71,-48,-19,-6,-18,-34,-34,-15,3,10,11,10,9,8,9,9,10,12,14,15,17,18,17,16,14,13,12,11,13,14,14,13,11,10,12,14,15,15,15,14,14,15,16,15,15,14,14,16,16,16,16,16,16,17,17,17,17,17,17,16,16,15,15,14
-78,-110,-121,-70,-18,6,-9,-23,-21,13,64,100,143,170,204,210,206,180,152,135,121,95,52,-13,-64,-65,-56,-58,-111,-124,-84,-65,-52,-36,-39,-41,-35,-28,-23,-17,-10,-3,1,7,11,12,11,10,11,12,15,17,17,18,18,19,19,15,12,11,11,11,10,10,11,10,9,9,9,10,11,12,13,14,14,13,12,11,10,9,8,8,9,9,9,10,10,10,10,10,10,10,10,11,11,11,12,12,12,13
-93,-166,-146,-110,-45,5,9,2,0,20,51,90,152,197,215,197,162,123,86,68,66,59,54,43,13,-13,-55,-63,-59,-64,-73,-107,-95,-70,-54,-46,-50,-48,-30,-15,-11,-10,-6,-2,2,9,13,14,15,16,19,21,22,21,19,19,20,21,20,17,14,14,13,14,16,15,14,13,12,12,13,13,13,13,13,12,12,11,11,11,10,10,11,10,10,11,11,10,10,11,11,11,12,12,12,11,11,12,12,12
-97,-169,-173,-108,-25,39,62,43,20,20,20,51,84,111,172,193,200,158,112,83,66,84,92,77,44,0,-40,-84,-87,-64,-44,-45,-81,-100,-75,-41,-23,-9,-9,-31,-51,-41,-22,-4,1,5,8,9,8,12,16,16,16,17,17,15,12,12,13,13,11,11,12,11,10,9,6,3,3,3,4,7,9,9,8,10,12,12,11,10,9,8,8,9,9,9,8,9,9,10,12,13,15,13,11,11,12,13,12,11
-100,-153,-142,-130,-70,-24,-13,-11,-8,17,69,107,174,208,226,201,142,116,108,59,23,16,-15,-31,-52,-80,-129,-102,-91,-73,-61,-60,-49,-38,-31,-33,-32,-25,-17,-8,0,2,3,6,8,9,9,12,14,15,15,13,15,18,17,16,14,12,9,5,5,11,13,12,10,9,9,10,11,12,11,11,12,12,12,12,16,19,18,16,14,13,12,11,10,10,10,11,11,13,14,15,16,16,15,14,14,13,13,12
-91,-142,-170,-122,-64,-20,-16,-38,-44,-13,35,59,133,146,175,186,178,154,132,109,68,14,-22,-64,-108,-97,-81,-79,-89,-119,-116,-61,-48,-68,-83,-73,-53,-49,-53,-50,-38,-22,-9,-2,2,2,2,4,6,5,0,9,22,23,16,8,4,1,1,2,3,4,4,4,3,2,2,2,1,0,1,2,4,4,4,3,3,3,3,2,3,3,3,4,4,5,6,6,6,6,6,6,6,6,6,6,6,5,4,4
-80,-144,-194,-202,-125,-41,-2,9,-12,-24,1,20,72,156,199,211,159,98,73,76,82,57,28,-4,-49,-66,-76,-102,-119,-121,-90,-72,-67,-63,-67,-59,-36,-16,-19,-34,-36,-15,4,4,3,7,12,17,20,20,20,19,17,16,16,18,20,20,18,15,16,18,15,12,9,6,6,7,8,9,10,10,9,9,9,9,9,9,9,9,9,9,10,11,12,12,13,14,14,13,14,14,14,14,14,14,14,14,14,13
-79,-134,-161,-117,-50,-15,-7,-19,-23,7,31,104,170,206,204,144,86,46,51,47,32,19,5,-26,-42,-59,-95,-94,-95,-92,-95,-94,-84,-73,-61,-43,-26,-19,-21,-26,-25,-17,-3,8,15,18,18,18,19,19,18,18,18,18,19,18,18,22,22,19,19,19,18,17,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,17,16,16,16,15,14,14,13,13,13,13,14,14,14,14,14,13,13,13
19,-26,-96,-127,-114,-65,-2,33,33,5,-16,-19,24,47,75,136,151,164,156,128,104,106,78,27,2,-31,-60,-56,-48,-68,-99,-94,-96,-94,-82,-78,-71,-52,-36,-25,-19,-20,-22,-21,-12,-2,3,6,6,7,9,10,11,11,11,11,12,14,14,14,13,11,11,11,10,9,7,7,9,10,10,10,10,10,11,10,10,11,10,10,10,10,10,10,9,9,9,10,10,11,11,11,12,13,14,14,14,13,13,14
69,72,40,-41,-141,-150,-118,-49,23,54,38,28,16,13,37,69,119,177,210,212,157,96,73,33,13,9,-11,-24,-49,-51,-74,-95,-98,-104,-84,-77,-66,-46,-43,-50,-35,-15,-11,-17,-22,-20,-12,-2,6,10,10,12,16,20,21,23,24,25,26,26,24,22,19,23,24,22,21,20,17,17,16,17,17,17,18,18,18,17,17,16,17,18,18,15,15,15,16,17,18,17,17,17,16,15,14,13,13,14,15,15
80,64,42,-1,-94,-165,-177,-133,-53,-3,19,27,19,21,34,52,109,162,202,187,151,106,79,95,78,51,44,10,-16,-28,-19,-54,-55,-32,-67,-70,-35,-9,-10,-25,-47,-50,-32,-13,0,6,7,7,11,16,20,26,27,24,20,18,16,14,14,14,14,14,13,12,11,11,9,9,9,9,9,11,12,14,14,13,13,13,13,12,11,11,11,10,10,10,10,10,11,11,11,12,12,12,13,13,13,13,12,12
79,104,76,-7,-103,-153,-159,-114,-55,-18,-3,-13,-14,8,29,74,132,179,205,186,142,107,91,81,52,26,-10,-35,-51,-57,-75,-80,-74,-91,-82,-78,-81,-66,-53,-47,-39,-34,-32,-26,-18,-11,-6,-3,0,4,8,17,24,25,22,20,19,19,20,20,21,22,20,19,18,17,17,16,15,15,16,17,16,16,16,16,15,14,14,14,14,14,14,14,13,14,14,14,14,14,15,15,15,15,15,14,14,14,13,13
-80,-159,-204,-178,-91,-41,-3,18,34,76,79,132,161,161,178,151,121,96,74,75,71,56,19,-2,-24,-43,-71,-79,-44,-62,-73,-69,-71,-71,-55,-19,-9,-2,-11,-19,-16,-7,1,5,4,4,6,11,15,15,13,14,16,15,15,16,19,18,13,11,15,17,16,13,10,11,14,15,12,11,13,16,16,16,15,15,14,14,14,14,14,14,14,14,15,15,14,15,16,16,17,16,15,16,16,16,16,16,16,16
-106,-121,-131,-10,-26,-44,-15,-30,-33,9,21,107,174,209,226,198,133,80,50,31,16,-1,-13,-42,-64,-78,-85,-94,-102,-101,-112,-123,-101,-68,-48,-32,-28,-22,-19,-26,-29,-22,-12,-3,0,4,8,11,12,13,15,16,19,22,22,18,15,15,15,15,16,15,15,14,14,14,14,14,14,13,13,13,14,14,16,16,15,13,12,12,12,11,10,12,12,9,9,11,13,12,12,12,11,11,11,12,12,13,13,12
-77,-157,-149,-119,-55,-11,0,6,22,50,84,111,161,172,177,162,126,90,70,68,75,59,32,15,-32,-52,-52,-47,-61,-51,-32,-45,-45,-27,-26,-29,-32,-34,-31,-21,-11,-5,-3,-1,1,2,3,6,10,15,19,20,19,17,15,14,13,13,13,13,13,12,11,10,9,9,10,10,10,11,11,11,10,10,10,11,11,10,9,8,8,9,10,10,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9
1,3,1,-11,-37,-52,-21,28,61,81,89,72,38,70,-36,-21,-27,-50,-48,-31,-17,-5,-7,-38,-73,-105,-96,-127,-134,-112,-88,-74,-65,-57,-51,-46,-38,-32,-31,-27,-20,-17,-13,-12,-13,-13,-11,-8,-8,-7,-7,-7,-7,-6,-5,-4,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-2,-1,-2,-3,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
-80,-131,-115,-31,26,37,55,62,21,45,-6,-21,-17,-39,-42,-36,-27,-21,-17,-26,-37,-62,-83,-112,-115,-99,-84,-71,-65,-59,-51,-43,-36,-32,-29,-25,-22,-18,-11,-7,-6,-6,-5,-5,-3,-2,-2,-2,-1,-1,-1,0,0,-1,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,5,9,2,-1,0,0,1,2,2,1,1,1,1
-91,-130,-101,-1,39,34,57,62,42,78,-16,-31,-21,-42,-51,-38,-17,0,-23,-57,-86,-109,-109,-106,-95,-81,-67,-55,-47,-38,-31,-25,-20,-16,-13,-10,-9,-5,0,0,0,-2,-2,-1,-2,-3,-3,-2,-1,0,0,0,0,0,-1,-1,-2,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2
-94,-153,-123,-45,10,14,39,73,2,94,-16,-29,-16,-33,-34,-31,-15,-23,-56,-80,-98,-122,-122,-113,-97,-77,-61,-52,-47,-40,-33,-27,-23,-16,-12,-10,-8,-2,3,6,7,6,5,4,4,3,2,2,4,5,6,5,6,6,6,6,6,6,6,5,4,4,5,5,5,5,4,3,3,3,2,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1
-72,-123,-109,-35,-4,12,39,55,61,4,-15,-26,-36,-41,-31,-28,-21,-26,-33,-49,-84,-103,-106,-103,-96,-95,-89,-76,-64,-53,-45,-39,-33,-29,-26,-25,-21,-16,-11,-9,-9,-9,-8,-8,-7,-7,-7,-6,-5,-4,-3,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,3,3,3
-86,-124,-91,-1,43,54,66,91,64,58,-23,-17,-32,-41,-31,-18,-14,-34,-63,-92,-106,-110,-111,-100,-87,-77,-65,-52,-41,-35,-30,-27,-24,-20,-14,-13,-14,-11,-7,-5,-5,-4,-4,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,2,1,1,1,1,2,2,2,2,2,1,1,0,1
-80,-140,-108,-18,27,47,84,96,62,21,-4,-10,-36,-36,-24,-14,-21,-35,-54,-77,-78,-87,-95,-89,-75,-59,-48,-43,-41,-38,-33,-26,-22,-18,-15,-13,-12,-8,-9,-11,-12,-10,-4,-2,-4,-5,-3,-1,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-2,-3,-3,-2,-2,-3,-3,-3,-2,-1,-1,-2,-2,-2,-1,0,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0
-78,-131,-152,-121,-67,-18,22,55,2,32,-17,-30,-41,-34,-19,-25,-31,-45,-64,-83,-98,-96,-85,-66,-60,-62,-54,-46,-40,-32,-26,-21,-19,-16,-12,-8,-6,-7,-8,-5,0,5,9,11,9,4,1,1,4,8,9,10,9,7,6,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,-1,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-91,-161,-134,-41,13,37,61,77,12,34,-45,-43,-27,-27,-22,-14,-23,-28,-55,-71,-75,-81,-77,-67,-65,-54,-43,-39,-32,-28,-26,-23,-20,-16,-13,-10,-8,-5,-4,-4,-5,-4,-3,-1,-2,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0
-56,-103,-94,-33,35,59,79,96,64,69,20,-4,-20,-23,-18,-18,-16,-21,-26,-42,-59,-64,-71,-70,-64,-56,-48,-41,-33,-27,-29,-31,-30,-23,-15,-10,-7,-3,0,0,-1,-1,0,0,-1,-1,-1,0,-1,-2,-1,0,0,-2,-3,-3,-1,0,0,0,0,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-77,-108,-81,5,49,72,105,112,57,67,0,-17,-22,-32,-23,-2,-10,-29,-59,-70,-78,-71,-67,-68,-56,-51,-49,-37,-23,-16,-13,-18,-21,-17,-11,-10,-6,-3,-3,-4,-3,-2,-3,-4,-4,-2,0,1,3,4,5,4,3,2,1,1,0,0,0,0,1,2,2,2,3,3,3,2,2,2,1,1,1,1,1,2,2,2,2,4,4,3,2,2,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2
-82,-112,-89,-25,43,82,104,98,60,34,-7,-20,-34,-28,-21,-24,-35,-41,-50,-61,-74,-69,-78,-83,-76,-60,-36,-24,-29,-36,-36,-32,-24,-15,-10,-8,-4,-2,0,2,2,2,1,2,2,3,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,2,2,2,2,2
-79,-116,-75,1,54,79,90,84,38,8,0,-22,-28,-25,-21,-22,-19,-30,-46,-61,-79,-88,-86,-80,-71,-62,-56,-49,-43,-36,-28,-23,-21,-17,-12,-7,-2,2,4,3,2,2,2,3,3,2,2,2,3,4,3,5,10,13,14,13,10,10,10,10,10,10,10,9,8,8,9,9,9,8,7,5,5,6,5,6,6,7,8,8,9,9,9,9,8,8,7,8,8,8,7,7,8,9,9,10,9,10,10,10
-79,-128,-111,-57,16,51,61,86,-39,-12,-39,-23,-27,-36,-28,-18,-23,-36,-57,-65,-72,-81,-80,-73,-66,-55,-47,-45,-45,-44,-38,-34,-33,-30,-25,-20,-16,-9,-5,-3,-3,-3,-2,-2,-1,-1,-2,-2,-2,-1,0,0,0,0,-2,-3,-4,-3,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-97,-172,-99,12,71,114,124,22,0,-22,-25,-29,-16,-15,-23,-18,-32,-49,-60,-69,-79,-84,-87,-86,-75,-65,-56,-45,-52,-57,-52,-47,-39,-26,-15,-12,-10,-9,-6,-5,-2,0,-1,-3,-4,-6,-4,-1,0,1,-1,-2,-2,-1,-1,0,-2,-2,-3,-3,-2,0,0,-1,-1,-3,-4,-4,-4,-4,-3,-2,-1,-1,-2,-3,-3,-4,-4,-4,-4,-5,-4,-3,-3,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-3
-39,-93,-99,-46,14,44,79,100,71,55,-6,5,-22,-29,-22,-7,9,4,-25,-50,-65,-63,-71,-78,-70,-60,-52,-42,-37,-34,-32,-31,-27,-24,-20,-16,-12,-13,-13,-13,-11,-10,-8,-6,-5,-5,-5,-4,-4,-4,-4,-2,-2,-1,-1,0,0,-1,-1,-2,-3,-3,-2,-1,-1,-1,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1
-80,-112,-82,-18,23,47,72,67,83,77,0,0,-13,-16,-18,-21,-27,-42,-61,-74,-80,-90,-94,-89,-78,-61,-45,-39,-38,-35,-30,-24,-19,-15,-10,-6,-3,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1
-95,-148,-111,-28,48,99,117,59,56,-19,-11,-16,-23,-22,-22,-19,-36,-55,-63,-69,-79,-87,-82,-70,-60,-54,-51,-48,-43,-37,-33,-29,-25,-18,-9,-2,-1,-3,-4,-4,-2,-1,0,0,0,-1,-2,-1,0,0,-2,-5,-6,-5,-3,-2,-3,-4,-4,-4,-2,-1,0,0,-1,-2,-3,-3,-1,0,2,2,0,-2,-4,-4,-3,-2,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64,-124,-107,-25,40,66,88,101,167,34,-24,-9,-18,-29,-27,-24,-35,-60,-73,-84,-84,-77,-74,-72,-61,-43,-31,-29,-28,-27,-23,-16,-12,-12,-9,-5,-3,-2,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1
-70,-112,-102,-38,21,59,103,99,102,-17,-27,-26,-28,-23,-16,-24,-38,-44,-56,-71,-69,-65,-60,-48,-33,-23,-17,-18,-19,-15,-10,-13,-13,-8,0,12,17,16,12,10,11,8,5,3,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,1
-114,-116,-123,-129,-151,-179,-209,-235,-240,-222,-204,-145,-54,6,40,50,23,5,1,-3,-19,-36,-44,-43,-22,-2,11,18,18,15,4,-43,-93,-116,-144,-147,-128,-109,-97,-85,-76,-62,-50,-40,-34,-27,-22,-19,-18,-16,-14,-12,-9,-8,-8,-7,-5,-6,-6,-6,-5,-5,-5,-5,-6,-6,-6,-6,-4,-4,-6,-7,-8,-9,-9,-10,-10,-10,-9,-8,-7,-7,-6,-7,-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7
-80,-171,-218,-227,-191,-96,6,62,84,85,96,110,142,130,71,46,26,-2,-27,-72,-112,-154,-173,-191,-222,-240,-253,-260,-254,-194,-115,-59,-20,-4,-7,0,9,32,31,29,37,31,34,41,26,17,-7,-35,-62,-78,-119,-130,-125,-122,-109,-87,-70,-58,-41,-26,-15,-6,-3,-5,-7,-6,-5,-3,-3,-3,-2,-1,-1,-2,-3,-4,-5,-4,-4,-3,-4,-4,-3,-1,-2,-2,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-4,-3,-3
-82,-139,-201,-229,-191,-132,-64,6,46,74,73,72,48,30,20,6,18,21,12,4,-16,-54,-95,-151,-191,-224,-243,-246,-246,-233,-216,-186,-154,-90,-32,5,17,21,39,55,37,28,23,10,0,-8,-20,-31,-41,-68,-88,-119,-127,-111,-123,-128,-120,-134,-133,-115,-99,-80,-61,-43,-31,-24,-17,-14,-13,-10,-8,-7,-5,-5,-4,-4,-4,-3,-2,-2,-1,-1,-2,-3,-4,-4,-5,-5,-5,-4,-4,-5,-5,-5,-5,-5,-4,-4,-3,-3
-91,-147,-197,-231,-220,-162,-85,-2,60,89,86,76,49,21,-5,-20,11,35,26,22,14,-19,-76,-154,-206,-209,-223,-232,-240,-251,-254,-241,-206,-141,-59,1,30,45,52,39,21,3,-28,-55,-65,-64,-41,-33,-28,-27,-44,-61,-85,-110,-142,-165,-161,-142,-132,-113,-96,-86,-80,-66,-52,-37,-27,-21,-17,-11,-6,-6,-6,-6,-4,-1,2,2,0,-1,-2,-2,-3,-3,-3,-2,0,0,-1,-2,-4,-5,-4,-2,-1,0,-1,-2,-1,0
